% Model:              magnetic_field_v4.mph
% Version:            COMSOL 5.3.0.316
% Date:               Oct 3 2018, 11:26
% Dimension:          2
% Nodes:              25379
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
39.35221430756316         29.200000078227546       -0.03428418376589649
26.39999999999997         40                       2.2559211320521966E-7
26.79999999999997         39.35221299796925        -6.211664544768491E-4
25.59999999999997         40                       2.2659366802115408E-7
25.99999999999997         39.35221299796925        -4.5982597331737843E-4
40                        27.99999999999994        -0.03912940255569177
39.35221314125052         28.399999990934187       -0.03745278735154039
24.79999999999997         40                       2.2632941752698255E-7
25.199999999999967        39.35221299796925        -2.876285463949725E-4
23.999999999999968        40                       2.2464582813871056E-7
24.399999999999967        39.35221299796925        -1.0467804611168664E-4
40                        27.199999999999932       -0.0424978961482022
39.35221299796924         27.599999999999937       -0.04075150495831859
23.199999999999967        40                       2.213975471473025E-7
23.599999999999966        39.35221299796925        8.883901696024757E-5
22.399999999999967        40                       2.1645140527853934E-7
22.79999999999997         39.35221299796925        2.926448532273574E-4
40                        26.399999999999924       -0.046006203770032006
39.35221299796924         26.799999999999926       -0.04418713904120647
21.599999999999966        40                       2.0969055960125735E-7
21.99999999999997         39.35221299796925        5.063623912646445E-4
39.99999999999999         25.599999999999916       -0.04965999017509002
39.35221299796924         25.99999999999992        -0.04776579504190343
20.799999999999965        40                       2.010186601411612E-7
21.199999999999967        39.35221299796925        7.295081552554255E-4
19.999999999999968        40                       1.903639132115146E-7
20.399999999999967        39.35221299796925        9.614862694863691E-4
40                        24.799999999999912       -0.05346401938479851
39.35221299796924         25.199999999999914       -0.0514927525426253
19.199999999999967        40                       1.7768289823731168E-7
19.59999999999997         39.35221299796925        0.001201583833967946
18.39999999999997         40                       1.62963992594393E-7
18.79999999999997         39.35221299796925        0.0014489679044326763
40                        23.999999999999915       -0.057422003714911594
39.35221299796924         24.39999999999991        -0.05537232142131599
17.599999999999973        40                       1.462302605716633E-7
17.99999999999997         39.35221299796925        0.0017026842905788896
16.799999999999972        40                       1.2754166897610553E-7
17.199999999999974        39.35221299796925        0.001961658358357998
40                        23.199999999999903       -0.06153643873583022
39.35221299796924         23.59999999999991        -0.05940768357612963
15.999999999999975        40                       1.0699651035774489E-7
16.399999999999974        39.35221299796925        0.0022246979856493728
15.199999999999976        40                       8.473193760285176E-8
15.599999999999975        39.35221299796925        0.0024904987765541407
40                        22.399999999999896       -0.06580842503939395
39.35221299796924         22.7999999999999         -0.06360072076694877
14.399999999999977        40                       6.092354208619977E-8
14.799999999999978        39.35221299796925        0.002757651589010868
13.599999999999978        40                       3.578394156452299E-8
13.999999999999979        39.35221299796925        0.0030246523750468643
40                        21.599999999999895       -0.07023747830002197
39.35221299796924         21.9999999999999         -0.0679518297021414
12.79999999999998         40                       9.560340220871044E-9
13.199999999999976        39.35221299796925        0.0032899142743920747
11.999999999999982        40                       -1.7469053969580244E-8
12.399999999999979        39.35221299796925        0.003551781843363423
40                        20.799999999999894       -0.0748213298491019
39.35221299796924         21.199999999999896       -0.0724597261712882
39.199999999999996        -40                      5.302665726315507E-7
40                        -40                      2.5685620179970213E-6
39.45775711128004         -39.478611722740744      -0.0014686233337429405
40                        -39.20000000000071       -0.0022559769072405442
11.199999999999983        40                       -4.4992748478300815E-8
11.599999999999982        39.35221299796925        0.0038085472364116483
40                        19.999999999999886       -0.07955572082792246
39.35221299796924         20.39999999999989        -0.07712124081398164
38.39999999999999         -40                      1.4760756287801138E-7
38.791743468180435        -39.40567512638896       -0.0016681648923500415
40                        -38.400000000000716      -0.00452354091216253
39.29704208821977         -38.787383487314045      -0.003418574697711652
10.399999999999984        40                       -7.290381270896873E-8
10.799999999999983        39.35221299796925        0.004058468080452924
9.599999999999987         40                       -1.019196508023068E-7
9.999989767372774         39.35221898272493        0.00429974977758589
8.799999999999988         40                       -1.3347372680138267E-7
9.19992113505747          39.35224590382429        0.004530540940915113
7.999999999999989         40                       -1.701017838390273E-7
8.399708071973997         39.35228130462652        0.004749204708985531
40                        19.199999999999875       -0.08443419394079933
39.35221299796924         19.59999999999988        -0.08193111002057311
37.59999999999999         -40                      1.5097630157515085E-7
38.00010169469615         -39.378809909712274      -0.0017284505548065794
40                        -37.600000000000705      -0.0068090799730415414
39.34981352762174         -37.95357309843405       -0.005787652689333202
7.19999999999999          40                       -2.1548639011122658E-7
7.599224236870419         39.35232263555381        0.004954098306842712
40                        18.399999999999878       -0.08944788788125857
39.35221299796924         18.799999999999876       -0.08688176647366426
40                        17.599999999999874       -0.09458534062377581
39.35221299796924         17.999999999999876       -0.09196313493954285
36.79999999999998         -40                      1.492282598365933E-7
37.20378378305546         -39.360656988500686      -0.0017555948433747963
40                        -36.80000000000069       -0.00912348313180616
39.34818170353175         -37.18351333544392       -0.007998652580158564
6.399999999999992         40                       -2.7174708432456396E-7
6.798364606086399         39.352636111205065       0.00514150856281446
5.599999999999994         40                       -3.280444783986443E-7
5.997036293932691         39.35429353871834        0.005300865716855973
40                        16.799999999999862       -0.09983230892102028
39.35221299796924         17.19999999999987        -0.09716244007410767
35.99999999999998         -40                      1.6433239961287835E-7
36.40249628660006         -39.35916312075238       -0.001727673621084014
40                        -36.00000000000068       -0.011475921456188363
39.34782015621144         -36.39376997277951       -0.010298348413235101
4.799999999999995         40                       -3.803059661864709E-7
5.194764621107963         39.356729287234096       0.005434589480890058
0.7999999999999995        40                       1.4893198619396591E-7
0                         40                       1.5723230255182581E-6
0.5500371046465851        39.48317471440244        0.004747398611915631
0                         39.20000000000071        0.007366474616268911
40                        15.999999999999858       -0.10517161246530655
39.35221299796924         16.39999999999986        -0.10246403417037546
35.199999999999974        -40                      1.728704984311121E-7
35.60278142700496         -39.35604819984181       -0.0016954130046830812
40                        -35.20000000000067       -0.01387595633583002
39.34938443363155         -35.593861726825644      -0.01267043316380379
1.599999999999999         40.00000000000001        -2.9851545503208135E-7
1.2313200044691897        39.42871597595486        0.005228583179577774
2.399999999999998         40                       -4.813385269866517E-7
1.9835758730939013        39.358279310180905       0.00583021556362813
3.1999999999999975        40                       -4.920581133510219E-7
2.7826213579282935        39.35354402764033        0.005803517172801094
3.9999999999999964        40                       -4.401811549940617E-7
3.5863650552649196        39.35358322739223        0.005710662506909818
4.390900915457023         39.356453784130196       0.005571383127180157
0                         38.400000000000716       0.01478884774243349
0.7188655187637361        38.787157596056645       0.011160613112265514
40                        15.199999999999854       -0.11058301218939535
39.35221299796924         15.599999999999856       -0.10784925387963797
40                        14.39999999999985        -0.11604313300501123
39.35221299796924         14.799999999999855       -0.11329631590315566
40                        13.599999999999845       -0.12152544180133618
39.35221299796924         13.99999999999985        -0.1187802623761145
34.39999999999997         -40                      1.820266133326781E-7
34.80156984510283         -39.35482943744129       -0.0016490105132912615
40                        -34.40000000000066       -0.016332982152744365
39.351089459520644        -34.79594376447706       -0.015088832556373914
0                         37.600000000000705       0.022330606441761727
0.64661860928467          37.96427669389241        0.01884254493858806
40                        12.799999999999836       -0.1270002916329478
39.35221299796924         13.199999999999845       -0.12427296703621155
33.599999999999966        -40                      1.8820386308085468E-7
34.000958441931026        -39.353449750439786      -0.0015937993911006706
40                        -33.60000000000065       -0.018856338043575976
39.35190149219171         -33.99818584539096       -0.017568120773517992
0                         36.80000000000069        0.030049507023188798
0.6573933861787098        37.211023969964955       0.02600831295273059
40                        11.999999999999831       -0.13243504259573238
39.35221299796924         12.399999999999835       -0.12974321316237358
32.79999999999996         -40                      1.9250996176565596E-7
33.2004434392307          -39.35261701698571       -0.0015277361859160116
40                        -32.80000000000064       -0.02145525936232485
