% Model:              magnetic_field_v4.mph
% Version:            COMSOL 5.3.0.316
% Date:               Oct 3 2018, 11:18
% Dimension:          2
% Nodes:              15976
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
0                         -39.20058588077784       6.546338673543315E-4
0                         -40                      2.0962868812465568E-7
0.5213582017842942        -39.459314323522996      4.4125792444668546E-4
0.7999999999997609        -40                      -3.61825734090525E-8
0                         -38.40117176155567       0.001318554561980179
0.595591273003741         -38.79664673201876       9.854923040662333E-4
1.599999999999766         -40                      1.5192835091121931E-9
1.2111997359179694        -39.299339004818364      5.683475744821765E-4
0                         -37.60175764233351       0.0020015742979677363
0.6224742889433307        -38.006483883564016      0.0016476380005892768
2.399999999999771         -40                      1.3222217805631693E-8
2.04387377364898          -39.35705957799581       5.136693177762624E-4
0                         -9.871213408371588       29.99707578582486
0                         -9.982047079093181       30.621021504555756
0.0912026669163466        -9.925196082329327       31.279409132791653
0                         -36.80234352311135       0.0027137334267173323
0.6385055391467437        -37.20804077649813       0.002340216842966916
3.1999999999997764        -40                      -6.327534282342742E-9
2.822162178945073         -39.35088469802338       5.077802591189925E-4
0                         -10.091505955150755      28.655422761885234
0.090755629999034         -10.036161867220166      30.54721565623481
0                         -9.758987675675765       27.17805483758721
0.08794227644019684       -9.811557263908014       29.03979182315273
0                         -9.645352396819476       23.405932780301026
0.090019114425207         -9.700347265249635       25.297344867515978
0                         -9.529213929379505       19.78770727949941
0.09427969867422477       -9.585823667630029       21.309261017091618
0                         -9.406061483645319       16.800635150436648
0.0997540721958466        -9.466731666671366       17.917205040964255
0                         -9.274978383568396       14.610720093670603
0.10604048719970886       -9.340735554936954       15.378940056152837
0                         -9.135453918395655       13.098864527281316
0.1130654878974969        -9.206584984248567       13.633721273533142
0                         -8.986944489107543       12.01223814689896
0.12014829860300219       -9.062961228981058       12.442924264029271
0                         -36.00292940388918       0.003466024646186894
0.6413340965074362        -36.407347208958896      0.0030691268211101882
3.9999999999997815        -40                      -1.089376658809591E-8
3.609175916348859         -39.347822253213394      4.960187178138585E-4
0                         -10.199607089668675      24.924036730659044
0.08793539989082394       -10.144818693435518      27.253681280027113
0                         -8.828871490510666       11.101099625541686
0.12791388952028582       -8.907907989809104       11.512986244204226
4.799999999999787         -40                      -1.0374145176803365E-8
4.407109547271154         -39.34942571296992       4.775117337682644E-4
0                         -35.20351528466702       0.004270747118514376
0.6432947283071603        -35.60690087558812       0.003843656069727369
0                         -10.306367324242188      20.650439310816246
0.08670481776774072       -10.252263957919068      22.826121179515567
0.5                       -10                      73.34235552126555
0.5                       -9.935                   73.22922507582324
0.4394369248670212        -9.966126214916727       58.25819330244044
0                         -8.66415487085231        10.233599359956813
0.13378706007724636       -8.751359159543997       10.677073412922612
5.599999999999792         -40                      -1.2467186649509307E-8
5.203120102284765         -39.35100145404377       4.565209866143564E-4
0                         -34.40410116544486       0.0051418602252694574
0.644354681229045         -34.80622594667971       0.004677250031615083
0                         -10.411880512576978      16.715860879290844
0.08928740947447306       -10.35766750718405       18.514739807236946
0.5647592519098956        -10                      36.1430947753081
0.5334991387549052        -10.057097473408168      34.47632286670186
0.5647592519098948        -9.935                   36.19905859411365
0.5360056028469172        -9.876252441516952       33.866509937846196
0                         -8.499275708762724       9.421956039031826
0.13339988117993132       -8.58820425061816        9.835045192287799
6.399999999999797         -40                      -1.0352707306877929E-8
6.001399366742142         -39.35187084447592       4.3377447349066096E-4
0                         -33.60468704622269       0.0060954840896020246
