% Model:              magnetic_field_v3.mph
% Version:            COMSOL 5.3.0.316
% Date:               Sep 26 2018, 17:42
% Dimension:          2
% Nodes:              52868
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
0.7999999999999995        40                       6.826077082993775E-8
0                         40                       3.8080125170010005E-7
0.38575670909254034       39.64330324993092        0.0015224492946182
1.599999999999999         40.00000000000001        -1.5690451556501426E-7
1.2743623420843737        39.59873146983186        0.0017041423790211663
0                         39.20058588077802        0.0034206547474483107
2.399999999999998         40                       1.420305992564765E-7
1.8535668711320497        39.52485652394587        0.0020045969961394344
4.799999999999995         40                       -7.330935590203526E-8
3.9999999999999964        40                       4.840768497037153E-7
4.495350969678926         39.661604290907164       0.0013446775804173495
0                         38.401171761555844       0.0068723778120471325
0.7414641012588906        38.68354329977349        0.005632478149136313
5.599999999999994         40                       -1.0171864517066521E-6
5.115947877416477         39.58075814563071        0.0016294768012172585
6.399999999999992         40                       -7.025972555858387E-7
5.881167452453583         39.5117426984189         0.0018401386084032501
3.1999999999999975        40                       5.576934410990905E-7
2.967024384585014         39.48556643445079        0.0021301450390072275
3.604074777591261         39.507039213704076       0.002010172482562865
0                         37.60175764233365        0.010386051279870424
0.5982474149916505        37.894292874793166       0.009073785754755441
7.19999999999999          40                       -1.280254847800764E-6
6.726792847762528         39.589489794121846       0.0014878209336654413
7.999999999999989         40                       -1.5958479434507664E-6
7.379078033160094         39.619624565364916       0.0013322234470521574
0                         36.80234352311146        0.013997032136520223
0.6162338543183125        37.135459328074944       0.01245469313924745
8.799999999999988         40                       -1.0331016679181182E-6
8.388279197386206         39.44574137436842        0.0018320147111139723
9.599999999999987         40                       4.5677729332629924E-7
9.077989702681611         39.435062295720584       0.0017849202436541972
10.399999999999984        40                       1.770011205506905E-6
10.171974887585764        39.5216396381889         0.0013981777594437937
0                         36.00292940388927        0.01773925267729803
0.6049974025898747        36.36381673926405        0.01600080530671956
11.199999999999983        40                       5.390346964131987E-7
10.884219106524961        39.56589255414836        0.0011972606369516077
35.99999999999998         40                       7.8983970483217E-8
35.199999999999974        40                       1.7994255141484672E-8
35.55766608837242         39.49588102604528        -5.674481609323223E-4
0                         35.20351528466708        0.021649447205088417
0.5905841424356177        35.60101028970379        0.019645390284197938
0                         10.070465102127796       31.10932030740026
0                         9.968166222006431        31.081639050984478
0.06626549434301134       10.01273282565331        31.682874592899765
36.79999999999998         40                       1.2909109189289739E-7
36.25884687927344         39.48520185842788        -5.909901921441564E-4
11.999999999999982        40                       -1.1991564427803654E-6
11.593184081409463        39.57708693817544        0.0010956425468313421
34.39999999999998         40                       4.6151260233868084E-8
34.80132062757619         39.51594006451658        -5.306510573098735E-4
0                         34.4041011654449         0.025768915544771762
0.6032586274335552        34.85111780409623        0.023391392107504808
0                         10.172126292013346       28.816600214000506
0.06365626267057367       10.143781857893838       29.857633382426243
0                         9.865225651609137        29.026186062965877
0.0638489992135083        9.925977944190207        30.689858937513453
37.59999999999998         40                       -4.201219582107823E-8
37.17536587135194         39.55321409493352        -5.235227349249723E-4
38.39999999999998         40                       7.411793232298704E-8
38.09304615175912         39.55216633685959        -5.32348401638967E-4
12.79999999999998         40                       -4.382189753146179E-7
12.203251967987962        39.59298149955004        9.941754829284016E-4
14.399999999999977        40                       1.5096057310725931E-6
13.599999999999978        40                       2.824944053607508E-6
14.1509944372498          39.60118376368477        7.901182453504551E-4
15.199999999999976        40                       1.2435239130585002E-6
14.916073772238876        39.577253292400485       7.609315397720508E-4
33.59999999999998         40                       6.935853160729144E-8
34.02950325372469         39.48586976809986        -5.456715721569459E-4
0                         33.60468704622271        0.030130260897834545
0.6507131526204661        34.10151664342721        0.027330858807394658
0                         10.273153766768502       25.149987761603274
0.06290819318211312       10.218722966460488       27.36217552901375
0                         9.761639365804713        25.720707123704322
0.03700217961277206       9.817074188598747        27.605717265321317
39.19999999999998         40                       2.66471545252024E-7
38.64369075375219         39.397499063592804       -7.201250538331475E-4
12.009254290458586        2.9907457095414127       -6.986313783660547
11.990745709541413        2.9907457095414127       8.410050552464426
11.998654985188786        2.9752709398201485       0.9256697992168544
11.990745709541413        3.0092542904585873       8.708992143945139
11.980394418024295        2.9989194948180478       7.8036338723005745
13.4037175276903          39.41913451401662        0.001254174208092466
19.199999999999967        40                       4.84394279329052E-7
18.39999999999997         40                       -2.546898184713209E-8
18.822558506312873        39.609997935551704       3.5535490763663E-4
17.599999999999973        40                       1.7686275045313468E-7
17.927142596590347        39.55214647067002        4.938582311423894E-4
16.799999999999972        40                       2.8954930330523285E-6
17.306338653408787        39.56468173022959        5.415928316229979E-4
15.999999999999975        40                       3.4200411841954492E-6
15.677460117180889        39.619674582569445       6.16909773677862E-4
16.727674582147877        39.49347779556944        6.980574218785704E-4
19.999999999999968        40                       7.671002087353043E-7
19.773957321739925        39.55419189573151        3.181927080890315E-4
20.799999999999965        40                       9.149617463243692E-8
20.332819312740277        39.64575060571499        2.120349696028662E-4
32.799999999999976        40                       2.1170891278607384E-7
33.236534476412444        39.46608155929993        -5.443812185321953E-4
31.999999999999975        40                       -2.1895282140485528E-7
32.49323078774576         39.38779508544165        -5.970901709332973E-4
31.199999999999974        40                       1.726683789872452E-8
31.431273593479894        39.57942896096479        -3.796760247265418E-4
