% Model:              magnetic_field_v4.mph
% Version:            COMSOL 5.3.0.316
% Date:               Oct 3 2018, 11:05
% Dimension:          2
% Nodes:              34744
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
0                         -40                      1.52852597488538E-6
0.7999999999997609        -40                      -2.673952307951158E-7
0.5213812033090741        -39.459311023738586      0.005409042302042226
0                         -39.20058588077784       0.00801354516132141
0                         -9.871213408371588       31.51443663623493
0                         -9.982047079093181       32.12493857339867
0.08904792213587154       -9.927856031696155       32.78361627981344
0                         -10.091505955150755      30.13631990055448
0.08715739775446028       -10.035913861335887      31.99522078370454
1.599999999999766         -40                      2.9230796168983053E-9
1.2111997359179694        -39.299339004818364      0.006984055374705999
0                         -38.40117176155567       0.016094630582934356
0.595706280627641         -38.79663023309675       0.012063501123584822
39.199999999999996        -40                      5.576585675970009E-7
40                        -40                      2.7001112534754106E-6
39.457759679727744        -39.47861585681672       -0.0015436340410960997
40                        -39.20000000000071       -0.0023711411805066125
0                         -9.758987675675765       28.708094845744714
0.08939688082262563       -9.815305331305787       30.681597561167205
0                         -9.645352396819476       24.961366707879666
0.09068437825319692       -9.70390318421935        26.97150841508066
0                         -9.529213929379505       21.36754834964853
0.094054892225997         -9.58904826328516        22.982261861664412
0                         -9.406061483645319       18.40614107862477
0.0991827917489646        -9.468524146111593       19.55504687052598
0                         -10.199607089668675      26.379135110445702
0.08503941690647421       -10.14236089005493       28.801750917673104
2.399999999999771         -40                      7.652019213000756E-8
2.043873081746795         -39.3570597149906        0.006350935941794813
0                         -37.60175764233351       0.02431359618931937
0.6231275480151496        -38.00638531899549       0.020094922964902628
3.1999999999997764        -40                      -9.68054891173122E-8
2.821386372413587         -39.350528947219566      0.006335158553175249
38.39999999999999         -40                      1.5187137769962522E-7
38.79175630306427         -39.405695790322554      -0.0017534949658919192
40                        -38.400000000000716      -0.004754211527836017
39.29704209557444         -38.787383493760274      -0.003593153456561949
0                         -9.274978383568396       16.24313985125536
0.10574213692471317       -9.34202218327789        17.018977463780327
0                         -10.306367324242188      22.083692214779905
0.08751072278464855       -10.249154939977265      24.40195618538019
0                         -36.80234352311135       0.032740161085900825
0.6406288472903331        -37.20756140477132       0.028382723652187483
3.9999999999997815        -40                      -1.601393157848093E-7
3.6076861422422546        -39.34752126779236       0.0062581820060820985
37.59999999999999         -40                      1.531524183384994E-7
38.00018071345378         -39.37893734439292       -0.0018169536068411896
40                        -37.600000000000705      -0.007155653231033672
39.3498135272673          -37.95357316616285       -0.006082719672342168
0                         -9.135453918395655       14.760781341682689
0.11357854916920568       -9.207568177507135       15.288484772543782
0.5                       -10                      74.70822168337718
0.5                       -9.935                   74.89991980182265
0.441887060700036         -9.967891475252276       60.62529521044254
0                         -10.411880512576978      18.132348668436265
0.09152905345205674       -10.356845926240371      19.964905480582427
0                         -36.00292940388918       0.0414477869730407
0.6413852258028071        -36.40684870074882       0.03693464868431866
4.799999999999787         -40                      -1.55607323621317E-7
4.405303468268803         -39.349372757384145      0.006108471731797055
36.79999999999998         -40                      1.5081025950327656E-7
37.20417164730574         -39.36118993439633       -0.001844970015429778
40                        -36.80000000000069       -0.009586657792264822
39.348181196873135        -37.183513012202454      -0.008405564219557722
0                         -8.986944489107543       13.705167228287422
0.12235067765199131       -9.065815945341525       14.135619589943202
0.5647592519098956        -10                      37.61964352964617
0.5340548541417219        -10.05728124643385       35.73970088977599
0.5647592519098948        -9.935                   37.672109352906375
0.5370226223084663        -9.875141053261897       34.8393442664835
0                         -10.523493488391118      14.670933671486415
0.09745282282061786       -10.468062130663952      16.05788569068424
0                         -35.20351528466702       0.05051446344025792
