% Model:              magnetic_field_v3.mph
% Version:            COMSOL 5.3.0.260
% Date:               Sep 25 2018, 10:09
% Dimension:          2
% Nodes:              22786
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
0.3790520690118183        -29.68113997741318       0.03748818691518402
0                         -29.399886095544645      0.07065134848720586
0                         -30                      7.61983628861027E-6
0.599999999999854         -30                      -1.0190760834152823E-6
0.3754150702020669        -29.069500091624878      0.10959629598236793
0                         -28.79977219108929       0.14165453165443465
0.7363350262621232        -29.683542701703725      0.037150610527911784
1.1999999999998578        -30                      -6.092580860744129E-6
0.3356842058723586        -28.38917813146178       0.19051548574058264
0                         -28.199658286633934      0.21336616122984284
1.453640684481427         -29.593981559632297      0.047409255587739646
1.7999999999998617        -30                      2.8380464427019136E-6
0.3340811377295805        -28.009989019096494      0.2361166877447304
0                         -27.59954438217858       0.2861939404233962
2.3999999999998654        -30                      -2.8929537082833523E-6
2.1915269655459513        -29.66360520006463       0.03891341268364674
0.5126486157902113        -27.265446602871904      0.326959237184581
0                         -26.999430477723223      0.3604890024811271
2.6087678432910306        -29.583101164410298      0.04787390906734627
2.9999999999998694        -30                      -1.9063028772646023E-5
0.35716527700554446       -26.78303874436183       0.38741577114734416
0                         -26.399316573267868      0.43652336622965626
3.1596406140472246        -29.519370773355067      0.054575168928763684
3.5999999999998735        -30                      7.852111356641822E-6
0.4906106804713032        -25.964562434626828      0.49254002762257293
0                         -25.799202668812512      0.5149384847982336
0.0823059229816947        -9.977546547233088       35.20426639263878
0                         -9.935839806604003       34.92998429848192
0                         -10.05086163829128       33.753093437120924
4.102748970373735         -29.55498856016375       0.04931446055589737
4.199999999999877         -30                      2.463729952225287E-5
4.532239324481253         -29.662122111824452      0.036918935782273433
4.799999999999881         -30                      -1.8210621740325877E-5
0.3362169018306993        -25.540745603389073      0.5490839706858631
0                         -25.199088764357157      0.5957123573324328
0.3060364832460243        -24.390607771278884      0.709452422829626
0                         -23.998860955446446      0.7672589595044506
0                         -24.5989748599018        0.6798433527804865
0                         -10.16588346997856       30.186930343427363
0.06066308850460686       -10.130230116559451      31.622970797863488
0.06543846106964124       -9.820606896029366       33.24320873085059
0                         -9.820817974916723       32.968246521600676
0                         -9.705796143229447       29.562048622634457
4.928767168154856         -29.586936747949057      0.04449624960932469
5.399999999999885         -30                      -1.666545446216139E-5
0.334872204956867         -23.670660528510844      0.8164117383794917
0                         -23.39874705099109       0.8588454024681239
0.3735058053826984        -24.76486652502862       0.6558522080010591
0                         -10.281836252668612      25.512078784937145
0.05859816421017572       -10.20142350839212       28.85962198191976
0.07261670703234524       -9.661636687517325       28.014991634665716
0                         -9.590743734904715       25.73787844536151
5.706581943757021         -29.604926196867318      0.04128274682376614
5.999999999999889         -30                      1.728744608428534E-5
0.3274871261249013        -23.263426835383775      0.8796131911424947
0                         -22.798633146535735      0.954824719504602
0.06276120365192406       -10.34485032723573       22.94532283471837
0                         -10.401450958425722      20.899548230274473
0.07321760893661497       -9.276279492919844       18.739588268501354
0                         -9.196078966218558       17.897910603321893
0                         -9.338740392229283       19.718969253297544
0.10123943505987609       -9.129661042362663       17.222806089522777
0                         -9.04101477793841        16.65246084757622
0.07341318028009192       -9.511793505007383       23.302207582048034
0                         -9.469991087165033       22.361125741277803
0.08109665746581855       -9.421921593708353       21.134492683188764
0.10351991567997543       -8.915857206535495       15.89409459365007
0                         -8.876412948185267       15.701741669137094
6.599999999999893         -30                      8.990735128204067E-6
6.421599921503293         -29.63618015274409       0.03678949347164465
6.851696488045956         -29.631302299466952      0.036446077944675685
7.199999999999896         -30                      -2.9006310796035144E-5
0.3130237130236825        -22.504390022680358      1.00327905097534
0                         -22.19851924208038       1.0560251424009623
0.06536510512103226       -10.419149216250883      20.19120672366327
0                         -10.525018528507069      16.98832706896111
0.10784435002689584       -8.766227730963852       15.136819573968278
0                         -8.711381624460046       14.872815072831253
7.368802675680561         -29.572372904637533      0.04106011681984521
7.7999999999999           -30                      1.3298281548307367E-6
0.25560756106566773       -13.66694683261292       4.306169531789793
0                         -13.427562247182413      4.541369178796849
0                         -13.79263153905942       4.194383362216237
0                         -21.598405337625017      1.162887338524195
0.36367025540374165       -22.080478825136055      1.0758724328993174
0.2556191503496611        -13.170279451615292      4.7982404969219585
0                         -13.064648688001343      4.911105560316858
0.07341651068019724       -10.617292168609232      14.650071653003058
0                         -10.652669591803708      14.002828326499662
0.5                       -9.935                   78.8693406423043
0.4619949110288679        -9.973241462677922       71.83085997644359
0.5                       -10                      78.00990381840667
0.10582673610788575       -8.619767225334117       14.424324293959224
0                         -8.546350300734824       14.094476035469993
8.399999999999904         -30                      -9.91607926866441E-6
8.167961658681381         -29.65160555343453       0.03184464694748102
0.24823214162324836       -13.983160189344005      4.019441342624803
0                         -14.157700830936422      3.876424128207939
0.3682109664830849        -21.31570074582628       1.2147497530583933
0                         -20.998291616356376      1.2764889911381472
0.26251085150298364       -12.890572008305002      5.0919350561388494
0                         -12.72545111222945       5.2728097647724255
0.08973415795326808       -10.728824187477082      12.52659013689967
0                         -10.784539094052823      11.799918093735792
0.5647592519098956        -10                      40.35287772993482
0.5320189173201184        -10.042252974475549      42.872156809298886
0.5647592519098948        -9.935                   40.048580419001375
0.5358269710902479        -9.877192490214027       38.18276133791293
0.12060443630866478       -8.47707612868949        13.771002119438227
0                         -8.381231048298432       13.391199437263806
8.999999999999908         -30                      -4.267265873617957E-5
8.609818301358565         -29.58275362050678       0.036924398157197565
