% Model:              magnetic_field_v4_cyl_R40_w_habitat.mph
% Version:            COMSOL 5.3.0.316
% Date:               Oct 30 2018, 12:17
% Dimension:          2
% Nodes:              13671
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
0                         10.81698851927812        7.022765351917434E-5
0                         10.549346668231607       -7.351126360382828E-6
0.25032767826120406       10.66811094043841        0.00371572788515534
0                         11.065484758528527       2.379132440956363E-5
0.23108385468044243       10.924684868036222       0.005278275547944582
0                         10.261084114851798       6.288459079821305E-5
0.28561024689744474       10.380868658718882       0.002645766392077761
0                         11.296204956734252       4.2831871330791926E-5
0.21217537756017232       11.164513240394932       0.0052392000424186
0                         9.950855656840178        -3.569125602449801E-5
0.28896778500838877       10.07772118488572        0.0015060330424753107
0                         11.510420713160414       4.607225654893149E-5
0.19566586914817563       11.39317168423085        0.0039453703499585146
0                         9.63213498790202         5.3076882583077393E-5
0.29919781470623086       9.759928590325107        3.7187643419056164E-4
0                         11.709312663922022       -7.918333442421795E-5
0.17994361124542377       11.600768172118498       -0.0026445646427180522
0                         9.313414318963865        -4.176481587713784E-5
0.30312259623579807       9.440075256675492        2.4976487226481645E-4
0                         11.893976988982466       -2.817210844331822E-4
0.16469603588284032       11.790088533867337       -0.018039980093612153
0                         8.994693650025708        5.002461136682761E-5
0.3007098974899356        9.127911436457854        -3.940490772405845E-4
0                         13.576235535934167       0.06123221466150982
0                         13.428844089963526       -0.010319673146910882
0.13092039459920884       13.503356898764672       2.0811605207737776
0                         12.065431453677768       -6.085530172260951E-4
0.15508759877027206       11.96677921080359        -0.04820876584028922
0                         13.280763199733999       -0.052568488247563216
0.12381153838402274       13.350237312613132       -2.6967885570441203
0                         8.675972981087549        -4.669831979131424E-5
0.2990008556095361        8.803045527774955        -1.2585162312540965E-4
0.3833333333333333        13.590924539869807       23.105145029374828
0.38333333333333336       13.64                    39.34034241206875
0.3373172415273065        13.612372310554425       20.752374039345266
0.38333333333333336       13.533416772225582       11.959571151948921
0.3343871361689971        13.560083188234445       14.017458206277437
0.38333333333333336       13.471187327146698       3.682926474682805
0.3328392621588171        13.500565598793317       6.672026829061778
0.38333333333333336       13.24                    -39.18012759714635
0.38333333333333336       13.289075460130197       -23.052720553704305
0.34095511408431806       13.270579215435239       -20.922223266135997
0.38333333333333336       13.408812672853314       -3.693681737244887
0.3328968985054433        13.436561039152677       -0.37500892119970564
0.38333333333333336       13.346583227774422       -11.9526481564963
0.33941823745345046       13.318953653711468       -14.474308550510083
0.33498453727415645       13.374327807807338       -7.30684747315459
0.43083333333333335       13.24                    -37.007668801912054
0.40869593822377304       13.191103209018106       -26.147305406825993
0.43083333333333335       13.64                    37.31111626732697
0.40672102808085586       13.684734121696511       27.469176052930337
0                         13.722940747603545       0.04508700013564434
0.13111626006168428       13.658949537432651       5.193355402524993
0                         12.224619721511502       -6.536773615989129E-4
0.14803876940359326       12.133715885419198       -0.1047240378187924
0                         13.131989640272918       -0.06835537813789645
0.1324411420455596        13.19926260206478        -5.357756508383313
0                         8.357252312149392        4.811000112767386E-5
0.3050720357305162        8.482212620621361        -5.893259947656133E-4
1.1500000000000001        11.82                    -2.487123184700298
1.1500000000000001        11.853590115657381       -1.4506263852596566
1.1212980293519648        11.83735610643656        -1.2906046044931019
1.1500000000000001        12.106409884342622       1.9232026271899139
1.1500000000000001        12.14                    2.955683755996091
1.116380722832659         12.124089572897594       1.6812416282065759
1.1500000000000001        11.893163805559018       -0.7471384261943385
1.1181258711139053        11.8733769606082         -0.8633198997925718
1.1500000000000001        12.066836194440995       1.192376919347329
1.113303622596599         12.088381423409748       1.2878496200667617
1.1500000000000001        11.936573450658258       -0.22890233333172225
1.112538571743287         11.913394979273642       -0.4114235946720004
1.1500000000000001        12.023426549341764       0.65694456908904
1.1106085853923096        12.047063482389007       0.8305133057535904
1.1500000000000001        11.980000000000011       0.2114769865741899
1.1101387921324546        11.958288479618304       0.010855538762057118
1.1094993276836782        12.003132713336555       0.4114438363679485
0.43083333333333335       13.590924539869803       22.037163733694115
0.4799742589618472        13.612627982713688       17.60682233405461
0.43083333333333335       13.289075460130197       -22.151562420067524
0.48097060465538477       13.261946531523181       -17.924381516386607
0                         13.86896291998422        -0.0035739932543628525
0.12101992103869191       13.797249175845103       4.138044568419048
0                         14.014305233213165       -0.01832529279376027
0.12114975623996106       13.937345834033797       2.5856574943314485
0                         14.158970852621088       -0.009496724792916625
0.12198989616087291       14.083593193736045       1.4560257574505424
0                         12.377617870520984       -6.440681716266804E-5
0.1421113843953751        12.292822450654995       -0.2036152362890343
0                         12.529903681190959       -0.0011009297922996268
0.13997150829417843       12.446851174459221       -0.38318751583956384
0                         12.681480470070817       -0.006168264715158124
0.13765561673406287       12.594816175376222       -0.6965096203426627
0                         12.982520171522339       -0.02531951506967367
0.13975010694762777       13.043198408244976       -4.289809248838238
0                         12.832351538268462       -0.023382447606303883
0.13041973126688933       12.884585576844486       -2.2059903225939963
0.1354047307245816        12.740183762844218       -1.2524979768478448
0                         14.30296292880134        -0.005531311145914398
0.12925289607739376       14.227847376797845       0.869386675316222
1.1500000000000001        11.18                    -2.5715536425953816
1.1500000000000001        11.213590115657379       -1.5632884504629274
1.119619722343962         11.19796510891665        -1.3608543283591452
1.1820000000000002        11.18                    -2.524545349822776
1.1664594350878488        11.146177337459564       -1.6540132186541587
1.1500000000000001        11.253163805559018       -0.8735937491523657
1.1181258711139053        11.233376960608199       -0.9800091041137518
1.1500000000000001        10.826409884342619       1.6211682323948626
1.1500000000000001        10.86                    2.6251161916992656
1.1171704587650353        10.844104323533308       1.3846425864090535
1.1500000000000001        10.78683619444099        0.9299095455792391
1.1137615676771928        10.80945261292493        1.03045262722351
1.1500000000000001        10.54                    -2.5909079977539013
1.1500000000000001        10.573590115657376       -1.5893690797646893
1.1187260229918603        10.557620918315893       -1.3731281100878547
1.1500000000000001        10.743426549341764       0.42932621367932766
1.1105295702227391        10.768599301848921       0.6084688308712862
1.1500000000000001        10.700000000000015       0.01268278349039293
1.1092175429009277        10.724330448633879       0.21614369043035944
1.1500000000000001        10.613163805559026       -0.9014485532002414
1.118125871113897         10.5933769606082         -1.0074608181833986
1.1500000000000001        10.656573450658266       -0.40359556395346724
1.1123573319382543        10.633535933250402       -0.567711948196333
1.1098789811472975        10.678876318134053       -0.16344659769544453
0                         8.038531643211236        -3.973898756378922E-5
0.3073110233827847        8.156053360213326        -2.522742513902749E-4
1.1500000000000001        11.296573450658247       -0.37318778281073683
1.1120853569168057        11.27325990349714        -0.5406169394071672
1.1500000000000001        11.466409884342621       1.6633947316220092
1.1500000000000001        11.5                     2.659731183021384
1.1165920812881853        11.483672472816545       1.415112862251448
1.1500000000000001        11.426836194440972       0.9690316967805676
1.1132390281253453        11.448209050990425       1.0533922008183003
