% Model:              magnetic_habitat_v2.mph
% Version:            COMSOL 5.3.0.316
% Date:               Nov 20 2018, 13:29
% Dimension:          2
% Nodes:              30629
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
11                        -1.5                     1.8157315384344344
10.983394330848498        -1.4999084966367815      1.9025775173526713
10.966716733613033        -1.4996302769810563      1.9887145133954913
10.949967208293605        -1.4991653410328243      2.0741335777470535
11                        -1.5173141913781423      1.8049704572768381
10.982674018324659        -1.5172396979973586      1.893063373297502
10.965300084593341        -1.517040727088237       1.9806426121855694
10.94787819880605         -1.5167172786507774      2.0677038940995995
11                        -1.5346283827562845      1.7942675593200956
10.98195370580082         -1.5345708993579357      1.8835585656520477
10.963883435573651        -1.5344511771954175      1.972526086496924
10.945789189318493        -1.5342692162687301      2.061147714175798
11                        -1.5519425741344264      1.7836315316354836
10.981233393276977        -1.5519021007185123      1.87407689518373
10.962466786553955        -1.551861627302598       1.9643842194443133
10.943700179830934        -1.5518211538866833      2.054480698306766
11                        -1.5710551174947773      1.771833737993287
10.98060166157059         -1.5708615298597721      1.8632781363700661
10.961203323141183        -1.570667942224767       1.954562506036544
10.941804984711773        -1.5704743545897615      2.0457001923681553
11                        -1.590167660855128       1.7603083581218475
10.979969929864204        -1.5898209590010322      1.8526627286580015
10.959939859728404        -1.5894742571469358      1.9448347660672645
10.939909789592607        -1.5891275552928399      2.0369453259557178
11                        -1.6092802042154786      1.7490420190393063
10.979338198157816        -1.608780388142292       1.8422242471396428
10.958676396315628        -1.6082805720691051      1.935202797756137
10.938014594473444        -1.6077807559959185      2.0282253552333387
11                        -1.630377881606931       1.7369160437534923
10.978596710654422        -1.6296269677012825      1.8312540771591315
10.957193421308844        -1.6288760537956337      1.9253552839239023
10.935790131963264        -1.6281251398899852      2.0193075533076086
11                        -1.6514755589983836      1.7250301158154162
10.977855223151028        -1.650473547260273       1.8204188995180535
10.955710446302056        -1.6494715355221623      1.9155368204701064
10.933565669453081        -1.6484695237840519      2.010312649467309
11                        -1.6725732363898358      1.7133752115018908
10.977113735647634        -1.6713201268192632      1.8097147822878474
10.954227471295269        -1.6700670172486909      1.905751757666823
10.931341206942902        -1.6688139076781183      2.0012588424113886
11                        -1.6951724329008366      1.7013493731808333
10.97643502475689         -1.6937820574071323      1.7980960914272015
10.952870049513777        -1.6923916819134281      1.894522216829487
10.929305074270665        -1.691001306419724       1.9904999506034045
11                        -1.7177716294118377      1.6895241328092143
10.975756313866146        -1.7162439879950013      1.7865980744910117
10.951512627732287        -1.7147163465781654      1.8833317446646918
10.927268941598431        -1.7131887051613295      1.9796641170076592
11                        -1.7403708259228383      1.6779037576588092
10.975077602975398        -1.7387059185828708      1.7752225721416985
10.950155205950796        -1.737041011242903       1.872184027167361
10.925232808926195        -1.7353761039029352      1.96876364576433
11                        -1.7634245505816806      1.66654260327162
10.974585816211558        -1.7618176903191043      1.7631956761161445
10.949171632423113        -1.7602108300565282      1.8594994331896864
10.92375744863467         -1.7586039697939524      1.9554834491687236
11                        -1.786478275240523       1.6553479602835237
10.974094029447716        -1.7849294620553389      1.7513171414338597
10.948188058895429        -1.7833806488701538      1.8469428973113455
10.922282088343145        -1.7818318356849692      1.9422916430962334
