% Model:              magnetic_habitat_v1.mph
% Version:            COMSOL 5.3.0.316
% Date:               Oct 29 2018, 20:09
% Dimension:          2
% Nodes:              27596
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
11                        -1.5                     1.791020531015478
10.983394330848498        -1.4999084966367815      1.8767268891010525
10.966716733613033        -1.4996302769810563      1.9617322908405148
10.949967208293605        -1.4991653410328243      2.0460293466403146
11                        -1.5173141913781423      1.7804350220294092
10.983032978329973        -1.5174967665950228      1.8653318310257059
10.966018004603972        -1.517554864283565       1.949731633075361
10.948955078821992        -1.5174884844437702      2.0336256461404476
11                        -1.5346283827562845      1.7699458906619707
10.982671625811447        -1.5350850365532638      1.8540625548791865
10.965319275594902        -1.535479451586074       1.9379050570247176
10.947942949350375        -1.5358116278547156      2.0214617094995972
11                        -1.5519425741344264      1.7595627151866235
10.98231027329292         -1.5526733065115046      1.8429250238945287
10.96462054658584         -1.553404038888583       1.9262495233541137
10.946930819878759        -1.5541347712656612      2.0095334186435734
11                        -1.5710551174947773      1.7478631715925115
10.982219194207113        -1.5716454739547936      1.8298098497759168
10.964438388414232        -1.5722358304148107      1.9116999868118372
10.946657582621349        -1.5728261868748274      1.9936032759006161
11                        -1.590167660855128       1.73648542782739
10.982128115121313        -1.5906176413980828      1.817057363798483
10.964256230242622        -1.591067621941038       1.8975595071887512
10.946384345363935        -1.5915176024839934      1.9781491835989171
11                        -1.6092802042154786      1.7254355498137794
10.982037036035507        -1.609589808841372       1.8046707014648629
10.964074072071014        -1.6098994134672657      1.8838225049913282
10.946111108106521        -1.6102090180931592      1.9631409134346698
11                        -1.630377881606931       1.7133307362396293
10.981666844232942        -1.629870961324607       1.7929417285341467
10.96333368846588         -1.629364041042283       1.8723959651266924
10.945000532698817        -1.6288571207599591      1.9517959298226475
11                        -1.6514755589983836      1.7014530793130063
10.981296652430373        -1.650152113807842       1.7813757864172604
10.962593304860743        -1.6488286686173002      1.8610690227385067
10.943889957291114        -1.6475052234267586      1.940515872017485
11                        -1.6725732363898358      1.6898016756450542
10.980926460627803        -1.6704332662910768      1.7699646424219702
10.961852921255607        -1.6682932961923178      1.8498323611398684
10.94277938188341         -1.6661533260935584      1.9292854385521787
10.895162115210502        -1.4963318542064334      2.325436780908388
10.893934391653893        -1.5157717706717764      2.3061394591661903
10.892706668097286        -1.535211687137119       2.2872511777055617
10.891478944540678        -1.5546516036024616      2.268770917071274
10.913504584366462        -1.4975035784745119      2.2332953986088757
10.912324023906546        -1.5164954943686284      2.215980209432487
10.911143463446626        -1.535487410262745       2.1990151348792804
10.909962902986706        -1.5544793261568617      2.182398865441621
10.931772948727497        -1.4984480740833088      2.1400940132379884
10.930664252962577        -1.5170677322926265      2.12512446441925
10.929555557197654        -1.5356873905019437      2.1104346436499295
10.928446861432732        -1.5543070487112611      2.096023600849925
10.83505362082897         -1.4909033141013424      2.6323694039773793
10.833674794647264        -1.5121221003856293      2.60313553977135
10.832295968465555        -1.5333408866699156      2.5747573601392726
10.830917142283846        -1.5545596729542026      2.5472312819415857
10.855162914794455        -1.4929903686927617      2.531001419384106
10.853810079763901        -1.513523684629715       2.5049147268268763
10.852457244733348        -1.5340570005666687      2.479437794077953
10.85110440970279         -1.5545903165036221      2.4545712085250044
10.875199079588299        -1.494799882061125       2.4286423529482435
10.873896612099443        -1.5147402413917643      2.405896181442493
10.87259414461059         -1.5346806007224032      2.3836169836611636
10.871291677121732        -1.5546209600530418      2.361803690377327
11                        -1.6951724329008366      1.6779517797513797
10.979780395229877        -1.692199336760305       1.7613818889061341
10.959560790459754        -1.689226240619774       1.8444378155849295
10.93934118568963         -1.6862531444792421      1.9270618546198832
11                        -1.7177716294118377      1.6660765166876956
10.978634329831952        -1.7139654072295336      1.7526091444528835
10.9572686596639          -1.7101591850472297      1.8386816725804196
10.935902989495847        -1.7063529628649259      1.9239588450204284
11                        -1.7403708259228383      1.6542360464656947
10.977488264434024        -1.7357314776987622      1.743685639171992
10.954976528868048        -1.731092129474686       1.8325919759678864
10.93246479330207         -1.7264527812506099      1.9202435496589856
11                        -1.7634245505816806      1.6432412295404093
10.97662457565573         -1.7588760257430658      1.7336362295975865
10.953249151311464        -1.7543275009044508      1.8234706485624819
10.929873726967195        -1.7497789760658353      1.9123162080160434
11                        -1.786478275240523       1.6321803321017845
10.975760886877438        -1.7820205737873698      1.7233915248098095
10.951521773754877        -1.7775628723342154      1.8140281214109584
10.927282660632319        -1.7731051708810608      1.9039459404884822
11                        -1.8095319998993658      1.62113196167591
10.974897198099148        -1.8051651218316729      1.7129895781861635
10.949794396198296        -1.8007982437639798      1.8042726109312184
10.924691594297443        -1.7964313656962865      1.895087677374105
10.769259908834737        -1.482146757351999       2.9674624082838506
10.767254150905112        -1.5054690575724958      2.9284043592613935
10.765248392975487        -1.5287913577929928      2.8903524464086177
10.763242635045861        -1.5521136580134895      2.8532989230379893
10.791257667764798        -1.4854037088039065      2.8569950065630154
10.789438713218264        -1.5079121379782912      2.8209823303476917
10.787619758671728        -1.5304205671526758      2.7858403528838025
10.785800804125191        -1.5529289963270607      2.7515626903352812
10.81318890509621         -1.4883225610536877      2.745327173662327
10.811578927798982        -1.5101298189160022      2.7125566663400758
10.80996895050175         -1.531937076778317       2.680642951567732
10.808358973204518        -1.5537443346406317      2.6495732276948907
11                        -1.8325894520400758      1.610896253050469
10.97449542252674         -1.828602898448981       1.7016131927135254
10.948990845053476        -1.8246163448578865      1.791800253862017
10.923486267580211        -1.8206297912667915      1.8815550078998502
11                        -1.855646904180786       1.600640142201897
10.97409364695433         -1.8520406750662897      1.6902142767857276
10.948187293908655        -1.8484344459517936      1.779293129704054
10.92228094086298         -1.8448282168372967      1.8679847748535057
11                        -1.878704356321496       1.590416260631805
10.973691871381918        -1.8754784516835983      1.678818039308644
10.947383742763833        -1.8722525470457         1.7667658083803008
10.921075614145748        -1.869026642407802       1.85439744886307
11                        -2.017049069165757       1.534157741653999
10.972942184525795        -2.015213212411014       1.6122187021813434
10.945884369051592        -2.0133773556562704      1.6899961881455245
10.918826553577388        -2.011541498901527       1.7675946164689311
11                        -2.0401065213064675      1.5254255707806097
10.972882909530245        -2.038349960278736       1.6018881275021826
10.94576581906049         -2.0365933992510046      1.678081254627125
10.91864872859073         -2.034836838223273       1.7540887994077696
11                        -2.0631639734471774      1.5167807269241187
10.972823634534691        -2.0614867081464583      1.5916859515252755
10.945647269069381        -2.0598094428457383      1.6663333487726264
10.918470903604074        -2.0581321775450188      1.740797740061437
11                        -2.0862214255878877      1.508233900394023
10.97276435953914         -2.0846234560141803      1.5816184610784625
10.945528719078279        -2.0830254864404725      1.6547577637212323
10.918293078617419        -2.0814275168667646      1.7277276634293617
11                        -1.9017618084622063      1.5807284133228352
10.973511218198027        -1.8988255429046985      1.667412848516171
10.947022436396058        -1.8958892773471905      1.7536818854706802
10.920533654594081        -1.8929530117896827      1.8396470939352243
11                        -1.9248192606029164      1.5710814890571745
10.973330565014141        -1.9221726341257983      1.656086071275491
10.946661130028279        -1.9195260076486809      1.7407062831738889
10.919991695042416        -1.9168793811715634      1.8250535403684793
11                        -1.9478767127436267      1.5615036203108572
10.973149911830252        -1.9455197253468992      1.6448533256949411
10.946299823660503        -1.9431627379501715      1.7278522650529187
10.919449735490755        -1.940805750553444       1.8106327704104483
11                        -1.9709341648843368      1.5523071643996458
10.973080669395433        -1.9687508877016038      1.6338490536250245
10.946161338790866        -1.9665676105188705      1.715065056851937
10.919242008186298        -1.9643843333361382      1.796059522730035
11                        -1.993991617025047       1.5431865348442315
10.973011426960618        -1.9919820500563086      1.6229677152516413
10.94602285392123         -1.9899724830875707      1.7024435611253248
10.919034280881844        -1.9879629161188328      1.7817100039684681
11                        -2.2245661384321487      1.4602151486023751
10.972025722206556        -2.223149699524762       1.5265568605825317
10.94405144441311         -2.2217332606173748      1.5926930653066893
10.916077166619665        -2.220316821709988       1.6586607945697334
11                        -2.2476235905728594      1.4527045979008077
10.971826484127686        -2.2462999391680305      1.5181364489950901
10.943652968255368        -2.244976287763202       1.5833710527690936
10.915479452383053        -2.243652636358373       1.6484415993656798
11                        -2.2706810427135693      1.4452750272234498
10.971627246048815        -2.2694501788112995      1.5098134365206266
10.943254492097626        -2.268219314909029       1.574162003720985
10.914881738146438        -2.2669884510067586      1.6383482990655345
11                        -2.293738494854279       1.4379315118215723
10.971428007969942        -2.2926004184545676      1.5015905339745153
10.942856015939885        -2.2914623420548557      1.5650672086038169
10.914284023909826        -2.290324265655144       1.628382643618297
11                        -2.109278877728598       1.4999400157802674
10.972668642857492        -2.107711838064602       1.5720001707631752
10.94533728571498         -2.1061447984006056      1.643823285450592
10.918005928572471        -2.10457775873661        1.7154728003777884
11                        -2.132336329869308       1.4917328807114536
10.972572926175843        -2.1308002201150233      1.562499532980352
10.945145852351683        -2.1292641103607393      1.6330358556097138
10.917718778527526        -2.127728000606455       1.7034000765263149
11                        -2.1553937820100177      1.4836207040295977
10.972477209494192        -2.1538886021654458      1.5531211739255455
10.944954418988385        -2.1523834223208733      1.6223988456449867
10.917431628482577        -2.150878242476301       1.6915135201561333
11                        -2.178451234150728       1.4757342116512107
10.972326713731647        -2.1769756346185507      1.544161008674447
10.944653427463292        -2.175500035086374       1.612371340027556
10.91698014119494         -2.174024435554197       1.6804144146829196
11                        -2.2015086862914384      1.4679301227965917
10.972176217969102        -2.2000626670716565      1.5353050279441651
10.944352435938201        -2.1986166478518743      1.6024686891706077
10.916528653907303        -2.197170628632092       1.6694625848326075
11                        -2.3167959469949895      1.4307612733734416
10.971252608239473        -2.3158599247433287      1.493469255677233
10.942505216478951        -2.314923902491668       1.5560077470192382
10.913757824718424        -2.313987880240007       1.6184018071867292
11                        -2.3398533991356993      1.4236780194965457
10.971077208509008        -2.33911943103209        1.4854540649169314
10.942154417018013        -2.3383854629284797      1.5470727479936128
10.91323162552702         -2.3376514948248697      1.6085614426500758
11                        -2.3629108512764097      1.4166844837466515
10.970901808778539        -2.362378937320851       1.4775463476887372
10.941803617557078        -2.361847023365292       1.538262671020329
10.912705426335616        -2.3613151094097327      1.5988621072333018
11                        -2.38596830341712        1.4098126698093438
10.970839866296858        -2.3857070046556235      1.4695283963548955
10.941679732593716        -2.385445705894128       1.5291140347252068
10.912519598890574        -2.385184407132631       1.5886051628916635
11                        -2.4090257555578303      1.4030389255270543
10.970777923815177        -2.409035071990397       1.4616372771944957
10.941555847630353        -2.4090443884229624      1.5201202073164657
10.912333771445528        -2.4090537048555287      1.578530327308451
11                        -2.43208320769854        1.3963636326637836
10.970715981333496        -2.4323631393251692      1.4538730227266627
10.94143196266699         -2.432643070951798       1.5112809226384014
10.912147944000484        -2.4329230025784265      1.5686371557154488
10.697429333135476        -1.4691667677813698      3.334350849499918
10.694425199141435        -1.4948431146608598      3.2835015034908728
10.691421065147393        -1.5205194615403494      3.234105241009423
10.68841693115335         -1.5461958084198395      3.1861519513384198
10.721424255228904        -1.4739038390346895      3.213589960397906
10.718735780969553        -1.4986587010068115      3.1663889518737443
10.716047306710204        -1.5234135629789338      3.120420880193731
10.713358832450856        -1.548168424951056       3.0756765692539334
10.74536778046199         -1.478230502224899       3.091299872886261
10.743012098224115        -1.5022006819773572      3.0480231542446408
10.740656415986233        -1.5261708617298149      3.005852536540419
10.738300733748359        -1.5501410414822727      2.964766535599199
10.61926806652229         -1.4508766986999009      3.7334407268820997
10.614913967316786        -1.479293557924967       3.668382630319029
10.610559868111283        -1.5077104171500335      3.6052237193674226
10.60620576890578         -1.5361272763750995      3.5439543121154937
10.64534561550347         -1.457469242822477       3.602286301444906
10.641433573553972        -1.4848073131227668      3.541681404895851
10.63752153160447         -1.5121453834230565      3.482742182574551
10.633609489654972        -1.5394834537233462      3.425457070548389
10.671399371041199        -1.4635659325163         3.469230762397822
10.667937317495522        -1.4899904987013977      3.4133912036393377
10.664475263949841        -1.5164150648864951      3.359070142887882
10.66101321040416         -1.5428396310715928      3.3062368560127275
11                        -2.45514065983925        1.389750768452979
10.970788676896095        -2.4556490150408443      1.4459661085954079
10.941577353792198        -2.4561573702424386      1.5020922525979323
10.912366030688297        -2.4566657254440325      1.558178653111912
11                        -2.4781981119799603      1.38324614942709
10.970861372458703        -2.47893489075652        1.4382035687720924
10.941722744917405        -2.4796716695330794      1.4930834576772127
10.912584117376108        -2.480408448309638       1.5479372066414225
11                        -2.5012555641206706      1.3768488041598452
10.97093406802131         -2.5022207664721954      1.4305847746508404
10.941868136042615        -2.5031859688237197      1.4842539654102864
10.91280220406392         -2.504151171175244       1.5379126956351474
10.534577211706186        -1.4259669099024743      4.166173577365983
10.528381882299756        -1.4573839868063048      4.084713594714855
10.522186552893324        -1.488801063710135       4.005321286882974
10.515991223486893        -1.5202181406139652      3.9280009660770356
10.562785851050746        -1.4348656418989798      4.02436553258649
10.557211480242673        -1.4650841565552122      3.9478739230656577
10.551637109434596        -1.4953026712114448      3.8734926703102093
10.546062738626523        -1.5255211858676767      3.8012018324486854
10.591016135989447        -1.4431689048314555      3.8799640042585777
10.586055508581683        -1.4723873469281         3.809123518183121
10.581094881173916        -1.501605789024744       3.7402217643368347
10.576134253766151        -1.5308242311213882      3.673212514496523
10.443839576159268        -1.3930849159162182      4.632706144645034
10.43536560593232         -1.427538766670996       4.5301245041145055
10.426891635705374        -1.4619926174257736      4.4310824422938735
10.418417665478424        -1.4964464681805512      4.335433444222966
10.473994683970094        -1.4047467406208134      4.481852693198796
10.466310517584924        -1.4379546134111052      4.384762831939357
10.45862635119975         -1.4711624862013972      4.2913181499799755
10.450942184814581        -1.5043703589916895      4.201452538723737
10.504240562485734        -1.4157074052828986      4.325440194364837
10.497315943040736        -1.4479030201228749      4.23617662423022
