% Model:              magnetic_field_v4_cyl_R40.mph
% Version:            COMSOL 5.3.0.316
% Date:               Nov 19 2018, 19:22
% Dimension:          2
% Nodes:              18761
% Expressions:        1
% Description:        Surface
% R                       Z                        Color
0                         11.663847609130912       2.9721058260492748
0                         11.401898265941599       2.984697896284722
0.25129136578883404       11.50635701886396        2.980935102661654
0                         10.616050236373665       3.0055977495441297
0                         10.354100893184352       3.008968082196373
0.2500805187798212        10.455672626904981       3.0082926710892584
0                         11.925796952320221       2.954887118343373
0.2542333084644548        11.758640056381596       2.968713438300806
0                         11.13994892275229        2.993946278884073
0.24932370996196046       11.243142765656218       2.992085407435996
0                         10.877999579562974       3.0002323360455576
0.25007966031957385       10.717215953686921       3.0042834376515346
0.2489867186330004        10.981144228771335       2.9982083108239523
0                         10.09215154999504        3.0119441018435
0.2507795203505996        10.195682518286901       3.0106434896855654
0                         12.187746295509534       2.9295970750168023
0.2525552393799614        12.02411726778882        2.9491816730709575
0                         9.306303520427107        3.017312136928323
0                         9.044354177237793        3.0179551129770026
0.24798626441261445       9.14433539266802         3.0178601310036055
0                         8.782404834048483        3.0190268437200776
0.2489818422401722        8.885404805897442        3.0183245638671727
0                         9.568252863616417        3.015576287259547
0.24768130477245953       9.408849416780132        3.0170241989864044
0                         9.83020220680573         3.014196331472777
0.2492340970266374        9.931689750964376        3.0141257494206095
0.245691547932943         9.660380579367981        3.014782351034736
0                         7.996556804480548        3.0208284188960697
0                         7.734607461291235        3.020759337202854
0.2485248751062335        7.836175467490157        3.020745706455964
0                         7.472658118101926        3.0213840968782244
0.24747163717355652       7.567953440288477        3.0209749822500283
0                         12.449695638698847       2.894262259924945
0.24865320303346294       12.283763602711566       2.9217927846668568
0                         8.258506147669861        3.019996891315049
0.24691299720785778       8.099557335128926        3.0208914359273993
0                         8.52045549085917         3.019677985361643
0.24801620556572135       8.62292159781516         3.020020391632269
0.24741633967448234       8.36204576719058         3.019384049129833
0                         7.210708774912613        3.0215410086657104
0.2481662925369407        7.313336581194998        3.021975495147209
0                         6.948759431723303        3.0216212641115696
0.24940453584258662       7.052970990219919        3.021042037884095
0                         12.711644981888156       2.841824942245907
0.24811787737262628       12.550165908270504       2.8829458208840015
0                         6.6868100885339885       3.0221408216064494
0.248719471276746         6.790398455892549        3.0224100532020914
0                         6.424860745344679        3.021869211170282
0.2484706637975031        6.525925055802142        3.0217791368336164
0                         12.97359432507747        2.765341324556548
0.24916397600662937       12.813810935000745       2.823911366026875
0                         6.162911402155366        3.022386029495413
0.2500145732672466        6.264563976068935        3.02207282962236
0                         5.377063372587431        3.0227273346389034
0                         5.115114029398121        3.022405289343857
0.2475431441690264        5.210121747550135        3.022192299052457
0                         13.235520085699122       2.6540504543814287
0.251673817592655         13.06931492715549        2.7428898683472793
0.09743416490252574       15.318452040933114       33.35419636854299
0.09743416490252574       15.390119387638311       33.43081864180094
0.06436958975692904       15.362925076869104       31.87986318213648
0                         5.639012715776744        3.0223711630003023
0.2485596002494823        5.477604999979475        3.02311434601672
0                         5.900962058966057        3.022299188554206
0.25765557463905464       5.996260441150265        3.0227399404760362
0.2518932248569571        5.740054602578744        3.0217923560362983
0                         4.853164686208807        3.02288974127628
0.24676313652681478       4.955400476045237        3.02271057407438
0                         13.495882012609862       2.495559281924851
0.24756987304487807       13.331190423143077       2.618795461567827
0                         15.380316837356562       29.93750665526519
0.05797425254248951       15.41742391891822        28.538497983584108
0                         15.496598207700542       15.721142885011146
0.09743416490252574       15.244285714285713       21.651873812612823
0.05703176656699388       15.305553557915527       29.994606668784733
0.09743416490252574       15.464285714285712       20.224437485882742
0                         15.598805357980751       6.945600209608479
0.08398927339869855       15.561194916883291       7.233234960116321
0                         4.591215343019497        3.0226643093249734
0.24902121154469198       4.688237235773803        3.0230238362893402
0                         4.329265999830184        3.022784657602782
0.25391220962604655       4.424304032680104        3.022230109775379
0                         3.543417970262249        3.0231615154687996
0                         3.2814686270729396       3.02285333085567
0.25348018193054644       3.386115704594211        3.023174418982203
0                         16.647494938938912       1.413980260014082
0                         16.53376402410902        1.4243403566902482
0.10652907897634178       16.597635820580464       1.4192661469134435
0                         16.763330449367835       1.4005275197479576
0.10770225413435063       16.70686304791546        1.408953213244546
0                         13.753771336639396       2.286071189106458
0.24591523239515817       13.596886789761077       2.438112306925028
0                         15.24802318615891        21.511551320030726
0.17925234672070756       15.244285714285713       0.23168867005007118
0.0951124344067994        15.17145888680761        8.607755230721692
0                         15.69523634473258        3.627513223437226
0.09039131371712221       15.654148410046318       3.7893752583974094
0.17925234672070756       15.464285714285712       -0.009686244769703478
0.14795563775964082       15.525944130012663       5.412286853245759
0                         3.0195192838836267       3.023049805184472
0.2553128416037076        3.1216156411600435       3.0225242750107095
0                         3.805367313451562        3.0226990889309633
0.25178800301395565       3.6465485867121092       3.023123946087503
0                         4.067316656640875        3.0230162859663428
0.2489304347549261        3.902529028733621        3.0223858343606724
0.24918858441208483       4.169582520378222        3.0234891767766103
0                         16.88665368953447        1.3807531228454337
0.11214136473503242       16.824935940925883       1.3934336266002079
0                         16.422099466840244       1.4350243321278597
0                         16.31246372383511        1.451096486730658
0.10265086817688174       16.378035056066192       1.4380240408609606
0.10343011833604376       16.485272579260513       1.4281073262230668
0                         16.204819933913875       1.4808594658843701
0                         16.09913190562127        1.538827747251798
0.09930428994251062       16.165662404773226       1.4872221795877039
0.10026973558754666       16.26843032110334        1.4556909158735738
0                         15.893481643935695       1.8902149193594855
0                         15.793450267842978       2.411443527017351
0.09668996427485049       15.851397270075333       1.9430812301861504
0.10164784356163994       15.753425016130992       2.4484762075535773
0                         15.995364105058393       1.6537816709110202
0.09586791614175527       15.953917947808177       1.6825583162192508
0.09763949289971015       16.05637670168448        1.5553305751529642
0                         14.009211539581266       2.037377970759804
0.2368452453298403        13.854370979904282       2.2028489455406874
0                         15.097512316744222       6.081819526215957
0.17925234672070756       15.390119387638311       -4.813584723116824
0.17925234672070756       15.318452040933112       -4.605311462090795
0.24932565356346803       15.35330711389965        -1.6892809592954325
0.2594696418639314        15.283244640814495       -0.781491063870595
0.24737341164218782       15.427918877551788       -1.0944181041049232
30                        30                       6.210870221050639E-7
28.799999999999972        30                       1.5556052284656325E-7
29.21050355560889         29.181814811459372       -1.7986837109872292E-4
30                        28.800000000000004       -2.6372693798787047E-4
1.1500000000000001        12.999999999999996       2.7854282595413435
1.1500000000000001        13.034007757042405       4.027867935717774
1.117372038104771         13.018384896355697       3.27154548546733
1.1500000000000001        13.073981879643382       4.256350219571646
1.1157132563029841        13.054907314467243       3.7010328208435497
1.1500000000000001        13.117329064624505       4.320051199350602
1.1133799475416304        13.095812152642683       3.900497037680232
1.15                      13.160714285714267       4.3306897042812
1.111390327317901         13.13912515292981        3.9675378458232324
1.1500000000000001        13.287420814386154       3.993083050704577
