#   H  PAMELA(2008/10-2008/11)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.700928e+00 2.620000e+00 2.780000e+00 3.238740e+02 2.891790e+00 2.891790e+00 1.814040e+01 1.814040e+01 1.836945e+01 1.836945e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.996230e+02 2.692850e+00 2.692850e+00 1.663600e+01 1.663600e+01 1.685254e+01 1.685254e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.668390e+02 2.460470e+00 2.460470e+00 1.468930e+01 1.468930e+01 1.489394e+01 1.489394e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.398580e+02 2.259490e+00 2.259490e+00 1.311070e+01 1.311070e+01 1.330397e+01 1.330397e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.167990e+02 2.081330e+00 2.081330e+00 1.180140e+01 1.180140e+01 1.198353e+01 1.198353e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.952220e+02 1.911570e+00 1.911570e+00 1.058360e+01 1.058360e+01 1.075484e+01 1.075484e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.695970e+02 1.207080e+00 1.207080e+00 9.138510e+00 9.138510e+00 9.217885e+00 9.217885e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.358670e+02 1.014850e+00 1.014850e+00 7.263840e+00 7.263840e+00 7.334391e+00 7.334391e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.097530e+02 8.567530e-01 8.567530e-01 5.823230e+00 5.823230e+00 5.885918e+00 5.885918e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.783420e+01 7.200330e-01 7.200330e-01 4.626060e+00 4.626060e+00 4.681760e+00 4.681760e+00
5.981111e+00 5.680000e+00 6.300000e+00 7.018190e+01 6.043880e-01 6.043880e-01 3.670160e+00 3.670160e+00 3.719591e+00 3.719591e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.534430e+01 5.042670e-01 5.042670e-01 2.874490e+00 2.874490e+00 2.918386e+00 2.918386e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.494300e+01 4.267280e-01 4.267280e-01 2.319000e+00 2.319000e+00 2.357935e+00 2.357935e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.492560e+01 3.531840e-01 3.531840e-01 1.790850e+00 1.790850e+00 1.825345e+00 1.825345e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.742140e+01 2.933240e-01 2.933240e-01 1.397700e+00 1.397700e+00 1.428147e+00 1.428147e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.196740e+01 2.461750e-01 2.461750e-01 1.119150e+00 1.119150e+00 1.145905e+00 1.145905e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.716040e+01 2.037490e-01 2.037490e-01 8.742510e-01 8.742510e-01 8.976795e-01 8.976795e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.333920e+01 1.679140e-01 1.679140e-01 6.795760e-01 6.795760e-01 7.000133e-01 7.000133e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.042490e+01 1.388180e-01 1.388180e-01 5.311050e-01 5.311050e-01 5.489471e-01 5.489471e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.174050e+00 1.146430e-01 1.146430e-01 4.164340e-01 4.164340e-01 4.319263e-01 4.319263e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.197600e+00 9.297970e-02 9.297970e-02 3.157420e-01 3.157420e-01 3.291477e-01 3.291477e-01
1.796800e+01 1.712000e+01 1.886000e+01 5.022480e+00 7.771280e-02 7.771280e-02 2.558740e-01 2.558740e-01 2.674150e-01 2.674150e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.801350e+00 6.317060e-02 6.317060e-02 1.936630e-01 1.936630e-01 2.037054e-01 2.037054e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.958670e+00 5.275840e-02 5.275840e-02 1.507320e-01 1.507320e-01 1.596984e-01 1.596984e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.309130e+00 4.449060e-02 4.449060e-02 1.176410e-01 1.176410e-01 1.257729e-01 1.257729e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.812380e+00 3.767440e-02 3.767440e-02 9.233320e-02 9.233320e-02 9.972352e-02 9.972352e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.429840e+00 3.193570e-02 3.193570e-02 7.284440e-02 7.284440e-02 7.953738e-02 7.953738e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.040220e+00 2.602830e-02 2.602830e-02 5.299490e-02 5.299490e-02 5.904178e-02 5.904178e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.082580e-01 2.192250e-02 2.192250e-02 4.117740e-02 4.117740e-02 4.664948e-02 4.664948e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.337730e-01 1.856030e-02 1.856030e-02 3.228810e-02 3.228810e-02 3.724253e-02 3.724253e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.853160e-01 1.551870e-02 1.551870e-02 2.472480e-02 2.472480e-02 2.919154e-02 2.919154e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.450390e-01 1.251060e-02 1.251060e-02 1.757830e-02 1.757830e-02 2.157572e-02 2.157572e-02
