#   H  PAMELA(2007/05-2007/06)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.567134e+00 1.520000e+00 1.620000e+00 6.524060e+02 3.166130e+00 3.166130e+00 3.706730e+01 3.706730e+01 3.720227e+01 3.720227e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.062170e+02 2.944950e+00 2.944950e+00 3.405470e+01 3.405470e+01 3.418180e+01 3.418180e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.571610e+02 2.726820e+00 2.726820e+00 3.094800e+01 3.094800e+01 3.106790e+01 3.106790e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.114280e+02 2.524920e+00 2.524920e+00 2.809120e+01 2.809120e+01 2.820445e+01 2.820445e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.743940e+02 2.351200e+00 2.351200e+00 2.576870e+01 2.576870e+01 2.587574e+01 2.587574e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.300460e+02 2.163970e+00 2.163970e+00 2.310350e+01 2.310350e+01 2.320462e+01 2.320462e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.972860e+02 2.012270e+00 2.012270e+00 2.111170e+01 2.111170e+01 2.120738e+01 2.120738e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.619380e+02 1.859490e+00 1.859490e+00 1.902650e+01 1.902650e+01 1.911715e+01 1.911715e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.277000e+02 1.712970e+00 1.712970e+00 1.704380e+01 1.704380e+01 1.712966e+01 1.712966e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.040580e+02 1.596940e+00 1.596940e+00 1.564850e+01 1.564850e+01 1.572977e+01 1.572977e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.751350e+02 1.470430e+00 1.470430e+00 1.401380e+01 1.401380e+01 1.409073e+01 1.409073e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.502450e+02 1.357600e+00 1.357600e+00 1.261670e+01 1.261670e+01 1.268953e+01 1.268953e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.273540e+02 1.253380e+00 1.253380e+00 1.136600e+01 1.136600e+01 1.143490e+01 1.143490e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.056690e+02 1.155060e+00 1.155060e+00 1.023120e+01 1.023120e+01 1.029619e+01 1.029619e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.844000e+02 1.058560e+00 1.058560e+00 9.128350e+00 9.128350e+00 9.189522e+00 9.189522e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.592720e+02 6.665100e-01 6.665100e-01 7.826950e+00 7.826950e+00 7.855277e+00 7.855277e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.299280e+02 5.656490e-01 5.656490e-01 6.324930e+00 6.324930e+00 6.350173e+00 6.350173e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.049000e+02 4.776030e-01 4.776030e-01 5.059830e+00 5.059830e+00 5.082321e+00 5.082321e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.381260e+01 4.012100e-01 4.012100e-01 4.006750e+00 4.006750e+00 4.026787e+00 4.026787e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.678620e+01 3.364560e-01 3.364560e-01 3.165310e+00 3.165310e+00 3.183142e+00 3.183142e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.366720e+01 2.835150e-01 2.835150e-01 2.522400e+00 2.522400e+00 2.538283e+00 2.538283e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.279670e+01 2.378760e-01 2.378760e-01 1.995400e+00 1.995400e+00 2.009529e+00 2.009529e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.399940e+01 1.991020e-01 1.991020e-01 1.573090e+00 1.573090e+00 1.585640e+00 1.585640e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.658010e+01 1.650330e-01 1.650330e-01 1.220820e+00 1.220820e+00 1.231924e+00 1.231924e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.119250e+01 1.381670e-01 1.381670e-01 9.727720e-01 9.727720e-01 9.825352e-01 9.825352e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.658240e+01 1.144430e-01 1.144430e-01 7.611610e-01 7.611610e-01 7.697164e-01 7.697164e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.301000e+01 9.473540e-02 9.473540e-02 5.971810e-01 5.971810e-01 6.046486e-01 6.046486e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.037270e+01 7.914920e-02 7.914920e-02 4.761250e-01 4.761250e-01 4.826589e-01 4.826589e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.061580e+00 6.509850e-02 6.509850e-02 3.700400e-01 3.700400e-01 3.757225e-01 3.757225e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.257230e+00 5.340950e-02 5.340950e-02 2.872180e-01 2.872180e-01 2.921417e-01 2.921417e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.881250e+00 4.378290e-02 4.378290e-02 2.240580e-01 2.240580e-01 2.282957e-01 2.282957e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.794860e+00 3.623080e-02 3.623080e-02 1.741910e-01 1.741910e-01 1.779190e-01 1.779190e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.966280e+00 3.044410e-02 3.044410e-02 1.361570e-01 1.361570e-01 1.395191e-01 1.395191e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.281370e+00 2.549870e-02 2.549870e-02 1.047190e-01 1.047190e-01 1.077787e-01 1.077787e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.784140e+00 2.156410e-02 2.156410e-02 8.189510e-02 8.189510e-02 8.468659e-02 8.468659e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.382250e+00 1.812420e-02 1.812420e-02 6.344770e-02 6.344770e-02 6.598558e-02 6.598558e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.044110e+00 1.505700e-02 1.505700e-02 4.792650e-02 4.792650e-02 5.023607e-02 5.023607e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.165820e-01 1.272790e-02 1.272790e-02 3.748250e-02 3.748250e-02 3.958456e-02 3.958456e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.086180e-01 1.050750e-02 1.050750e-02 2.793660e-02 2.793660e-02 2.984730e-02 2.984730e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.814430e-01 8.930940e-03 8.930940e-03 2.209910e-02 2.209910e-02 2.383552e-02 2.383552e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.592020e-01 7.376930e-03 7.376930e-03 1.648800e-02 1.648800e-02 1.806304e-02 1.806304e-02
