#   H  PAMELA(2007/08-2007/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
8.606390e-01 8.300000e-01 8.900000e-01 1.204230e+03 7.454780e+00 7.454780e+00 7.614260e+01 7.613690e+01 7.650666e+01 7.650099e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.145560e+03 6.969150e+00 6.969150e+00 7.160760e+01 7.160410e+01 7.194593e+01 7.194245e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.074570e+03 6.463430e+00 6.463430e+00 6.640460e+01 6.640270e+01 6.671841e+01 6.671652e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.019850e+03 6.039720e+00 6.039720e+00 6.230530e+01 6.230440e+01 6.259735e+01 6.259646e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.416660e+02 5.580310e+00 5.580310e+00 5.687420e+01 5.687400e+01 5.714731e+01 5.714711e+01
1.209740e+00 1.170000e+00 1.250000e+00 8.919460e+02 5.227840e+00 5.227840e+00 5.325930e+01 5.325930e+01 5.351526e+01 5.351526e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.296490e+02 4.854470e+00 4.854470e+00 4.897780e+01 4.897780e+01 4.921779e+01 4.921779e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.693820e+02 4.508930e+00 4.508930e+00 4.490640e+01 4.490640e+01 4.513220e+01 4.513220e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.139610e+02 4.190140e+00 4.190140e+00 4.120190e+01 4.120190e+01 4.141442e+01 4.141442e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.659060e+02 3.908440e+00 3.908440e+00 3.799710e+01 3.799710e+01 3.819759e+01 3.819759e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.080260e+02 3.606040e+00 3.606040e+00 3.430660e+01 3.430660e+01 3.449560e+01 3.449560e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.649050e+02 3.358310e+00 3.358310e+00 3.151930e+01 3.151930e+01 3.169771e+01 3.169771e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.222850e+02 3.121880e+00 3.121880e+00 2.881950e+01 2.881950e+01 2.898810e+01 2.898810e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.740730e+02 2.876530e+00 2.876530e+00 2.587250e+01 2.587250e+01 2.603192e+01 2.603192e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.334770e+02 2.659330e+00 2.659330e+00 2.339990e+01 2.339990e+01 2.355053e+01 2.355053e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.017500e+02 2.477660e+00 2.477660e+00 2.145380e+01 2.145380e+01 2.159640e+01 2.159640e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.663790e+02 2.291350e+00 2.291350e+00 1.935670e+01 1.935670e+01 1.949185e+01 1.949185e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.324310e+02 2.113920e+00 2.113920e+00 1.737850e+01 1.737850e+01 1.750660e+01 1.750660e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.036750e+02 1.956300e+00 1.956300e+00 1.571070e+01 1.571070e+01 1.583203e+01 1.583203e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.745030e+02 1.800840e+00 1.800840e+00 1.405640e+01 1.405640e+01 1.417129e+01 1.417129e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.470840e+02 1.654400e+00 1.654400e+00 1.252540e+01 1.252540e+01 1.263419e+01 1.263419e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.246040e+02 1.527970e+00 1.527970e+00 1.129080e+01 1.129080e+01 1.139372e+01 1.139372e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.072070e+02 1.422150e+00 1.422150e+00 1.036550e+01 1.036550e+01 1.046260e+01 1.046260e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.841160e+02 1.297690e+00 1.297690e+00 9.165900e+00 9.165900e+00 9.257306e+00 9.257306e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.587550e+02 8.165340e-01 8.165340e-01 7.846370e+00 7.846370e+00 7.888742e+00 7.888742e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.290470e+02 6.918540e-01 6.918540e-01 6.318820e+00 6.318820e+00 6.356583e+00 6.356583e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.026700e+02 5.799560e-01 5.799560e-01 4.981800e+00 4.981800e+00 5.015444e+00 5.015444e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.344000e+01 4.912110e-01 4.912110e-01 4.013160e+00 4.013160e+00 4.043110e+00 4.043110e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.664010e+01 4.122210e-01 4.122210e-01 3.177890e+00 3.177890e+00 3.204514e+00 3.204514e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.338240e+01 3.468180e-01 3.468180e-01 2.524770e+00 2.524770e+00 2.548479e+00 2.548479e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.230470e+01 2.901030e-01 2.901030e-01 1.985050e+00 1.985050e+00 2.006136e+00 2.006136e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.347490e+01 2.424660e-01 2.424660e-01 1.558850e+00 1.558850e+00 1.577594e+00 1.577594e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.630590e+01 2.016230e-01 2.016230e-01 1.216170e+00 1.216170e+00 1.232770e+00 1.232770e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.121280e+01 1.697750e-01 1.697750e-01 9.801140e-01 9.801140e-01 9.947095e-01 9.947095e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.636350e+01 1.396540e-01 1.396540e-01 7.560570e-01 7.560570e-01 7.688468e-01 7.688468e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.308840e+01 1.167590e-01 1.167590e-01 6.047350e-01 6.047350e-01 6.159035e-01 6.159035e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.007330e+01 9.581210e-02 9.581210e-02 4.654260e-01 4.654260e-01 4.751856e-01 4.751856e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.931530e+00 7.933370e-02 7.933370e-02 3.664680e-01 3.664680e-01 3.749568e-01 3.749568e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.146780e+00 6.506910e-02 6.506910e-02 2.840050e-01 2.840050e-01 2.913637e-01 2.913637e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.799920e+00 5.339000e-02 5.339000e-02 2.217750e-01 2.217750e-01 2.281110e-01 2.281110e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.653870e+00 4.356160e-02 4.356160e-02 1.688230e-01 1.688230e-01 1.743526e-01 1.743526e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.884740e+00 3.666700e-02 3.666700e-02 1.332860e-01 1.332860e-01 1.382376e-01 1.382376e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.278980e+00 3.112070e-02 3.112070e-02 1.052980e-01 1.052980e-01 1.098006e-01 1.098006e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.689430e+00 2.561910e-02 2.561910e-02 7.805820e-02 7.805820e-02 8.215486e-02 8.215486e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.401340e+00 2.227560e-02 2.227560e-02 6.474740e-02 6.474740e-02 6.847210e-02 6.847210e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.064860e+00 1.855800e-02 1.855800e-02 4.920070e-02 4.920070e-02 5.258430e-02 5.258430e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.756240e-01 1.513660e-02 1.513660e-02 3.583680e-02 3.583680e-02 3.890235e-02 3.890235e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.347740e-01 1.309160e-02 1.309160e-02 2.932900e-02 2.932900e-02 3.211822e-02 3.211822e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.946760e-01 1.104200e-02 1.104200e-02 2.285600e-02 2.285600e-02 2.538351e-02 2.538351e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.449350e-01 8.815190e-03 8.815190e-03 1.593730e-02 1.593730e-02 1.821277e-02 1.821277e-02
