#   1H  BESS94(1994/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.030000e-01 2.030000e-01 2.030000e-01 1.228621e+03 1.320000e+02 1.320000e+02 0.000000e+00 0.000000e+00 1.320000e+02 1.320000e+02
2.730000e-01 2.730000e-01 2.730000e-01 1.497982e+03 1.490000e+02 1.490000e+02 0.000000e+00 0.000000e+00 1.490000e+02 1.490000e+02
3.630000e-01 3.630000e-01 3.630000e-01 1.542926e+03 1.790000e+02 1.790000e+02 0.000000e+00 0.000000e+00 1.790000e+02 1.790000e+02
4.820000e-01 4.820000e-01 4.820000e-01 1.392698e+03 1.730000e+02 1.730000e+02 0.000000e+00 0.000000e+00 1.730000e+02 1.730000e+02
6.490000e-01 6.490000e-01 6.490000e-01 1.220773e+03 1.720000e+02 1.720000e+02 0.000000e+00 0.000000e+00 1.720000e+02 1.720000e+02
8.620000e-01 8.620000e-01 8.620000e-01 9.799220e+02 9.010000e+01 9.010000e+01 0.000000e+00 0.000000e+00 9.010000e+01 9.010000e+01
