#   H  PAMELA(2006/10-2006/11)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.668976e+00 1.620000e+00 1.720000e+00 5.657620e+02 3.119080e+00 3.119080e+00 3.014120e+01 3.014120e+01 3.030215e+01 3.030215e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.239110e+02 2.897640e+00 2.897640e+00 2.756340e+01 2.756340e+01 2.771529e+01 2.771529e+01
1.889208e+00 1.830000e+00 1.950000e+00 4.824890e+02 2.686200e+00 2.686200e+00 2.506860e+01 2.506860e+01 2.521211e+01 2.521211e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.449050e+02 2.492950e+00 2.492950e+00 2.282990e+01 2.282990e+01 2.296561e+01 2.296561e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.044220e+02 2.296550e+00 2.296550e+00 2.049730e+01 2.049730e+01 2.062555e+01 2.062555e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.706280e+02 2.126560e+00 2.126560e+00 1.855510e+01 1.855510e+01 1.867656e+01 1.867656e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.373850e+02 1.963930e+00 1.963930e+00 1.668610e+01 1.668610e+01 1.680128e+01 1.680128e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.104050e+02 1.823280e+00 1.823280e+00 1.516740e+01 1.516740e+01 1.527660e+01 1.527660e+01
2.700928e+00 2.620000e+00 2.780000e+00 2.867030e+02 1.695650e+00 1.695650e+00 1.384290e+01 1.384290e+01 1.394637e+01 1.394637e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.599790e+02 1.562380e+00 1.562380e+00 1.240530e+01 1.240530e+01 1.250330e+01 1.250330e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.369010e+02 1.443350e+00 1.443350e+00 1.117330e+01 1.117330e+01 1.126614e+01 1.126614e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.151990e+02 1.331910e+00 1.331910e+00 1.005190e+01 1.005190e+01 1.013976e+01 1.013976e+01
3.391987e+00 3.300000e+00 3.490000e+00 1.943980e+02 1.225990e+00 1.225990e+00 9.028940e+00 9.028940e+00 9.111795e+00 9.111795e+00
3.586699e+00 3.490000e+00 3.690000e+00 1.754780e+02 1.126900e+00 1.126900e+00 8.104540e+00 8.104540e+00 8.182510e+00 8.182510e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.522370e+02 7.108800e-01 7.108800e-01 6.972220e+00 6.972220e+00 7.008367e+00 7.008367e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.245620e+02 6.034290e-01 6.034290e-01 5.642980e+00 5.642980e+00 5.675152e+00 5.675152e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.009050e+02 5.095500e-01 5.095500e-01 4.522920e+00 4.522920e+00 4.551532e+00 4.551532e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.057210e+01 4.270190e-01 4.270190e-01 3.574330e+00 3.574330e+00 3.599747e+00 3.599747e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.514650e+01 3.599290e-01 3.599290e-01 2.861120e+00 2.861120e+00 2.883671e+00 2.883671e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.148920e+01 3.001830e-01 3.001830e-01 2.239420e+00 2.239420e+00 2.259449e+00 2.259449e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.131270e+01 2.521530e-01 2.521530e-01 1.780030e+00 1.780030e+00 1.797801e+00 1.797801e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.291690e+01 2.109340e-01 2.109340e-01 1.405550e+00 1.405550e+00 1.421290e+00 1.421290e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.599390e+01 1.753650e-01 1.753650e-01 1.100410e+00 1.100410e+00 1.114296e+00 1.114296e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.065880e+01 1.463570e-01 1.463570e-01 8.739250e-01 8.739250e-01 8.860955e-01 8.860955e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.588230e+01 1.199890e-01 1.199890e-01 6.718650e-01 6.718650e-01 6.824954e-01 6.824954e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.252890e+01 9.943090e-02 9.943090e-02 5.300070e-01 5.300070e-01 5.392531e-01 5.392531e-01
1.341641e+01 1.277000e+01 1.409000e+01 9.969780e+00 8.286740e-02 8.286740e-02 4.217490e-01 4.217490e-01 4.298130e-01 4.298130e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.939190e+00 6.891720e-02 6.891720e-02 3.358500e-01 3.358500e-01 3.428481e-01 3.428481e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.112230e+00 5.624810e-02 5.624810e-02 2.585640e-01 2.585640e-01 2.646114e-01 2.646114e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.827000e+00 4.633520e-02 4.633520e-02 2.041960e-01 2.041960e-01 2.093871e-01 2.093871e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.703980e+00 3.807090e-02 3.807090e-02 1.566890e-01 1.566890e-01 1.612477e-01 1.612477e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.870430e+00 3.184300e-02 3.184300e-02 1.214270e-01 1.214270e-01 1.255328e-01 1.255328e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.229200e+00 2.680610e-02 2.680610e-02 9.430140e-02 9.430140e-02 9.803735e-02 9.803735e-02
2.637239e+01 2.515000e+01 2.766000e+01 1.714290e+00 2.248390e-02 2.248390e-02 7.251920e-02 7.251920e-02 7.592470e-02 7.592470e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.336110e+00 1.895770e-02 1.895770e-02 5.652120e-02 5.652120e-02 5.961577e-02 5.961577e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.038170e+00 1.597520e-02 1.597520e-02 4.391750e-02 4.391750e-02 4.673279e-02 4.673279e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.247120e-01 1.361180e-02 1.361180e-02 3.488760e-02 3.488760e-02 3.744898e-02 3.744898e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.213860e-01 1.129980e-02 1.129980e-02 2.628640e-02 2.628640e-02 2.861224e-02 2.861224e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.854350e-01 9.545910e-03 9.545910e-03 2.053520e-02 2.053520e-02 2.264550e-02 2.264550e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.443130e-01 7.689160e-03 7.689160e-03 1.456540e-02 1.456540e-02 1.647040e-02 1.647040e-02
