#   1H  BESS-PolarII(2007/12-2008/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.830000e+00 1.778000e+00 1.884000e+00 5.176000e+02 3.000000e-01 3.000000e-01 1.030000e+01 1.030000e+01 1.030437e+01 1.030437e+01
1.939000e+00 1.884000e+00 1.995000e+00 4.780000e+02 3.000000e-01 3.000000e-01 9.400000e+00 9.400000e+00 9.404786e+00 9.404786e+00
2.054000e+00 1.995000e+00 2.113000e+00 4.409000e+02 2.000000e-01 2.000000e-01 8.600000e+00 8.600000e+00 8.602325e+00 8.602325e+00
2.175000e+00 2.113000e+00 2.239000e+00 4.052000e+02 2.000000e-01 2.000000e-01 7.800000e+00 7.800000e+00 7.802564e+00 7.802564e+00
2.304000e+00 2.239000e+00 2.371000e+00 3.718000e+02 2.000000e-01 2.000000e-01 7.200000e+00 7.200000e+00 7.202777e+00 7.202777e+00
2.441000e+00 2.371000e+00 2.512000e+00 3.402000e+02 2.000000e-01 2.000000e-01 6.500000e+00 6.500000e+00 6.503076e+00 6.503076e+00
2.585000e+00 2.512000e+00 2.661000e+00 3.120000e+02 2.000000e-01 2.000000e-01 5.900000e+00 5.900000e+00 5.903389e+00 5.903389e+00
2.739000e+00 2.661000e+00 2.818000e+00 2.851000e+02 2.000000e-01 2.000000e-01 5.400000e+00 5.400000e+00 5.403702e+00 5.403702e+00
2.901000e+00 2.818000e+00 2.985000e+00 2.599000e+02 2.000000e-01 2.000000e-01 4.900000e+00 4.900000e+00 4.904080e+00 4.904080e+00
3.073000e+00 2.985000e+00 3.162000e+00 2.369000e+02 1.000000e-01 1.000000e-01 4.600000e+00 4.400000e+00 4.601087e+00 4.401136e+00
3.286000e+00 3.162000e+00 3.415000e+00 2.118000e+02 1.000000e-01 1.000000e-01 4.300000e+00 3.900000e+00 4.301163e+00 3.901282e+00
3.548000e+00 3.415000e+00 3.687000e+00 1.854000e+02 1.000000e-01 1.000000e-01 4.300000e+00 3.400000e+00 4.301163e+00 3.401470e+00
3.831000e+00 3.687000e+00 3.981000e+00 1.613000e+02 1.000000e-01 1.000000e-01 4.300000e+00 3.000000e+00 4.301163e+00 3.001666e+00
4.137000e+00 3.981000e+00 4.299000e+00 1.397000e+02 1.000000e-01 1.000000e-01 3.800000e+00 2.600000e+00 3.801316e+00 2.601922e+00
4.467000e+00 4.299000e+00 4.642000e+00 1.206000e+02 1.000000e-01 1.000000e-01 3.400000e+00 2.200000e+00 3.401470e+00 2.202272e+00
4.823000e+00 4.642000e+00 5.012000e+00 1.038000e+02 1.000000e-01 1.000000e-01 3.100000e+00 1.900000e+00 3.101612e+00 1.902630e+00
5.208000e+00 5.012000e+00 5.412000e+00 8.899000e+01 6.000000e-02 6.000000e-02 2.790000e+00 1.610000e+00 2.790645e+00 1.611118e+00
