#   H  PAMELA(2007/04-2007/05)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.787300e-01 4.600000e-01 5.000000e-01 1.587400e+03 1.089230e+01 1.089230e+01 1.095950e+02 1.095330e+02 1.101349e+02 1.100732e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.537730e+03 1.030140e+01 1.030140e+01 1.049530e+02 1.049140e+02 1.054573e+02 1.054185e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.493900e+03 9.720750e+00 9.720750e+00 1.008040e+02 1.007740e+02 1.012716e+02 1.012418e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.441950e+03 7.967010e+00 7.967010e+00 9.619170e+01 9.616930e+01 9.652107e+01 9.649874e+01
6.460700e-01 6.200000e-01 6.700000e-01 1.408610e+03 7.541480e+00 7.541480e+00 9.289550e+01 9.287950e+01 9.320112e+01 9.318517e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.347030e+03 7.068440e+00 7.068440e+00 8.782150e+01 8.780850e+01 8.810550e+01 8.809254e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.293700e+03 6.647050e+00 6.647050e+00 8.338070e+01 8.337030e+01 8.364523e+01 8.363486e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.236320e+03 6.233570e+00 6.233570e+00 7.877010e+01 7.876200e+01 7.901637e+01 7.900829e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.179930e+03 5.842370e+00 5.842370e+00 7.431480e+01 7.430920e+01 7.454410e+01 7.453852e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.123500e+03 5.468190e+00 5.468190e+00 6.994800e+01 6.994450e+01 7.016141e+01 7.015792e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.056370e+03 5.084410e+00 5.084410e+00 6.501300e+01 6.501120e+01 6.521151e+01 6.520972e+01
1.058179e+00 1.020000e+00 1.090000e+00 9.969220e+02 4.736330e+00 4.736330e+00 6.064970e+01 6.064890e+01 6.083436e+01 6.083356e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.442810e+02 4.426600e+00 4.426600e+00 5.678800e+01 5.678780e+01 5.696026e+01 5.696007e+01
1.209740e+00 1.170000e+00 1.250000e+00 8.798900e+02 4.109580e+00 4.109580e+00 5.230930e+01 5.230930e+01 5.247048e+01 5.247048e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.200580e+02 3.817070e+00 3.817070e+00 4.819470e+01 4.819470e+01 4.834562e+01 4.834562e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.611850e+02 3.544420e+00 3.544420e+00 4.422430e+01 4.422430e+01 4.436611e+01 4.436611e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.118660e+02 3.304550e+00 3.304550e+00 4.088830e+01 4.088830e+01 4.102162e+01 4.102162e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.587840e+02 3.069100e+00 3.069100e+00 3.741040e+01 3.741040e+01 3.753608e+01 3.753608e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.094790e+02 2.849040e+00 2.849040e+00 3.421990e+01 3.421990e+01 3.433830e+01 3.433830e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.636190e+02 2.646690e+00 2.646690e+00 3.128980e+01 3.128980e+01 3.140154e+01 3.140154e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.120580e+02 2.438710e+00 2.438710e+00 2.811020e+01 2.811020e+01 2.821579e+01 2.821579e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.692370e+02 2.257460e+00 2.257460e+00 2.547420e+01 2.547420e+01 2.557403e+01 2.557403e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.323390e+02 2.094800e+00 2.094800e+00 2.321330e+01 2.321330e+01 2.330763e+01 2.330763e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.951240e+02 1.937810e+00 1.937810e+00 2.098440e+01 2.098440e+01 2.107368e+01 2.107368e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.632800e+02 1.799260e+00 1.799260e+00 1.908560e+01 1.908560e+01 1.917022e+01 1.917022e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.309120e+02 1.663120e+00 1.663120e+00 1.720020e+01 1.720020e+01 1.728042e+01 1.728042e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.030600e+02 1.540970e+00 1.540970e+00 1.558730e+01 1.558730e+01 1.566329e+01 1.566329e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.770540e+02 1.426510e+00 1.426510e+00 1.410250e+01 1.410250e+01 1.417446e+01 1.417446e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.496020e+02 1.311160e+00 1.311160e+00 1.257610e+01 1.257610e+01 1.264426e+01 1.264426e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.258030e+02 1.207930e+00 1.207930e+00 1.128090e+01 1.128090e+01 1.134539e+01 1.134539e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.057450e+02 1.117170e+00 1.117170e+00 1.022800e+01 1.022800e+01 1.028883e+01 1.028883e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.852410e+02 1.025890e+00 1.025890e+00 9.163740e+00 9.163740e+00 9.220986e+00 9.220986e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.585020e+02 6.428450e-01 6.428450e-01 7.783730e+00 7.783730e+00 7.810231e+00 7.810231e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.294970e+02 5.460110e-01 5.460110e-01 6.299510e+00 6.299510e+00 6.323129e+00 6.323129e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.045690e+02 4.610520e-01 4.610520e-01 5.040250e+00 5.040250e+00 5.061293e+00 5.061293e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.439820e+01 3.892930e-01 3.892930e-01 4.031810e+00 4.031810e+00 4.050561e+00 4.050561e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.672370e+01 3.251840e-01 3.251840e-01 3.160000e+00 3.160000e+00 3.176688e+00 3.176688e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.421750e+01 2.756020e-01 2.756020e-01 2.546340e+00 2.546340e+00 2.561211e+00 2.561211e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.277060e+01 2.300550e-01 2.300550e-01 1.992660e+00 1.992660e+00 2.005896e+00 2.005896e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.365720e+01 1.916820e-01 1.916820e-01 1.556040e+00 1.556040e+00 1.567802e+00 1.567802e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.668300e+01 1.600200e-01 1.600200e-01 1.224580e+00 1.224580e+00 1.234991e+00 1.234991e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.129240e+01 1.340360e-01 1.340360e-01 9.765840e-01 9.765840e-01 9.857393e-01 9.857393e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.678480e+01 1.114480e-01 1.114480e-01 7.698410e-01 7.698410e-01 7.778662e-01 7.778662e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.296020e+01 9.152630e-02 9.152630e-02 5.944250e-01 5.944250e-01 6.014301e-01 6.014301e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.027660e+01 7.623150e-02 7.623150e-02 4.713400e-01 4.713400e-01 4.774648e-01 4.774648e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.991790e+00 6.274440e-02 6.274440e-02 3.665470e-01 3.665470e-01 3.718784e-01 3.718784e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.236080e+00 5.170150e-02 5.170150e-02 2.860200e-01 2.860200e-01 2.906553e-01 2.906553e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.842600e+00 4.237870e-02 4.237870e-02 2.221080e-01 2.221080e-01 2.261148e-01 2.261148e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.754740e+00 3.495700e-02 3.495700e-02 1.722130e-01 1.722130e-01 1.757251e-01 1.757251e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.906770e+00 2.924900e-02 2.924900e-02 1.333200e-01 1.333200e-01 1.364908e-01 1.364908e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.269420e+00 2.468120e-02 2.468120e-02 1.040880e-01 1.040880e-01 1.069742e-01 1.069742e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.760590e+00 2.078800e-02 2.078800e-02 8.075010e-02 8.075010e-02 8.338297e-02 8.338297e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.349270e+00 1.737640e-02 1.737640e-02 6.188480e-02 6.188480e-02 6.427805e-02 6.427805e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.017060e+00 1.442010e-02 1.442010e-02 4.664790e-02 4.664790e-02 4.882587e-02 4.882587e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.240250e-01 1.240630e-02 1.240630e-02 3.779420e-02 3.779420e-02 3.977836e-02 3.977836e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.283200e-01 1.035900e-02 1.035900e-02 2.881810e-02 2.881810e-02 3.062339e-02 3.062339e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.901810e-01 8.743490e-03 8.743490e-03 2.248230e-02 2.248230e-02 2.412265e-02 2.412265e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.496740e-01 7.061540e-03 7.061540e-03 1.603790e-02 1.603790e-02 1.752369e-02 1.752369e-02
