#   H  PAMELA(2008/12-2009/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.378867e+00 1.340000e+00 1.420000e+00 8.143670e+02 7.118140e+00 7.118140e+00 5.081730e+01 5.081730e+01 5.131341e+01 5.131341e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.590580e+02 6.632420e+00 6.632420e+00 4.689920e+01 4.689920e+01 4.736585e+01 4.736585e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.973160e+02 6.141300e+00 6.141300e+00 4.266260e+01 4.266260e+01 4.310235e+01 4.310235e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.520780e+02 5.734810e+00 5.734810e+00 3.950730e+01 3.950730e+01 3.992136e+01 3.992136e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.963230e+02 5.300350e+00 5.300350e+00 3.578120e+01 3.578120e+01 3.617165e+01 3.617165e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.421390e+02 4.887790e+00 4.887790e+00 3.221960e+01 3.221960e+01 3.258824e+01 3.258824e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.017780e+02 4.549340e+00 4.549340e+00 2.953940e+01 2.953940e+01 2.988767e+01 2.988767e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.570780e+02 4.199400e+00 4.199400e+00 2.665680e+01 2.665680e+01 2.698555e+01 2.698555e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.179050e+02 3.887380e+00 3.887380e+00 2.414770e+01 2.414770e+01 2.445860e+01 2.445860e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.772660e+02 3.578250e+00 3.578250e+00 2.160150e+01 2.160150e+01 2.189586e+01 2.189586e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.498810e+02 3.338290e+00 3.338290e+00 1.985430e+01 1.985430e+01 2.013299e+01 2.013299e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.111220e+02 3.048810e+00 3.048810e+00 1.749970e+01 1.749970e+01 1.776330e+01 1.776330e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.847680e+02 2.824750e+00 2.824750e+00 1.587910e+01 1.587910e+01 1.612839e+01 1.612839e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.579780e+02 2.604210e+00 2.604210e+00 1.426350e+01 1.426350e+01 1.449929e+01 1.449929e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.319410e+02 2.392200e+00 2.392200e+00 1.273410e+01 1.273410e+01 1.295685e+01 1.295685e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.087400e+02 2.199250e+00 2.199250e+00 1.141350e+01 1.141350e+01 1.162345e+01 1.162345e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.919850e+02 2.040920e+00 2.040920e+00 1.045490e+01 1.045490e+01 1.065224e+01 1.065224e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.657030e+02 1.284130e+00 1.284130e+00 8.969370e+00 8.969370e+00 9.060827e+00 9.060827e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.331830e+02 1.081550e+00 1.081550e+00 7.153300e+00 7.153300e+00 7.234601e+00 7.234601e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.049250e+02 9.018680e-01 9.018680e-01 5.593230e+00 5.593230e+00 5.665473e+00 5.665473e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.575420e+01 7.660470e-01 7.660470e-01 4.538050e+00 4.538050e+00 4.602252e+00 4.602252e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.700210e+01 6.358840e-01 6.358840e-01 3.520820e+00 3.520820e+00 3.577782e+00 3.577782e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.380140e+01 5.354870e-01 5.354870e-01 2.808060e+00 2.808060e+00 2.858662e+00 2.858662e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.221910e+01 4.455540e-01 4.455540e-01 2.189270e+00 2.189270e+00 2.234149e+00 2.234149e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.395430e+01 3.751370e-01 3.751370e-01 1.749810e+00 1.749810e+00 1.789571e+00 1.789571e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.627170e+01 3.092450e-01 3.092450e-01 1.345920e+00 1.345920e+00 1.380990e+00 1.380990e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.072630e+01 2.575000e-01 2.575000e-01 1.061300e+00 1.061300e+00 1.092092e+00 1.092092e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.622720e+01 2.132910e-01 2.132910e-01 8.309210e-01 8.309210e-01 8.578594e-01 8.578594e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.276910e+01 1.767180e-01 1.767180e-01 6.538480e-01 6.538480e-01 6.773082e-01 6.773082e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.011560e+01 1.470860e-01 1.470860e-01 5.179740e-01 5.179740e-01 5.384527e-01 5.384527e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.701630e+00 1.196930e-01 1.196930e-01 3.943660e-01 3.943660e-01 4.121298e-01 4.121298e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.056900e+00 9.874980e-02 9.874980e-02 3.101460e-01 3.101460e-01 3.254874e-01 3.254874e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.688390e+00 8.047920e-02 8.047920e-02 2.400710e-01 2.400710e-01 2.532015e-01 2.532015e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.763750e+00 6.746260e-02 6.746260e-02 1.927250e-01 1.927250e-01 2.041914e-01 2.041914e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.764060e+00 5.478450e-02 5.478450e-02 1.415350e-01 1.415350e-01 1.517679e-01 1.517679e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.159720e+00 4.622000e-02 4.622000e-02 1.105890e-01 1.105890e-01 1.198591e-01 1.198591e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.739650e+00 3.964810e-02 3.964810e-02 8.907960e-02 8.907960e-02 9.750460e-02 9.750460e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.263580e+00 3.224670e-02 3.224670e-02 6.470220e-02 6.470220e-02 7.229263e-02 7.229263e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.031450e+00 2.783960e-02 2.783960e-02 5.281590e-02 5.281590e-02 5.970396e-02 5.970396e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.143890e-01 2.363700e-02 2.363700e-02 4.170120e-02 4.170120e-02 4.793431e-02 4.793431e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.391030e-01 2.002090e-02 2.002090e-02 3.272560e-02 3.272560e-02 3.836406e-02 3.836406e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.856090e-01 1.667590e-02 1.667590e-02 2.486580e-02 2.486580e-02 2.993983e-02 2.993983e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.425420e-01 1.339140e-02 1.339140e-02 1.754000e-02 1.754000e-02 2.206765e-02 2.206765e-02
