#   H  PAMELA(2009/05-2009/05)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.292014e+00 1.250000e+00 1.340000e+00 9.823090e+02 6.436910e+00 6.436910e+00 6.133760e+01 6.133760e+01 6.167443e+01 6.167443e+01
1.378867e+00 1.340000e+00 1.420000e+00 9.066880e+02 5.962370e+00 5.962370e+00 5.604380e+01 5.604380e+01 5.636007e+01 5.636007e+01
1.470504e+00 1.420000e+00 1.520000e+00 8.526730e+02 5.575950e+00 5.575950e+00 5.217560e+01 5.217560e+01 5.247270e+01 5.247270e+01
1.567134e+00 1.520000e+00 1.620000e+00 7.586730e+02 5.077990e+00 5.077990e+00 4.596020e+01 4.596020e+01 4.623987e+01 4.623987e+01
1.668976e+00 1.620000e+00 1.720000e+00 7.028450e+02 4.717140e+00 4.717140e+00 4.215620e+01 4.215620e+01 4.241930e+01 4.241930e+01
1.776254e+00 1.720000e+00 1.830000e+00 6.480910e+02 4.375560e+00 4.375560e+00 3.849000e+01 3.849000e+01 3.873791e+01 3.873791e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.919880e+02 4.042740e+00 4.042740e+00 3.481560e+01 3.481560e+01 3.504953e+01 3.504953e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.409110e+02 3.737470e+00 3.737470e+00 3.150490e+01 3.150490e+01 3.172582e+01 3.172582e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.998000e+02 3.473770e+00 3.473770e+00 2.883290e+01 2.883290e+01 2.904140e+01 2.904140e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.486520e+02 3.185540e+00 3.185540e+00 2.563860e+01 2.563860e+01 2.583574e+01 2.583574e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.098620e+02 2.949010e+00 2.949010e+00 2.320430e+01 2.320430e+01 2.339094e+01 2.339094e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.696010e+02 2.712340e+00 2.712340e+00 2.073350e+01 2.073350e+01 2.091016e+01 2.091016e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.432440e+02 2.530940e+00 2.530940e+00 1.908170e+01 1.908170e+01 1.924882e+01 1.924882e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.041730e+02 2.306810e+00 2.306810e+00 1.676020e+01 1.676020e+01 1.691821e+01 1.691821e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.744780e+02 2.121970e+00 2.121970e+00 1.499300e+01 1.499300e+01 1.514242e+01 1.514242e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.476010e+02 1.952280e+00 1.952280e+00 1.342770e+01 1.342770e+01 1.356888e+01 1.356888e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.267480e+02 1.810250e+00 1.810250e+00 1.224530e+01 1.224530e+01 1.237838e+01 1.237838e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.029000e+02 1.657500e+00 1.657500e+00 1.091210e+01 1.091210e+01 1.103727e+01 1.103727e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.722220e+02 1.034740e+00 1.034740e+00 9.205020e+00 9.205020e+00 9.262995e+00 9.262995e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.385900e+02 8.717590e-01 8.717590e-01 7.348640e+00 7.348640e+00 7.400167e+00 7.400167e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.136230e+02 7.413510e-01 7.413510e-01 5.978350e+00 5.978350e+00 6.024141e+00 6.024141e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.931900e+01 6.174540e-01 6.174540e-01 4.664500e+00 4.664500e+00 4.705190e+00 4.705190e+00
5.981111e+00 5.680000e+00 6.300000e+00 7.059080e+01 5.154710e-01 5.154710e-01 3.659890e+00 3.659890e+00 3.696012e+00 3.696012e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.633330e+01 4.327170e-01 4.327170e-01 2.900420e+00 2.900420e+00 2.932521e+00 2.932521e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.443480e+01 3.609620e-01 3.609620e-01 2.272580e+00 2.272580e+00 2.301068e+00 2.301068e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.488270e+01 3.001880e-01 3.001880e-01 1.772690e+00 1.772690e+00 1.797927e+00 1.797927e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.766710e+01 2.504900e-01 2.504900e-01 1.397500e+00 1.397500e+00 1.419772e+00 1.419772e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.204310e+01 2.094880e-01 2.094880e-01 1.112860e+00 1.112860e+00 1.132406e+00 1.132406e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.722140e+01 1.732460e-01 1.732460e-01 8.694300e-01 8.694300e-01 8.865228e-01 8.865228e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.339850e+01 1.427670e-01 1.427670e-01 6.764290e-01 6.764290e-01 6.913310e-01 6.913310e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.052400e+01 1.183060e-01 1.183060e-01 5.313080e-01 5.313080e-01 5.443202e-01 5.443202e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.022810e+00 9.638330e-02 9.638330e-02 4.050350e-01 4.050350e-01 4.163449e-01 4.163449e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.288130e+00 7.951430e-02 7.951430e-02 3.174590e-01 3.174590e-01 3.272656e-01 3.272656e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.878620e+00 6.503820e-02 6.503820e-02 2.462990e-01 2.462990e-01 2.547414e-01 2.547414e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.846640e+00 5.406720e-02 5.406720e-02 1.941990e-01 1.941990e-01 2.015850e-01 2.015850e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.945230e+00 4.484660e-02 4.484660e-02 1.486910e-01 1.486910e-01 1.553069e-01 1.553069e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.227990e+00 3.723440e-02 3.723440e-02 1.124810e-01 1.124810e-01 1.184837e-01 1.184837e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.743670e+00 3.148320e-02 3.148320e-02 8.802990e-02 8.802990e-02 9.349040e-02 9.349040e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.346410e+00 2.640130e-02 2.640130e-02 6.797410e-02 6.797410e-02 7.292124e-02 7.292124e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.030540e+00 2.206660e-02 2.206660e-02 5.202720e-02 5.202720e-02 5.651340e-02 5.651340e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.887450e-01 1.844200e-02 1.844200e-02 3.982010e-02 3.982010e-02 4.388334e-02 4.388334e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.335780e-01 1.580000e-02 1.580000e-02 3.198640e-02 3.198640e-02 3.567590e-02 3.567590e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.908090e-01 1.328450e-02 1.328450e-02 2.477870e-02 2.477870e-02 2.811515e-02 2.811515e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.611910e-01 1.089330e-02 1.089330e-02 1.823490e-02 1.823490e-02 2.124089e-02 2.124089e-02
