#   H  PAMELA(2006/07-2006/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
5.166070e-01 5.000000e-01 5.400000e-01 1.232770e+03 1.746800e+01 1.746800e+01 8.163330e+01 8.160110e+01 8.348130e+01 8.344981e+01
5.570370e-01 5.400000e-01 5.800000e-01 1.184500e+03 1.637070e+01 1.637070e+01 7.749100e+01 7.746640e+01 7.920136e+01 7.917729e+01
6.001470e-01 5.800000e-01 6.200000e-01 1.154860e+03 1.027280e+01 1.027280e+01 7.463710e+01 7.461850e+01 7.534074e+01 7.532231e+01
6.460700e-01 6.200000e-01 6.700000e-01 1.141400e+03 9.773090e+00 9.773090e+00 7.287010e+01 7.285680e+01 7.352255e+01 7.350936e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.090400e+03 9.150230e+00 9.150230e+00 6.876680e+01 6.875600e+01 6.937290e+01 6.936220e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.050420e+03 8.607680e+00 8.607680e+00 6.543610e+01 6.542730e+01 6.599981e+01 6.599109e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.016050e+03 8.114270e+00 8.114270e+00 6.251890e+01 6.251200e+01 6.304327e+01 6.303643e+01
8.606390e-01 8.300000e-01 8.900000e-01 9.834070e+02 7.652290e+00 7.652290e+00 5.976570e+01 5.976090e+01 6.025360e+01 6.024884e+01
9.227390e-01 8.900000e-01 9.600000e-01 9.454830e+02 7.188450e+00 7.188450e+00 5.675180e+01 5.674880e+01 5.720525e+01 5.720227e+01
9.885310e-01 9.600000e-01 1.020000e+00 9.015090e+02 6.712770e+00 6.712770e+00 5.344320e+01 5.344160e+01 5.386313e+01 5.386154e+01
1.058179e+00 1.020000e+00 1.090000e+00 8.455700e+02 6.239280e+00 6.239280e+00 4.950630e+01 4.950560e+01 4.989792e+01 4.989722e+01
1.131857e+00 1.090000e+00 1.170000e+00 7.913550e+02 5.804200e+00 5.804200e+00 4.575780e+01 4.575770e+01 4.612445e+01 4.612435e+01
1.209740e+00 1.170000e+00 1.250000e+00 7.488010e+02 5.434980e+00 5.434980e+00 4.276030e+01 4.276030e+01 4.310432e+01 4.310432e+01
1.292014e+00 1.250000e+00 1.340000e+00 6.974610e+02 5.050040e+00 5.050040e+00 3.933460e+01 3.933460e+01 3.965745e+01 3.965745e+01
1.378867e+00 1.340000e+00 1.420000e+00 6.584660e+02 4.731380e+00 4.731380e+00 3.667500e+01 3.667500e+01 3.697893e+01 3.697893e+01
1.470504e+00 1.420000e+00 1.520000e+00 6.172360e+02 4.417650e+00 4.417650e+00 3.395280e+01 3.395280e+01 3.423899e+01 3.423899e+01
1.567134e+00 1.520000e+00 1.620000e+00 5.725470e+02 4.107690e+00 4.107690e+00 3.110510e+01 3.110510e+01 3.137516e+01 3.137516e+01
1.668976e+00 1.620000e+00 1.720000e+00 5.229730e+02 3.788390e+00 3.788390e+00 2.806130e+01 2.806130e+01 2.831587e+01 2.831587e+01
1.776254e+00 1.720000e+00 1.830000e+00 4.960040e+02 3.563250e+00 3.563250e+00 2.628690e+01 2.628690e+01 2.652730e+01 2.652730e+01
1.889208e+00 1.830000e+00 1.950000e+00 4.501160e+02 3.280180e+00 3.280180e+00 2.356280e+01 2.356280e+01 2.379002e+01 2.379002e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.196010e+02 3.061580e+00 3.061580e+00 2.169770e+01 2.169770e+01 2.191263e+01 2.191263e+01
2.133153e+00 2.070000e+00 2.200000e+00 3.863330e+02 2.838760e+00 2.838760e+00 1.973550e+01 1.973550e+01 1.993862e+01 1.993862e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.554680e+02 2.634340e+00 2.634340e+00 1.794040e+01 1.794040e+01 1.813278e+01 1.813278e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.224700e+02 2.429040e+00 2.429040e+00 1.608100e+01 1.608100e+01 1.626342e+01 1.626342e+01
2.548258e+00 2.480000e+00 2.620000e+00 2.993630e+02 2.265990e+00 2.265990e+00 1.475240e+01 1.475240e+01 1.492542e+01 1.492542e+01
2.700928e+00 2.620000e+00 2.780000e+00 2.714990e+02 2.088820e+00 2.088820e+00 1.322310e+01 1.322310e+01 1.338707e+01 1.338707e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.498690e+02 1.939810e+00 1.939810e+00 1.202930e+01 1.202930e+01 1.218470e+01 1.218470e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.283940e+02 1.795470e+00 1.795470e+00 1.087050e+01 1.087050e+01 1.101778e+01 1.101778e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.039890e+02 1.643680e+00 1.643680e+00 9.616980e+00 9.616980e+00 9.756433e+00 9.756433e+00
3.391987e+00 3.300000e+00 3.490000e+00 1.873750e+02 1.526300e+00 1.526300e+00 8.784710e+00 8.784710e+00 8.916318e+00 8.916318e+00
3.586699e+00 3.490000e+00 3.690000e+00 1.714600e+02 1.413030e+00 1.413030e+00 7.994380e+00 7.994380e+00 8.118298e+00 8.118298e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.459200e+02 8.832120e-01 8.832120e-01 6.747630e+00 6.747630e+00 6.805187e+00 6.805187e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.174160e+02 7.443230e-01 7.443230e-01 5.371890e+00 5.371890e+00 5.423211e+00 5.423211e+00
4.840430e+00 4.590000e+00 5.110000e+00 9.642830e+01 6.336060e-01 6.336060e-01 4.365950e+00 4.365950e+00 4.411686e+00 4.411686e+00
5.383946e+00 5.110000e+00 5.680000e+00 7.849030e+01 5.367300e-01 5.367300e-01 3.517910e+00 3.517910e+00 3.558619e+00 3.558619e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.252700e+01 4.495340e-01 4.495340e-01 2.774980e+00 2.774980e+00 2.811155e+00 2.811155e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.005250e+01 3.776600e-01 3.776600e-01 2.200290e+00 2.200290e+00 2.232466e+00 2.232466e+00
7.357199e+00 6.990000e+00 7.740000e+00 3.971590e+01 3.157360e-01 3.157360e-01 1.729940e+00 1.729940e+00 1.758517e+00 1.758517e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.166700e+01 2.644170e-01 2.644170e-01 1.367240e+00 1.367240e+00 1.392574e+00 1.392574e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.541360e+01 2.217780e-01 2.217780e-01 1.088030e+00 1.088030e+00 1.110403e+00 1.110403e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.070210e+01 1.875170e-01 1.875170e-01 8.856890e-01 8.856890e-01 9.053218e-01 9.053218e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.606700e+01 1.545450e-01 1.545450e-01 6.873870e-01 6.873870e-01 7.045460e-01 7.045460e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.254130e+01 1.274590e-01 1.274590e-01 5.365490e-01 5.365490e-01 5.514804e-01 5.514804e-01
1.341641e+01 1.277000e+01 1.409000e+01 9.587860e+00 1.041730e-01 1.041730e-01 4.101930e-01 4.101930e-01 4.232143e-01 4.232143e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.602740e+00 8.650170e-02 8.650170e-02 3.252650e-01 3.252650e-01 3.365707e-01 3.365707e-01
1.630867e+01 1.554000e+01 1.712000e+01 5.874390e+00 7.075010e-02 7.075010e-02 2.513210e-01 2.513210e-01 2.610897e-01 2.610897e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.633310e+00 5.826550e-02 5.826550e-02 1.982250e-01 1.982250e-01 2.066108e-01 2.066108e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.666350e+00 4.849670e-02 4.849670e-02 1.568560e-01 1.568560e-01 1.641820e-01 1.641820e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.840140e+00 4.046510e-02 4.046510e-02 1.215080e-01 1.215080e-01 1.280688e-01 1.280688e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.189310e+00 3.393850e-02 3.393850e-02 9.366430e-02 9.366430e-02 9.962341e-02 9.962341e-02
2.637239e+01 2.515000e+01 2.766000e+01 1.655110e+00 2.822530e-02 2.822530e-02 7.080980e-02 7.080980e-02 7.622792e-02 7.622792e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.316180e+00 2.403990e-02 2.403990e-02 5.630960e-02 5.630960e-02 6.122653e-02 6.122653e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.038850e+00 2.041820e-02 2.041820e-02 4.444470e-02 4.444470e-02 4.891047e-02 4.891047e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.096990e-01 1.723350e-02 1.723350e-02 3.464100e-02 3.464100e-02 3.869099e-02 3.869099e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.404610e-01 1.465850e-02 1.465850e-02 2.740060e-02 2.740060e-02 3.107514e-02 3.107514e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.759880e-01 1.207840e-02 1.207840e-02 2.036400e-02 2.036400e-02 2.367658e-02 2.367658e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.476820e-01 9.873300e-03 9.873300e-03 1.487470e-02 1.487470e-02 1.785326e-02 1.785326e-02
