#   H  PAMELA(2009/06-2009/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.548258e+00 2.480000e+00 2.620000e+00 3.733820e+02 3.118280e+00 3.118280e+00 3.674150e+01 3.674150e+01 3.687359e+01 3.687359e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.369400e+02 2.868430e+00 2.868430e+00 3.305880e+01 3.305880e+01 3.318301e+01 3.318301e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.102050e+02 2.665080e+00 2.665080e+00 3.034960e+01 3.034960e+01 3.046639e+01 3.046639e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.773370e+02 2.440520e+00 2.440520e+00 2.705960e+01 2.705960e+01 2.716943e+01 2.716943e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.492680e+02 2.241730e+00 2.241730e+00 2.426630e+01 2.426630e+01 2.436963e+01 2.436963e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.283680e+02 2.079480e+00 2.079480e+00 2.220280e+01 2.220280e+01 2.229997e+01 2.229997e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.053890e+02 1.908870e+00 1.908870e+00 1.994320e+01 1.994320e+01 2.003435e+01 2.003435e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.735810e+02 1.188950e+00 1.188950e+00 1.682280e+01 1.682280e+01 1.686476e+01 1.686476e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.399560e+02 1.002860e+00 1.002860e+00 1.353140e+01 1.353140e+01 1.356851e+01 1.356851e+01
4.840430e+00 4.590000e+00 5.110000e+00 1.124430e+02 8.443630e-01 8.443630e-01 1.084620e+01 1.084620e+01 1.087902e+01 1.087902e+01
5.383946e+00 5.110000e+00 5.680000e+00 8.921530e+01 7.065340e-01 7.065340e-01 8.586600e+00 8.586600e+00 8.615619e+00 8.615619e+00
5.981111e+00 5.680000e+00 6.300000e+00 7.126510e+01 5.929310e-01 5.929310e-01 6.844450e+00 6.844450e+00 6.870085e+00 6.870085e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.699980e+01 4.982160e-01 4.982160e-01 5.463340e+00 5.463340e+00 5.486010e+00 5.486010e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.559420e+01 4.184380e-01 4.184380e-01 4.361760e+00 4.361760e+00 4.381785e+00 4.381785e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.565660e+01 3.472600e-01 3.472600e-01 3.404890e+00 3.404890e+00 3.422552e+00 3.422552e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.735550e+01 2.849310e-01 2.849310e-01 2.607740e+00 2.607740e+00 2.623260e+00 2.623260e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.190950e+01 2.388950e-01 2.388950e-01 2.088290e+00 2.088290e+00 2.101910e+00 2.101910e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.758620e+01 2.002520e-01 2.002520e-01 1.676220e+00 1.676220e+00 1.688139e+00 1.688139e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.338980e+01 1.631660e-01 1.631660e-01 1.276240e+00 1.276240e+00 1.286628e+00 1.286628e+00
1.341641e+01 1.277000e+01 1.409000e+01 1.073070e+01 1.364930e-01 1.364930e-01 1.022790e+00 1.022790e+00 1.031857e+00 1.031857e+00
1.479574e+01 1.409000e+01 1.554000e+01 8.189130e+00 1.111560e-01 1.111560e-01 7.805410e-01 7.805410e-01 7.884161e-01 7.884161e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.329120e+00 9.093230e-02 9.093230e-02 6.032550e-01 6.032550e-01 6.100699e-01 6.100699e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.912020e+00 7.432500e-02 7.432500e-02 4.681860e-01 4.681860e-01 4.740489e-01 4.740489e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.751730e+00 6.071090e-02 6.071090e-02 3.575930e-01 3.575930e-01 3.627100e-01 3.627100e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.930750e+00 5.079890e-02 5.079890e-02 2.793420e-01 2.793420e-01 2.839234e-01 2.839234e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.284830e+00 4.281640e-02 4.281640e-02 2.177770e-01 2.177770e-01 2.219461e-01 2.219461e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.775680e+00 3.607800e-02 3.607800e-02 1.692480e-01 1.692480e-01 1.730506e-01 1.730506e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.349580e+00 3.001730e-02 3.001730e-02 1.286340e-01 1.286340e-01 1.320899e-01 1.320899e-01
3.189057e+01 3.042000e+01 3.344000e+01 1.056090e+00 2.537220e-02 2.537220e-02 1.006600e-01 1.006600e-01 1.038084e-01 1.038084e-01
3.505548e+01 3.344000e+01 3.675000e+01 8.186660e-01 2.134400e-02 2.134400e-02 7.803060e-02 7.803060e-02 8.089710e-02 8.089710e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.217200e-01 1.778520e-02 1.778520e-02 5.925880e-02 5.925880e-02 6.187018e-02 6.187018e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.924500e-01 1.512550e-02 1.512550e-02 4.693750e-02 4.693750e-02 4.931440e-02 4.931440e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.320420e-01 1.187600e-02 1.187600e-02 3.164830e-02 3.164830e-02 3.380317e-02 3.380317e-02
