#   H  PAMELA(2006/09-2006/10)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.630867e+01 1.554000e+01 1.712000e+01 6.219820e+00 6.161560e-02 6.161560e-02 2.639670e-01 2.639670e-01 2.710628e-01 2.710628e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.781900e+00 5.016820e-02 5.016820e-02 2.029420e-01 2.029420e-01 2.090510e-01 2.090510e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.762910e+00 4.165310e-02 4.165310e-02 1.596970e-01 1.596970e-01 1.650397e-01 1.650397e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.926620e+00 3.490960e-02 3.490960e-02 1.242050e-01 1.242050e-01 1.290177e-01 1.290177e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.272310e+00 2.938600e-02 2.938600e-02 9.643600e-02 9.643600e-02 1.008139e-01 1.008139e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.766770e+00 2.478600e-02 2.478600e-02 7.498110e-02 7.498110e-02 7.897158e-02 7.897158e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.347070e+00 2.067230e-02 2.067230e-02 5.716920e-02 5.716920e-02 6.079195e-02 6.079195e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.058580e+00 1.751990e-02 1.751990e-02 4.492570e-02 4.492570e-02 4.822101e-02 4.822101e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.724290e-01 1.430800e-02 1.430800e-02 3.278160e-02 3.278160e-02 3.576803e-02 3.576803e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.465530e-01 1.251970e-02 1.251970e-02 2.743950e-02 2.743950e-02 3.016072e-02 3.016072e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.981120e-01 1.050350e-02 1.050350e-02 2.113970e-02 2.113970e-02 2.360531e-02 2.360531e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.403770e-01 8.304590e-03 8.304590e-03 1.444550e-02 1.444550e-02 1.666249e-02 1.666249e-02
