#   H  PAMELA(2006/07-2006/08)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
5.166070e-01 5.000000e-01 5.400000e-01 1.229220e+03 6.464140e+00 6.464140e+00 8.096440e+01 8.093210e+01 8.122204e+01 8.118984e+01
5.570370e-01 5.400000e-01 5.800000e-01 1.217000e+03 6.170210e+00 6.170210e+00 7.918240e+01 7.915700e+01 7.942244e+01 7.939712e+01
6.001470e-01 5.800000e-01 6.200000e-01 1.189960e+03 7.786420e+00 7.786420e+00 7.647520e+01 7.645600e+01 7.687057e+01 7.685147e+01
6.460700e-01 6.200000e-01 6.700000e-01 1.156780e+03 7.349050e+00 7.349050e+00 7.342850e+01 7.341490e+01 7.379535e+01 7.378181e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.126160e+03 6.944840e+00 6.944840e+00 7.060460e+01 7.059330e+01 7.094533e+01 7.093409e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.067090e+03 6.480680e+00 6.480680e+00 6.607410e+01 6.606510e+01 6.639116e+01 6.638220e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.045120e+03 6.149820e+00 6.149820e+00 6.391050e+01 6.390340e+01 6.420570e+01 6.419864e+01
8.606390e-01 8.300000e-01 8.900000e-01 9.996290e+02 5.764010e+00 5.764010e+00 6.036700e+01 6.036200e+01 6.064156e+01 6.063658e+01
9.227390e-01 8.900000e-01 9.600000e-01 9.481810e+02 5.382920e+00 5.382920e+00 5.654440e+01 5.654130e+01 5.680004e+01 5.679696e+01
9.885310e-01 9.600000e-01 1.020000e+00 9.117900e+02 5.054840e+00 5.054840e+00 5.369300e+01 5.369130e+01 5.393041e+01 5.392872e+01
1.058179e+00 1.020000e+00 1.090000e+00 8.546580e+02 4.697550e+00 4.697550e+00 4.969700e+01 4.969630e+01 4.991852e+01 4.991782e+01
1.131857e+00 1.090000e+00 1.170000e+00 8.061410e+02 4.388930e+00 4.388930e+00 4.628670e+01 4.628650e+01 4.649431e+01 4.649412e+01
1.209740e+00 1.170000e+00 1.250000e+00 7.710320e+02 4.132580e+00 4.132580e+00 4.371400e+01 4.371400e+01 4.390891e+01 4.390891e+01
1.292014e+00 1.250000e+00 1.340000e+00 7.148910e+02 3.831740e+00 3.831740e+00 4.002110e+01 4.002110e+01 4.020411e+01 4.020411e+01
1.378867e+00 1.340000e+00 1.420000e+00 6.669840e+02 3.569460e+00 3.569460e+00 3.686930e+01 3.686930e+01 3.704168e+01 3.704168e+01
1.470504e+00 1.420000e+00 1.520000e+00 6.338980e+02 3.356130e+00 3.356130e+00 3.459970e+01 3.459970e+01 3.476209e+01 3.476209e+01
1.567134e+00 1.520000e+00 1.620000e+00 5.873090e+02 3.119520e+00 3.119520e+00 3.165410e+01 3.165410e+01 3.180744e+01 3.180744e+01
1.668976e+00 1.620000e+00 1.720000e+00 5.341460e+02 2.871310e+00 2.871310e+00 2.842780e+01 2.842780e+01 2.857244e+01 2.857244e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.038150e+02 2.693570e+00 2.693570e+00 2.647840e+01 2.647840e+01 2.661505e+01 2.661505e+01
1.889208e+00 1.830000e+00 1.950000e+00 4.636910e+02 2.497560e+00 2.497560e+00 2.406610e+01 2.406610e+01 2.419535e+01 2.419535e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.294350e+02 2.323850e+00 2.323850e+00 2.201180e+01 2.201180e+01 2.213413e+01 2.213413e+01
2.133153e+00 2.070000e+00 2.200000e+00 3.902170e+02 2.141150e+00 2.141150e+00 1.975500e+01 1.975500e+01 1.987070e+01 1.987070e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.633620e+02 1.998930e+00 1.998930e+00 1.817020e+01 1.817020e+01 1.827982e+01 1.827982e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.286580e+02 1.840480e+00 1.840480e+00 1.623520e+01 1.623520e+01 1.633919e+01 1.633919e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.022510e+02 1.708660e+00 1.708660e+00 1.475110e+01 1.475110e+01 1.484973e+01 1.484973e+01
2.700928e+00 2.620000e+00 2.780000e+00 2.742100e+02 1.575080e+00 1.575080e+00 1.322320e+01 1.322320e+01 1.331668e+01 1.331668e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.551740e+02 1.470510e+00 1.470510e+00 1.216050e+01 1.216050e+01 1.224909e+01 1.224909e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.317180e+02 1.356340e+00 1.356340e+00 1.091460e+01 1.091460e+01 1.099855e+01 1.099855e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.103740e+02 1.251520e+00 1.251520e+00 9.813440e+00 9.813440e+00 9.892922e+00 9.892922e+00
3.391987e+00 3.300000e+00 3.490000e+00 1.902010e+02 1.152660e+00 1.152660e+00 8.822130e+00 8.822130e+00 8.897112e+00 8.897112e+00
3.586699e+00 3.490000e+00 3.690000e+00 1.714160e+02 1.058840e+00 1.058840e+00 7.906180e+00 7.906180e+00 7.976768e+00 7.976768e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.490470e+02 6.687340e-01 6.687340e-01 6.816690e+00 6.816690e+00 6.849414e+00 6.849414e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.201110e+02 5.636220e-01 5.636220e-01 5.433650e+00 5.433650e+00 5.462804e+00 5.462804e+00
4.840430e+00 4.590000e+00 5.110000e+00 9.823760e+01 4.784200e-01 4.784200e-01 4.397010e+00 4.397010e+00 4.422961e+00 4.422961e+00
5.383946e+00 5.110000e+00 5.680000e+00 7.864980e+01 4.018050e-01 4.018050e-01 3.483920e+00 3.483920e+00 3.507014e+00 3.507014e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.345530e+01 3.385860e-01 3.385860e-01 2.782650e+00 2.782650e+00 2.803173e+00 2.803173e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.062010e+01 2.838950e-01 2.838950e-01 2.198240e+00 2.198240e+00 2.216496e+00 2.216496e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.038060e+01 2.379110e-01 2.379110e-01 1.737150e+00 1.737150e+00 1.753366e+00 1.753366e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.274980e+01 2.009560e-01 2.009560e-01 1.396190e+00 1.396190e+00 1.410578e+00 1.410578e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.542920e+01 1.657940e-01 1.657940e-01 1.074760e+00 1.074760e+00 1.087473e+00 1.087473e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.016150e+01 1.382160e-01 1.382160e-01 8.515060e-01 8.515060e-01 8.626506e-01 8.626506e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.596910e+01 1.150150e-01 1.150150e-01 6.744430e-01 6.744430e-01 6.841797e-01 6.841797e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.271630e+01 9.580120e-02 9.580120e-02 5.370630e-01 5.370630e-01 5.455406e-01 5.455406e-01
1.341641e+01 1.277000e+01 1.409000e+01 9.974670e+00 7.929110e-02 7.929110e-02 4.212730e-01 4.212730e-01 4.286701e-01 4.286701e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.697730e+00 6.493720e-02 6.493720e-02 3.251080e-01 3.251080e-01 3.315299e-01 3.315299e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.120110e+00 5.391270e-02 5.391270e-02 2.584780e-01 2.584780e-01 2.640406e-01 2.640406e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.681620e+00 4.373300e-02 4.373300e-02 1.977250e-01 1.977250e-01 2.025037e-01 2.025037e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.640830e+00 3.605540e-02 3.605540e-02 1.537680e-01 1.537680e-01 1.579386e-01 1.579386e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.857730e+00 3.030560e-02 3.030560e-02 1.206940e-01 1.206940e-01 1.244406e-01 1.244406e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.195920e+00 2.537740e-02 2.537740e-02 9.274300e-02 9.274300e-02 9.615236e-02 9.615236e-02
2.637239e+01 2.515000e+01 2.766000e+01 1.707060e+00 2.140180e-02 2.140180e-02 7.209640e-02 7.209640e-02 7.520590e-02 7.520590e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.357170e+00 1.822610e-02 1.822610e-02 5.731900e-02 5.731900e-02 6.014697e-02 6.014697e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.028060e+00 1.516560e-02 1.516560e-02 4.341930e-02 4.341930e-02 4.599164e-02 4.599164e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.365880e-01 1.307930e-02 1.307930e-02 3.533270e-02 3.533270e-02 3.767582e-02 3.767582e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.129270e-01 1.070710e-02 1.070710e-02 2.588650e-02 2.588650e-02 2.801344e-02 2.801344e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.830690e-01 9.085440e-03 9.085440e-03 2.040210e-02 2.040210e-02 2.233363e-02 2.233363e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.514680e-01 7.412260e-03 7.412260e-03 1.484400e-02 1.484400e-02 1.659174e-02 1.659174e-02
