#   H  PAMELA(2009/09-2009/10)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.332910e-01 2.200000e-01 2.400000e-01 2.338110e+03 8.148180e+01 8.148180e+01 3.477530e+02 3.466240e+02 3.571714e+02 3.560723e+02
2.533840e-01 2.400000e-01 2.600000e-01 2.595620e+03 8.272140e+01 8.272140e+01 3.845490e+02 3.837100e+02 3.933456e+02 3.925254e+02
2.750340e-01 2.600000e-01 2.900000e-01 2.626480e+03 7.725530e+01 7.725530e+01 3.878330e+02 3.871830e+02 3.954527e+02 3.948152e+02
2.983360e-01 2.900000e-01 3.100000e-01 2.476300e+03 7.233370e+01 7.233370e+01 3.644810e+02 3.640320e+02 3.715892e+02 3.711488e+02
3.233920e-01 3.100000e-01 3.400000e-01 2.484640e+03 6.958960e+01 6.958960e+01 3.645610e+02 3.642560e+02 3.711434e+02 3.708438e+02
3.503050e-01 3.400000e-01 3.600000e-01 2.498920e+03 6.748060e+01 6.748060e+01 3.655780e+02 3.653560e+02 3.717538e+02 3.715355e+02
3.791830e-01 3.600000e-01 3.900000e-01 2.406420e+03 6.331410e+01 6.331410e+01 3.510340e+02 3.508900e+02 3.566981e+02 3.565564e+02
4.101370e-01 3.900000e-01 4.300000e-01 2.277880e+03 5.795510e+01 5.795510e+01 3.313490e+02 3.312680e+02 3.363792e+02 3.362994e+02
4.432810e-01 4.300000e-01 4.600000e-01 2.314000e+03 5.627150e+01 5.627150e+01 3.357020e+02 3.356410e+02 3.403855e+02 3.403254e+02
4.787300e-01 4.600000e-01 5.000000e-01 2.287470e+03 5.392660e+01 5.392660e+01 3.309800e+02 3.309380e+02 3.353444e+02 3.353029e+02
5.166070e-01 5.000000e-01 5.400000e-01 2.157010e+03 5.041360e+01 5.041360e+01 3.112950e+02 3.112690e+02 3.153508e+02 3.153251e+02
5.570370e-01 5.400000e-01 5.800000e-01 2.105870e+03 4.772360e+01 4.772360e+01 3.031470e+02 3.031270e+02 3.068805e+02 3.068608e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.985570e+03 2.953320e+01 2.953320e+01 2.851180e+02 2.851040e+02 2.866435e+02 2.866296e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.929730e+03 2.793850e+01 2.793850e+01 2.764200e+02 2.764100e+02 2.778283e+02 2.778184e+02
6.949380e-01 6.700000e-01 7.200000e-01 1.801880e+03 2.592790e+01 2.592790e+01 2.574860e+02 2.574780e+02 2.587881e+02 2.587802e+02
7.468910e-01 7.200000e-01 7.700000e-01 1.700380e+03 2.421600e+01 2.421600e+01 2.424060e+02 2.424000e+02 2.436126e+02 2.436066e+02
8.020760e-01 7.700000e-01 8.300000e-01 1.642370e+03 2.287160e+01 2.287160e+01 2.335910e+02 2.335860e+02 2.347080e+02 2.347031e+02
8.606390e-01 8.300000e-01 8.900000e-01 1.556340e+03 2.139220e+01 2.139220e+01 2.208480e+02 2.208440e+02 2.218816e+02 2.218777e+02
9.227390e-01 8.900000e-01 9.600000e-01 1.459140e+03 1.989970e+01 1.989970e+01 2.065880e+02 2.065860e+02 2.075442e+02 2.075422e+02
9.885310e-01 9.600000e-01 1.020000e+00 1.354400e+03 1.840950e+01 1.840950e+01 1.913350e+02 1.913340e+02 1.922186e+02 1.922176e+02
1.058179e+00 1.020000e+00 1.090000e+00 1.267160e+03 1.710960e+01 1.710960e+01 1.786220e+02 1.786220e+02 1.794396e+02 1.794396e+02
1.131857e+00 1.090000e+00 1.170000e+00 1.186630e+03 1.595080e+01 1.595080e+01 1.669150e+02 1.669150e+02 1.676754e+02 1.676754e+02
1.209740e+00 1.170000e+00 1.250000e+00 1.109290e+03 1.487070e+01 1.487070e+01 1.557110e+02 1.557110e+02 1.564195e+02 1.564195e+02
1.292014e+00 1.250000e+00 1.340000e+00 9.624980e+02 1.336090e+01 1.336090e+01 1.348300e+02 1.348300e+02 1.354904e+02 1.354904e+02
1.378867e+00 1.340000e+00 1.420000e+00 9.054800e+02 1.251350e+01 1.251350e+01 1.265890e+02 1.265890e+02 1.272060e+02 1.272060e+02
1.470504e+00 1.420000e+00 1.520000e+00 8.625580e+02 1.179580e+01 1.179580e+01 1.203520e+02 1.203520e+02 1.209287e+02 1.209287e+02
1.567134e+00 1.520000e+00 1.620000e+00 7.907110e+02 1.091430e+01 1.091430e+01 1.101170e+02 1.101170e+02 1.106566e+02 1.106566e+02
1.668976e+00 1.620000e+00 1.720000e+00 7.268540e+02 1.010930e+01 1.010930e+01 1.010350e+02 1.010350e+02 1.015395e+02 1.015395e+02
1.776254e+00 1.720000e+00 1.830000e+00 6.605270e+02 9.313280e+00 9.313280e+00 9.164770e+01 9.164770e+01 9.211969e+01 9.211969e+01
1.889208e+00 1.830000e+00 1.950000e+00 6.134360e+02 8.680050e+00 8.680050e+00 8.496250e+01 8.496250e+01 8.540474e+01 8.540474e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.560420e+02 7.994200e+00 7.994200e+00 7.687990e+01 7.687990e+01 7.729441e+01 7.729441e+01
2.133153e+00 2.070000e+00 2.200000e+00 5.035590e+02 7.357460e+00 7.357460e+00 6.950620e+01 6.950620e+01 6.989452e+01 6.989452e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.559680e+02 6.779000e+00 6.779000e+00 6.283410e+01 6.283410e+01 6.319873e+01 6.319873e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.211730e+02 6.312820e+00 6.312820e+00 5.794680e+01 5.794680e+01 5.828965e+01 5.828965e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.675920e+02 5.713600e+00 5.713600e+00 5.049690e+01 5.049690e+01 5.081911e+01 5.081911e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.463400e+02 5.371560e+00 5.371560e+00 4.750630e+01 4.750630e+01 4.780902e+01 4.780902e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.073960e+02 4.899320e+00 4.899320e+00 4.210350e+01 4.210350e+01 4.238759e+01 4.238759e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.792080e+02 4.521050e+00 4.521050e+00 3.818920e+01 3.818920e+01 3.845588e+01 3.845588e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.542830e+02 4.178690e+00 4.178690e+00 3.474040e+01 3.474040e+01 3.499081e+01 3.499081e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.311680e+02 3.860010e+00 3.860010e+00 3.156160e+01 3.156160e+01 3.179677e+01 3.179677e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.106530e+02 3.566790e+00 3.566790e+00 2.874200e+01 2.874200e+01 2.896247e+01 2.896247e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.736410e+02 2.194660e+00 2.194660e+00 2.366940e+01 2.366940e+01 2.377093e+01 2.377093e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.434700e+02 1.873940e+00 1.873940e+00 1.953290e+01 1.953290e+01 1.962258e+01 1.962258e+01
4.840430e+00 4.590000e+00 5.110000e+00 1.142770e+02 1.571110e+00 1.571110e+00 1.554030e+01 1.554030e+01 1.561952e+01 1.561952e+01
5.383946e+00 5.110000e+00 5.680000e+00 9.017450e+01 1.310900e+00 1.310900e+00 1.224900e+01 1.224900e+01 1.231895e+01 1.231895e+01
5.981111e+00 5.680000e+00 6.300000e+00 7.304410e+01 1.107720e+00 1.107720e+00 9.911490e+00 9.911490e+00 9.973198e+00 9.973198e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.776280e+01 9.252470e-01 9.252470e-01 7.830030e+00 7.830030e+00 7.884507e+00 7.884507e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.599480e+01 7.751500e-01 7.751500e-01 6.228850e+00 6.228850e+00 6.276897e+00 6.276897e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.602060e+01 6.431660e-01 6.431660e-01 4.873680e+00 4.873680e+00 4.915935e+00 4.915935e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.773270e+01 5.281280e-01 5.281280e-01 3.749110e+00 3.749110e+00 3.786125e+00 3.786125e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.275580e+01 4.481400e-01 4.481400e-01 3.076080e+00 3.076080e+00 3.108552e+00 3.108552e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.748210e+01 3.674670e-01 3.674670e-01 2.363190e+00 2.363190e+00 2.391589e+00 2.391589e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.364860e+01 3.031990e-01 3.031990e-01 1.844990e+00 1.844990e+00 1.869737e+00 1.869737e+00
1.341641e+01 1.277000e+01 1.409000e+01 1.067460e+01 2.505650e-01 2.505650e-01 1.442970e+00 1.442970e+00 1.464563e+00 1.464563e+00
1.479574e+01 1.409000e+01 1.554000e+01 8.368450e+00 2.068820e-01 2.068820e-01 1.131230e+00 1.131230e+00 1.149992e+00 1.149992e+00
1.630867e+01 1.554000e+01 1.712000e+01 6.543280e+00 1.704280e-01 1.704280e-01 8.845050e-01 8.845050e-01 9.007746e-01 9.007746e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.983200e+00 1.381630e-01 1.381630e-01 6.736170e-01 6.736170e-01 6.876401e-01 6.876401e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.831480e+00 1.132590e-01 1.132590e-01 5.179300e-01 5.179300e-01 5.301689e-01 5.301689e-01
2.178358e+01 2.076000e+01 2.285000e+01 3.130960e+00 9.727130e-02 9.727130e-02 4.232360e-01 4.232360e-01 4.342700e-01 4.342700e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.429850e+00 8.178480e-02 8.178480e-02 3.284610e-01 3.284610e-01 3.384899e-01 3.384899e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.736790e+00 6.608540e-02 6.608540e-02 2.347750e-01 2.347750e-01 2.438987e-01 2.438987e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.308300e+00 5.473510e-02 5.473510e-02 1.768530e-01 1.768530e-01 1.851295e-01 1.851295e-01
3.189057e+01 3.042000e+01 3.344000e+01 1.052770e+00 4.691480e-02 4.691480e-02 1.423110e-01 1.423110e-01 1.498447e-01 1.498447e-01
3.505548e+01 3.344000e+01 3.675000e+01 8.521110e-01 4.032760e-02 4.032760e-02 1.151860e-01 1.151860e-01 1.220415e-01 1.220415e-01
3.852592e+01 3.675000e+01 4.039000e+01 6.228220e-01 3.296320e-02 3.296320e-02 8.419160e-02 8.419160e-02 9.041459e-02 9.041459e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.778040e-01 2.758600e-02 2.758600e-02 6.458840e-02 6.458840e-02 7.023282e-02 7.023282e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.244790e-01 2.173450e-02 2.173450e-02 4.386230e-02 4.386230e-02 4.895191e-02 4.895191e-02
