#   H  PAMELA(2007/07-2007/08)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.787300e-01 4.600000e-01 5.000000e-01 1.638030e+03 1.080470e+01 1.080470e+01 1.132720e+02 1.132080e+02 1.137861e+02 1.137224e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.600430e+03 1.028210e+01 1.028210e+01 1.094110e+02 1.093710e+02 1.098931e+02 1.098533e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.557500e+03 9.693910e+00 9.693910e+00 1.052720e+02 1.052410e+02 1.057174e+02 1.056865e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.500280e+03 9.279310e+00 9.279310e+00 1.002550e+02 1.002310e+02 1.006835e+02 1.006596e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.455100e+03 8.747720e+00 8.747720e+00 9.612980e+01 9.611340e+01 9.652700e+01 9.651066e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.401740e+03 8.225890e+00 8.225890e+00 9.155250e+01 9.153900e+01 9.192130e+01 9.190785e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.346620e+03 7.731400e+00 7.731400e+00 8.695090e+01 8.694010e+01 8.729395e+01 8.728319e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.280740e+03 7.227810e+00 7.227810e+00 8.175370e+01 8.174530e+01 8.207258e+01 8.206421e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.217350e+03 6.758350e+00 6.758350e+00 7.681910e+01 7.681330e+01 7.711582e+01 7.711004e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.157130e+03 6.315990e+00 6.315990e+00 7.218360e+01 7.218010e+01 7.245939e+01 7.245591e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.087030e+03 5.864720e+00 5.864720e+00 6.703470e+01 6.703280e+01 6.729076e+01 6.728886e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.025170e+03 5.457860e+00 5.457860e+00 6.249690e+01 6.249600e+01 6.273477e+01 6.273387e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.526980e+02 5.054530e+00 5.054530e+00 5.741510e+01 5.741490e+01 5.763716e+01 5.763696e+01
1.209740e+00 1.170000e+00 1.250000e+00 8.965540e+02 4.716790e+00 4.716790e+00 5.341500e+01 5.341500e+01 5.362285e+01 5.362285e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.403300e+02 4.394710e+00 4.394710e+00 4.949520e+01 4.949520e+01 4.968992e+01 4.968992e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.820530e+02 4.087280e+00 4.087280e+00 4.553940e+01 4.553940e+01 4.572245e+01 4.572245e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.207820e+02 3.784090e+00 3.784090e+00 4.149620e+01 4.149620e+01 4.166838e+01 4.166838e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.695960e+02 3.522070e+00 3.522070e+00 3.811430e+01 3.811430e+01 3.827669e+01 3.827669e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.229190e+02 3.279460e+00 3.279460e+00 3.505910e+01 3.505910e+01 3.521215e+01 3.521215e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.726680e+02 3.038140e+00 3.038140e+00 3.187080e+01 3.187080e+01 3.201528e+01 3.201528e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.251250e+02 2.812810e+00 2.812810e+00 2.890050e+01 2.890050e+01 2.903706e+01 2.903706e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.789360e+02 2.598000e+00 2.598000e+00 2.606810e+01 2.606810e+01 2.619724e+01 2.619724e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.374720e+02 2.400670e+00 2.400670e+00 2.355110e+01 2.355110e+01 2.367314e+01 2.367314e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.016260e+02 2.225770e+00 2.225770e+00 2.138740e+01 2.138740e+01 2.150291e+01 2.150291e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.709480e+02 2.071220e+00 2.071220e+00 1.954230e+01 1.954230e+01 1.965175e+01 1.965175e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.400760e+02 1.920260e+00 1.920260e+00 1.772640e+01 1.772640e+01 1.783011e+01 1.783011e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.057030e+02 1.762340e+00 1.762340e+00 1.576860e+01 1.576860e+01 1.586678e+01 1.586678e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.783500e+02 1.628010e+00 1.628010e+00 1.421020e+01 1.421020e+01 1.430315e+01 1.430315e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.549660e+02 1.508610e+00 1.508610e+00 1.288490e+01 1.288490e+01 1.297292e+01 1.297292e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.318450e+02 1.393640e+00 1.393640e+00 1.161810e+01 1.161810e+01 1.170139e+01 1.170139e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.063540e+02 1.274150e+00 1.274150e+00 1.029000e+01 1.029000e+01 1.036859e+01 1.036859e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.869000e+02 1.173850e+00 1.173850e+00 9.274630e+00 9.274630e+00 9.348619e+00 9.348619e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.605640e+02 7.373410e-01 7.373410e-01 7.909930e+00 7.909930e+00 7.944222e+00 7.944222e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.300510e+02 6.236440e-01 6.236440e-01 6.346850e+00 6.346850e+00 6.377416e+00 6.377416e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.058170e+02 5.286370e-01 5.286370e-01 5.117150e+00 5.117150e+00 5.144383e+00 5.144383e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.500290e+01 4.453140e-01 4.453140e-01 4.074260e+00 4.074260e+00 4.098524e+00 4.098524e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.751700e+01 3.728710e-01 3.728710e-01 3.208440e+00 3.208440e+00 3.230034e+00 3.230034e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.458590e+01 3.152560e-01 3.152560e-01 2.572510e+00 2.572510e+00 2.591755e+00 2.591755e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.253920e+01 2.615780e-01 2.615780e-01 1.988840e+00 1.988840e+00 2.005968e+00 2.005968e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.394840e+01 2.195240e-01 2.195240e-01 1.575100e+00 1.575100e+00 1.590324e+00 1.590324e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.693150e+01 1.833670e-01 1.833670e-01 1.240460e+00 1.240460e+00 1.253940e+00 1.253940e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.127710e+01 1.528570e-01 1.528570e-01 9.794200e-01 9.794200e-01 9.912763e-01 9.912763e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.679670e+01 1.272210e-01 1.272210e-01 7.731800e-01 7.731800e-01 7.835767e-01 7.835767e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.320310e+01 1.054060e-01 1.054060e-01 6.077600e-01 6.077600e-01 6.168328e-01 6.168328e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.036140e+01 8.729930e-02 8.729930e-02 4.769520e-01 4.769520e-01 4.848756e-01 4.848756e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.120010e+00 7.211440e-02 7.211440e-02 3.737770e-01 3.737770e-01 3.806701e-01 3.806701e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.140660e+00 5.844580e-02 5.844580e-02 2.826650e-01 2.826650e-01 2.886441e-01 2.886441e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.852040e+00 4.827970e-02 4.827970e-02 2.233470e-01 2.233470e-01 2.285056e-01 2.285056e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.713010e+00 3.952280e-02 3.952280e-02 1.709160e-01 1.709160e-01 1.754261e-01 1.754261e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.897550e+00 3.310390e-02 3.310390e-02 1.333790e-01 1.333790e-01 1.374257e-01 1.374257e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.259450e+00 2.791730e-02 2.791730e-02 1.040060e-01 1.040060e-01 1.076876e-01 1.076876e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.765480e+00 2.359860e-02 2.359860e-02 8.126790e-02 8.126790e-02 8.462485e-02 8.462485e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.353490e+00 1.972950e-02 1.972950e-02 6.230340e-02 6.230340e-02 6.535263e-02 6.535263e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.080700e+00 1.685050e-02 1.685050e-02 4.974640e-02 4.974640e-02 5.252279e-02 5.252279e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.756020e-01 1.364400e-02 1.364400e-02 3.570220e-02 3.570220e-02 3.822049e-02 3.822049e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.256360e-01 1.171720e-02 1.171720e-02 2.879910e-02 2.879910e-02 3.109149e-02 3.109149e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.809140e-01 9.816610e-03 9.816610e-03 2.213730e-02 2.213730e-02 2.421623e-02 2.421623e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.529680e-01 8.041570e-03 8.041570e-03 1.624770e-02 1.624770e-02 1.812883e-02 1.812883e-02
