#   H  PAMELA(2008/08-2008/08)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.101370e-01 3.900000e-01 4.300000e-01 1.711120e+03 2.376560e+01 2.376560e+01 1.261060e+02 1.259860e+02 1.283259e+02 1.282079e+02
4.432810e-01 4.300000e-01 4.600000e-01 1.758170e+03 2.319880e+01 2.319880e+01 1.282170e+02 1.281250e+02 1.302988e+02 1.302083e+02
4.787300e-01 4.600000e-01 5.000000e-01 1.731810e+03 2.215460e+01 2.215460e+01 1.249750e+02 1.249100e+02 1.269235e+02 1.268595e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.619230e+03 2.059470e+01 2.059470e+01 1.156290e+02 1.155900e+02 1.174487e+02 1.174103e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.641760e+03 1.987950e+01 1.987950e+01 1.160230e+02 1.159910e+02 1.177138e+02 1.176822e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.576450e+03 1.239320e+01 1.239320e+01 1.102520e+02 1.102290e+02 1.109464e+02 1.109235e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.476120e+03 1.149150e+01 1.149150e+01 1.021650e+02 1.021490e+02 1.028092e+02 1.027933e+02
6.949380e-01 6.700000e-01 7.200000e-01 1.441050e+03 1.088590e+01 1.088590e+01 9.870530e+01 9.869210e+01 9.930377e+01 9.929065e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.363120e+03 1.016340e+01 1.016340e+01 9.240130e+01 9.239090e+01 9.295857e+01 9.294823e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.307220e+03 9.551750e+00 9.551750e+00 8.769530e+01 8.768720e+01 8.821395e+01 8.820590e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.226100e+03 8.876920e+00 8.876920e+00 8.140260e+01 8.139710e+01 8.188518e+01 8.187971e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.159030e+03 8.282930e+00 8.282930e+00 7.615490e+01 7.615150e+01 7.660402e+01 7.660064e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.106150e+03 7.764910e+00 7.764910e+00 7.193110e+01 7.192930e+01 7.234899e+01 7.234720e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.038020e+03 7.216220e+00 7.216220e+00 6.680680e+01 6.680600e+01 6.719540e+01 6.719461e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.705240e+02 6.710390e+00 6.710390e+00 6.182270e+01 6.182250e+01 6.218581e+01 6.218562e+01
1.209740e+00 1.170000e+00 1.250000e+00 9.094200e+02 6.254770e+00 6.254770e+00 5.733910e+01 5.733910e+01 5.767924e+01 5.767924e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.458380e+02 5.810080e+00 5.810080e+00 5.278830e+01 5.278830e+01 5.310708e+01 5.310708e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.881550e+02 5.410880e+00 5.410880e+00 4.869100e+01 4.869100e+01 4.899072e+01 4.899072e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.195590e+02 4.988750e+00 4.988750e+00 4.400620e+01 4.400620e+01 4.428807e+01 4.428807e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.619930e+02 4.622370e+00 4.622370e+00 4.008100e+01 4.008100e+01 4.034666e+01 4.034666e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.186650e+02 4.315130e+00 4.315130e+00 3.708610e+01 3.708610e+01 3.733630e+01 3.733630e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.746670e+02 4.019240e+00 4.019240e+00 3.410960e+01 3.410960e+01 3.434558e+01 3.434558e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.274850e+02 3.724000e+00 3.724000e+00 3.100370e+01 3.100370e+01 3.122655e+01 3.122655e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.824760e+02 3.445450e+00 3.445450e+00 2.808450e+01 2.808450e+01 2.829506e+01 2.829506e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.363410e+02 3.169040e+00 3.169040e+00 2.515660e+01 2.515660e+01 2.535542e+01 2.535542e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.039300e+02 2.951440e+00 2.951440e+00 2.306840e+01 2.306840e+01 2.325644e+01 2.325644e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.682220e+02 2.729590e+00 2.729590e+00 2.083360e+01 2.083360e+01 2.101165e+01 2.101165e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.325930e+02 2.512680e+00 2.512680e+00 1.864530e+01 1.864530e+01 1.881385e+01 1.881385e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.087030e+02 2.344110e+00 2.344110e+00 1.715010e+01 1.715010e+01 1.730956e+01 1.730956e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.796500e+02 2.160210e+00 2.160210e+00 1.539860e+01 1.539860e+01 1.554939e+01 1.554939e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.492690e+02 1.974980e+00 1.974980e+00 1.360660e+01 1.360660e+01 1.374919e+01 1.374919e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.283540e+02 1.831210e+00 1.831210e+00 1.237530e+01 1.237530e+01 1.251005e+01 1.251005e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.051320e+02 1.681920e+00 1.681920e+00 1.107020e+01 1.107020e+01 1.119724e+01 1.119724e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.893870e+02 1.564330e+00 1.564330e+00 1.017810e+01 1.017810e+01 1.029761e+01 1.029761e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.579910e+02 9.680720e-01 9.680720e-01 8.438340e+00 8.438340e+00 8.493689e+00 8.493689e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.299470e+02 8.248780e-01 8.248780e-01 6.885330e+00 6.885330e+00 6.934565e+00 6.934565e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.033320e+02 6.911600e-01 6.911600e-01 5.432860e+00 5.432860e+00 5.476648e+00 5.476648e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.434770e+01 5.865750e-01 5.865750e-01 4.401580e+00 4.401580e+00 4.440493e+00 4.440493e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.722060e+01 4.916260e-01 4.916260e-01 3.482500e+00 3.482500e+00 3.517030e+00 3.517030e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.329910e+01 4.116430e-01 4.116430e-01 2.742080e+00 2.742080e+00 2.772806e+00 2.772806e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.266270e+01 3.461370e-01 3.461370e-01 2.180240e+00 2.180240e+00 2.207546e+00 2.207546e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.302450e+01 2.859860e-01 2.859860e-01 1.676930e+00 1.676930e+00 1.701141e+00 1.701141e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.644000e+01 2.398480e-01 2.398480e-01 1.334440e+00 1.334440e+00 1.355823e+00 1.355823e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.085160e+01 1.994960e-01 1.994960e-01 1.051860e+00 1.051860e+00 1.070611e+00 1.070611e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.654980e+01 1.662230e-01 1.662230e-01 8.348530e-01 8.348530e-01 8.512400e-01 8.512400e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.313130e+01 1.382980e-01 1.382980e-01 6.624070e-01 6.624070e-01 6.766900e-01 6.766900e-01
1.341641e+01 1.277000e+01 1.409000e+01 9.928500e+00 1.124200e-01 1.124200e-01 5.008420e-01 5.008420e-01 5.133040e-01 5.133040e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.876060e+00 9.344800e-02 9.344800e-02 3.973070e-01 3.973070e-01 4.081487e-01 4.081487e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.193240e+00 7.727720e-02 7.727720e-02 3.124170e-01 3.124170e-01 3.218325e-01 3.218325e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.737720e+00 6.285460e-02 6.285460e-02 2.389940e-01 2.389940e-01 2.471211e-01 2.471211e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.758940e+00 5.240930e-02 5.240930e-02 1.896190e-01 1.896190e-01 1.967285e-01 1.967285e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.767980e+00 4.273680e-02 4.273680e-02 1.396300e-01 1.396300e-01 1.460239e-01 1.460239e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.237940e+00 3.668060e-02 3.668060e-02 1.128930e-01 1.128930e-01 1.187026e-01 1.187026e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.718720e+00 3.072580e-02 3.072580e-02 8.670060e-02 8.670060e-02 9.198407e-02 9.198407e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.327920e+00 2.577570e-02 2.577570e-02 6.698680e-02 6.698680e-02 7.177477e-02 7.177477e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.015660e+00 2.153820e-02 2.153820e-02 5.123480e-02 5.123480e-02 5.557786e-02 5.557786e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.120950e-01 1.840030e-02 1.840030e-02 4.096600e-02 4.096600e-02 4.490862e-02 4.490862e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.519170e-01 1.576040e-02 1.576040e-02 3.288590e-02 3.288590e-02 3.646742e-02 3.646742e-02
4.233140e+01 4.039000e+01 4.437000e+01 5.035570e-01 1.323320e-02 1.323320e-02 2.540190e-02 2.540190e-02 2.864217e-02 2.864217e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.324940e-01 1.027950e-02 1.027950e-02 1.677260e-02 1.677260e-02 1.967202e-02 1.967202e-02
