#   H  PAMELA(2008/06-2008/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.209740e+00 1.170000e+00 1.250000e+00 8.980600e+02 6.064120e+00 6.064120e+00 5.657830e+01 5.657830e+01 5.690235e+01 5.690235e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.416980e+02 5.655810e+00 5.655810e+00 5.248770e+01 5.248770e+01 5.279154e+01 5.279154e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.730590e+02 5.229600e+00 5.229600e+00 4.771920e+01 4.771920e+01 4.800490e+01 4.800490e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.229910e+02 4.880390e+00 4.880390e+00 4.417900e+01 4.417900e+01 4.444775e+01 4.444775e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.676450e+02 4.530530e+00 4.530530e+00 4.038870e+01 4.038870e+01 4.064201e+01 4.064201e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.122850e+02 4.189790e+00 4.189790e+00 3.667160e+01 3.667160e+01 3.691017e+01 3.691017e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.627330e+02 3.881600e+00 3.881600e+00 3.337150e+01 3.337150e+01 3.359649e+01 3.359649e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.185610e+02 3.603260e+00 3.603260e+00 3.045160e+01 3.045160e+01 3.066404e+01 3.066404e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.774040e+02 3.344680e+00 3.344680e+00 2.776360e+01 2.776360e+01 2.796434e+01 2.796434e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.411100e+02 3.109460e+00 3.109460e+00 2.540750e+01 2.540750e+01 2.559707e+01 2.559707e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.981710e+02 2.860040e+00 2.860040e+00 2.271770e+01 2.271770e+01 2.289702e+01 2.289702e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.670550e+02 2.660190e+00 2.660190e+00 2.074720e+01 2.074720e+01 2.091705e+01 2.091705e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.364520e+02 2.467460e+00 2.467460e+00 1.884290e+01 1.884290e+01 1.900377e+01 1.900377e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.024850e+02 2.266080e+00 2.266080e+00 1.678760e+01 1.678760e+01 1.693985e+01 1.693985e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.734250e+02 2.086620e+00 2.086620e+00 1.504030e+01 1.504030e+01 1.518435e+01 1.518435e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.505290e+02 1.934600e+00 1.934600e+00 1.366100e+01 1.366100e+01 1.379730e+01 1.379730e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.262900e+02 1.781440e+00 1.781440e+00 1.225040e+01 1.225040e+01 1.237925e+01 1.237925e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.071390e+02 1.651870e+00 1.651870e+00 1.116650e+01 1.116650e+01 1.128802e+01 1.128802e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.860300e+02 1.515430e+00 1.515430e+00 9.986880e+00 9.986880e+00 1.010120e+01 1.010120e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.587750e+02 9.487480e-01 9.487480e-01 8.470900e+00 8.470900e+00 8.523865e+00 8.523865e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.303800e+02 8.079480e-01 8.079480e-01 6.900570e+00 6.900570e+00 6.947708e+00 6.947708e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.042990e+02 6.790980e-01 6.790980e-01 5.477490e+00 5.477490e+00 5.519427e+00 5.519427e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.307880e+01 5.693850e-01 5.693850e-01 4.330370e+00 4.330370e+00 4.367643e+00 4.367643e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.705150e+01 4.802790e-01 4.802790e-01 3.469680e+00 3.469680e+00 3.502763e+00 3.502763e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.362620e+01 4.035490e-01 4.035490e-01 2.755640e+00 2.755640e+00 2.785032e+00 2.785032e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.213010e+01 3.359130e-01 3.359130e-01 2.150440e+00 2.150440e+00 2.176518e+00 2.176518e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.351680e+01 2.812090e-01 2.812090e-01 1.699860e+00 1.699860e+00 1.722963e+00 1.722963e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.648850e+01 2.342060e-01 2.342060e-01 1.335250e+00 1.335250e+00 1.355635e+00 1.355635e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.107310e+01 1.957610e-01 1.957610e-01 1.061720e+00 1.061720e+00 1.079616e+00 1.079616e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.671970e+01 1.631740e-01 1.631740e-01 8.423850e-01 8.423850e-01 8.580433e-01 8.580433e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.262810e+01 1.324600e-01 1.324600e-01 6.362390e-01 6.362390e-01 6.498813e-01 6.498813e-01
1.341641e+01 1.277000e+01 1.409000e+01 9.911110e+00 1.096940e-01 1.096940e-01 4.993490e-01 4.993490e-01 5.112555e-01 5.112555e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.045060e+00 9.220060e-02 9.220060e-02 4.053320e-01 4.053320e-01 4.156862e-01 4.156862e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.150410e+00 7.512090e-02 7.512090e-02 3.098750e-01 3.098750e-01 3.188505e-01 3.188505e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.754400e+00 6.135610e-02 6.135610e-02 2.395400e-01 2.395400e-01 2.472731e-01 2.472731e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.720920e+00 5.079700e-02 5.079700e-02 1.874700e-01 1.874700e-01 1.942301e-01 1.942301e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.851040e+00 4.221520e-02 4.221520e-02 1.436430e-01 1.436430e-01 1.497178e-01 1.497178e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.204550e+00 3.543590e-02 3.543590e-02 1.110710e-01 1.110710e-01 1.165867e-01 1.165867e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.688240e+00 2.964080e-02 2.964080e-02 8.505820e-02 8.505820e-02 9.007483e-02 9.007483e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.368130e+00 2.546600e-02 2.546600e-02 6.893020e-02 6.893020e-02 7.348394e-02 7.348394e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.044280e+00 2.125820e-02 2.125820e-02 5.261370e-02 5.261370e-02 5.674604e-02 5.674604e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.314310e-01 1.812310e-02 1.812310e-02 4.188980e-02 4.188980e-02 4.564211e-02 4.564211e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.236010e-01 1.500590e-02 1.500590e-02 3.141870e-02 3.141870e-02 3.481827e-02 3.481827e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.677520e-01 1.241720e-02 1.241720e-02 2.356660e-02 2.356660e-02 2.663778e-02 2.663778e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.489690e-01 1.025400e-02 1.025400e-02 1.758200e-02 1.758200e-02 2.035365e-02 2.035365e-02
