#   H  PAMELA(2008/01-2008/02)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.058179e+00 1.020000e+00 1.090000e+00 1.049610e+03 5.762970e+00 5.762970e+00 6.403120e+01 6.403030e+01 6.429002e+01 6.428912e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.785720e+02 5.342740e+00 5.342740e+00 5.901630e+01 5.901610e+01 5.925765e+01 5.925745e+01
1.209740e+00 1.170000e+00 1.250000e+00 9.206030e+02 4.984190e+00 4.984190e+00 5.488770e+01 5.488770e+01 5.511354e+01 5.511354e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.570790e+02 4.627590e+00 4.627590e+00 5.051920e+01 5.051920e+01 5.073070e+01 5.073070e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.864100e+02 4.272270e+00 4.272270e+00 4.582790e+01 4.582790e+01 4.602661e+01 4.602661e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.324630e+02 3.975680e+00 3.975680e+00 4.220150e+01 4.220150e+01 4.238835e+01 4.238835e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.826960e+02 3.705670e+00 3.705670e+00 3.889090e+01 3.889090e+01 3.906705e+01 3.906705e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.252160e+02 3.422700e+00 3.422700e+00 3.521710e+01 3.521710e+01 3.538303e+01 3.538303e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.769500e+02 3.176140e+00 3.176140e+00 3.213590e+01 3.213590e+01 3.229247e+01 3.229247e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.299550e+02 2.942570e+00 2.942570e+00 2.919120e+01 2.919120e+01 2.933914e+01 2.933914e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.858320e+02 2.724470e+00 2.724470e+00 2.646640e+01 2.646640e+01 2.660626e+01 2.660626e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.461670e+02 2.524110e+00 2.524110e+00 2.404050e+01 2.404050e+01 2.417265e+01 2.417265e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.073900e+02 2.333960e+00 2.333960e+00 2.171400e+01 2.171400e+01 2.183907e+01 2.183907e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.720130e+02 2.159710e+00 2.159710e+00 1.961660e+01 1.961660e+01 1.973513e+01 1.973513e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.370590e+02 1.990740e+00 1.990740e+00 1.758590e+01 1.758590e+01 1.769822e+01 1.769822e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.091570e+02 1.845780e+00 1.845780e+00 1.596220e+01 1.596220e+01 1.606856e+01 1.606856e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.831460e+02 1.710250e+00 1.710250e+00 1.446930e+01 1.446930e+01 1.457002e+01 1.457002e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.512030e+02 1.559860e+00 1.559860e+00 1.270760e+01 1.270760e+01 1.280298e+01 1.280298e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.293310e+02 1.443580e+00 1.443580e+00 1.150400e+01 1.150400e+01 1.159422e+01 1.159422e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.082940e+02 1.332990e+00 1.332990e+00 1.039750e+01 1.039750e+01 1.048260e+01 1.048260e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.893630e+02 1.230030e+00 1.230030e+00 9.406690e+00 9.406690e+00 9.486769e+00 9.486769e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.616010e+02 7.697630e-01 7.697630e-01 7.969480e+00 7.969480e+00 8.006569e+00 8.006569e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.312910e+02 6.519280e-01 6.519280e-01 6.414300e+00 6.414300e+00 6.447345e+00 6.447345e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.048600e+02 5.474830e-01 5.474830e-01 5.076460e+00 5.076460e+00 5.105897e+00 5.105897e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.556010e+01 4.647130e-01 4.647130e-01 4.105570e+00 4.105570e+00 4.131787e+00 4.131787e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.707190e+01 3.864800e-01 3.864800e-01 3.190930e+00 3.190930e+00 3.214250e+00 3.214250e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.401570e+01 3.258160e-01 3.258160e-01 2.548590e+00 2.548590e+00 2.569332e+00 2.569332e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.279780e+01 2.723260e-01 2.723260e-01 2.003290e+00 2.003290e+00 2.021715e+00 2.021715e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.381310e+01 2.273120e-01 2.273120e-01 1.570700e+00 1.570700e+00 1.587063e+00 1.587063e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.645010e+01 1.884640e-01 1.884640e-01 1.219770e+00 1.219770e+00 1.234244e+00 1.234244e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.115850e+01 1.580690e-01 1.580690e-01 9.751460e-01 9.751460e-01 9.878742e-01 9.878742e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.670580e+01 1.315420e-01 1.315420e-01 7.699310e-01 7.699310e-01 7.810871e-01 7.810871e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.312840e+01 1.089740e-01 1.089740e-01 6.050570e-01 6.050570e-01 6.147921e-01 6.147921e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.012100e+01 8.950310e-02 8.950310e-02 4.664530e-01 4.664530e-01 4.749623e-01 4.749623e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.999470e+00 7.423590e-02 7.423590e-02 3.686770e-01 3.686770e-01 3.760767e-01 3.760767e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.293630e+00 6.132340e-02 6.132340e-02 2.900590e-01 2.900590e-01 2.964705e-01 2.964705e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.798400e+00 4.969870e-02 4.969870e-02 2.211470e-01 2.211470e-01 2.266626e-01 2.266626e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.678890e+00 4.079270e-02 4.079270e-02 1.695510e-01 1.695510e-01 1.743892e-01 1.743892e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.916260e+00 3.446870e-02 3.446870e-02 1.344040e-01 1.344040e-01 1.387535e-01 1.387535e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.248130e+00 2.889640e-02 2.889640e-02 1.036110e-01 1.036110e-01 1.075651e-01 1.075651e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.771390e+00 2.452260e-02 2.452260e-02 8.163920e-02 8.163920e-02 8.524269e-02 8.524269e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.340910e+00 2.036720e-02 2.036720e-02 6.179940e-02 6.179940e-02 6.506911e-02 6.506911e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.036890e+00 1.711560e-02 1.711560e-02 4.778780e-02 4.778780e-02 5.076039e-02 5.076039e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.947930e-01 1.431960e-02 1.431960e-02 3.663010e-02 3.663010e-02 3.932957e-02 3.932957e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.431200e-01 1.231540e-02 1.231540e-02 2.963990e-02 2.963990e-02 3.209662e-02 3.209662e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.824970e-01 1.019230e-02 1.019230e-02 2.223720e-02 2.223720e-02 2.446173e-02 2.446173e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.521770e-01 8.325410e-03 8.325410e-03 1.623100e-02 1.623100e-02 1.824165e-02 1.824165e-02
