#   H  PAMELA(2008/08-2008/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.133153e+00 2.070000e+00 2.200000e+00 4.610450e+02 4.394260e+00 4.394260e+00 2.695420e+01 2.695420e+01 2.731004e+01 2.731004e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.194650e+02 4.056330e+00 4.056330e+00 2.429850e+01 2.429850e+01 2.463475e+01 2.463475e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.735010e+02 3.706990e+00 3.706990e+00 2.144040e+01 2.144040e+01 2.175850e+01 2.175850e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.434540e+02 3.442620e+00 3.442620e+00 1.954010e+01 1.954010e+01 1.984105e+01 1.984105e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.152270e+02 3.193350e+00 3.193350e+00 1.777730e+01 1.777730e+01 1.806183e+01 1.806183e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.872390e+02 2.951470e+00 2.951470e+00 1.605990e+01 1.605990e+01 1.632886e+01 1.632886e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.576470e+02 2.706760e+00 2.706760e+00 1.428410e+01 1.428410e+01 1.453830e+01 1.453830e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.316640e+02 2.486060e+00 2.486060e+00 1.275410e+01 1.275410e+01 1.299414e+01 1.299414e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.168730e+02 2.330640e+00 2.330640e+00 1.189130e+01 1.189130e+01 1.211755e+01 1.211755e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.922370e+02 2.123560e+00 2.123560e+00 1.049810e+01 1.049810e+01 1.071072e+01 1.071072e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.640350e+02 1.328880e+00 1.328880e+00 8.904390e+00 8.904390e+00 9.003004e+00 9.003004e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.325240e+02 1.121900e+00 1.121900e+00 7.138510e+00 7.138510e+00 7.226132e+00 7.226132e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.062160e+02 9.434080e-01 9.434080e-01 5.678680e+00 5.678680e+00 5.756512e+00 5.756512e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.468910e+01 7.912870e-01 7.912870e-01 4.495050e+00 4.495050e+00 4.564166e+00 4.564166e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.909890e+01 6.710930e-01 6.710930e-01 3.641980e+00 3.641980e+00 3.703294e+00 3.703294e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.404490e+01 5.575370e-01 5.575370e-01 2.829410e+00 2.829410e+00 2.883818e+00 2.883818e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.379960e+01 4.712060e-01 4.712060e-01 2.278280e+00 2.278280e+00 2.326498e+00 2.326498e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.425490e+01 3.909400e-01 3.909400e-01 1.770840e+00 1.770840e+00 1.813480e+00 1.813480e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.684590e+01 3.241070e-01 3.241070e-01 1.379710e+00 1.379710e+00 1.417267e+00 1.417267e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.119960e+01 2.698110e-01 2.698110e-01 1.088990e+00 1.088990e+00 1.121917e+00 1.121917e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.689000e+01 2.252980e-01 2.252980e-01 8.676140e-01 8.676140e-01 8.963890e-01 8.963890e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.306150e+01 1.850060e-01 1.850060e-01 6.709490e-01 6.709490e-01 6.959883e-01 6.959883e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.014530e+01 1.524380e-01 1.524380e-01 5.211490e-01 5.211490e-01 5.429858e-01 5.429858e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.966290e+00 1.259870e-01 1.259870e-01 4.092160e-01 4.092160e-01 4.281711e-01 4.281711e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.066480e+00 1.023150e-01 1.023150e-01 3.116260e-01 3.116260e-01 3.279926e-01 3.279926e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.833120e+00 8.473130e-02 8.473130e-02 2.482700e-01 2.482700e-01 2.623307e-01 2.623307e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.844730e+00 7.083990e-02 7.083990e-02 1.974980e-01 1.974980e-01 2.098184e-01 2.098184e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.902960e+00 5.842140e-02 5.842140e-02 1.491210e-01 1.491210e-01 1.601566e-01 1.601566e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.322810e+00 4.989200e-02 4.989200e-02 1.193190e-01 1.193190e-01 1.293299e-01 1.293299e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.753280e+00 4.143750e-02 4.143750e-02 9.006330e-02 9.006330e-02 9.913861e-02 9.913861e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.330200e+00 3.445160e-02 3.445160e-02 6.833030e-02 6.833030e-02 7.652413e-02 7.652413e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.069760e+00 2.952490e-02 2.952490e-02 5.495190e-02 5.495190e-02 6.238134e-02 6.238134e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.031440e-01 2.444680e-02 2.444680e-02 4.125630e-02 4.125630e-02 4.795548e-02 4.795548e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.355480e-01 2.079580e-02 2.079580e-02 3.264710e-02 3.264710e-02 3.870786e-02 3.870786e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.605030e-01 1.691700e-02 1.691700e-02 2.365530e-02 2.365530e-02 2.908192e-02 2.908192e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.497310e-01 1.409820e-02 1.409820e-02 1.796510e-02 1.796510e-02 2.283646e-02 2.283646e-02
