#   H  PAMELA(2007/03-2007/03)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
9.227390e-01 8.900000e-01 9.600000e-01 1.052120e+03 5.503170e+00 5.503170e+00 6.555460e+01 6.555130e+01 6.578518e+01 6.578190e+01
9.885310e-01 9.600000e-01 1.020000e+00 9.950880e+02 5.127340e+00 5.127340e+00 6.128990e+01 6.128810e+01 6.150400e+01 6.150220e+01
1.058179e+00 1.020000e+00 1.090000e+00 9.530470e+02 4.820520e+00 4.820520e+00 5.802740e+01 5.802660e+01 5.822728e+01 5.822649e+01
1.131857e+00 1.090000e+00 1.170000e+00 8.831950e+02 4.466670e+00 4.466670e+00 5.315830e+01 5.315810e+01 5.334563e+01 5.334543e+01
1.209740e+00 1.170000e+00 1.250000e+00 8.317120e+02 4.175240e+00 4.175240e+00 4.948700e+01 4.948700e+01 4.966282e+01 4.966282e+01
1.292014e+00 1.250000e+00 1.340000e+00 7.780760e+02 3.890570e+00 3.890570e+00 4.576700e+01 4.576700e+01 4.593207e+01 4.593207e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.312620e+02 3.639160e+00 3.639160e+00 4.252340e+01 4.252340e+01 4.267884e+01 4.267884e+01
1.470504e+00 1.420000e+00 1.520000e+00 6.781760e+02 3.381960e+00 3.381960e+00 3.898850e+01 3.898850e+01 3.913490e+01 3.913490e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.279220e+02 3.143680e+00 3.143680e+00 3.569090e+01 3.569090e+01 3.582908e+01 3.582908e+01
1.668976e+00 1.620000e+00 1.720000e+00 5.859270e+02 2.932260e+00 2.932260e+00 3.292880e+01 3.292880e+01 3.305910e+01 3.305910e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.442740e+02 2.731060e+00 2.731060e+00 3.024520e+01 3.024520e+01 3.036825e+01 3.036825e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.000720e+02 2.531310e+00 2.531310e+00 2.747950e+01 2.747950e+01 2.759584e+01 2.759584e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.584260e+02 2.344210e+00 2.344210e+00 2.491260e+01 2.491260e+01 2.502265e+01 2.502265e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.203450e+02 2.170610e+00 2.170610e+00 2.259270e+01 2.259270e+01 2.269673e+01 2.269673e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.848980e+02 2.010610e+00 2.010610e+00 2.046300e+01 2.046300e+01 2.056154e+01 2.056154e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.552380e+02 1.871000e+00 1.871000e+00 1.868330e+01 1.868330e+01 1.877675e+01 1.877675e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.228920e+02 1.727910e+00 1.727910e+00 1.680190e+01 1.680190e+01 1.689052e+01 1.689052e+01
2.700928e+00 2.620000e+00 2.780000e+00 2.949910e+02 1.599360e+00 1.599360e+00 1.518940e+01 1.518940e+01 1.527337e+01 1.527337e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.679350e+02 1.476070e+00 1.476070e+00 1.365410e+01 1.365410e+01 1.373365e+01 1.373365e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.410530e+02 1.355970e+00 1.355970e+00 1.215960e+01 1.215960e+01 1.223497e+01 1.223497e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.220510e+02 1.260920e+00 1.260920e+00 1.110670e+01 1.110670e+01 1.117805e+01 1.117805e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.009530e+02 1.162540e+00 1.162540e+00 1.000190e+01 1.000190e+01 1.006924e+01 1.006924e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.810390e+02 1.068340e+00 1.068340e+00 8.966820e+00 8.966820e+00 9.030239e+00 9.030239e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.571560e+02 6.746600e-01 6.746600e-01 7.727210e+00 7.727210e+00 7.756606e+00 7.756606e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.246580e+02 5.648980e-01 5.648980e-01 6.071780e+00 6.071780e+00 6.098001e+00 6.098001e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.026770e+02 4.820210e-01 4.820210e-01 4.955430e+00 4.955430e+00 4.978818e+00 4.978818e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.207220e+01 4.051120e-01 4.051120e-01 3.925830e+00 3.925830e+00 3.946677e+00 3.946677e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.621550e+01 3.419050e-01 3.419050e-01 3.140110e+00 3.140110e+00 3.158669e+00 3.158669e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.302520e+01 2.876970e-01 2.876970e-01 2.493730e+00 2.493730e+00 2.510271e+00 2.510271e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.212290e+01 2.410090e-01 2.410090e-01 1.965190e+00 1.965190e+00 1.979913e+00 1.979913e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.336920e+01 2.015060e-01 2.015060e-01 1.544880e+00 1.544880e+00 1.557966e+00 1.557966e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.619220e+01 1.674030e-01 1.674030e-01 1.203760e+00 1.203760e+00 1.215344e+00 1.215344e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.095780e+01 1.404260e-01 1.404260e-01 9.626050e-01 9.626050e-01 9.727938e-01 9.727938e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.646790e+01 1.165670e-01 1.165670e-01 7.563810e-01 7.563810e-01 7.653104e-01 7.653104e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.294910e+01 9.661940e-02 9.661940e-02 5.947600e-01 5.947600e-01 6.025569e-01 6.025569e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.015950e+01 8.009860e-02 8.009860e-02 4.666320e-01 4.666320e-01 4.734567e-01 4.734567e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.888740e+00 6.591490e-02 6.591490e-02 3.623350e-01 3.623350e-01 3.682817e-01 3.682817e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.208920e+00 5.451870e-02 5.451870e-02 2.851800e-01 2.851800e-01 2.903445e-01 2.903445e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.868040e+00 4.486800e-02 4.486800e-02 2.235920e-01 2.235920e-01 2.280494e-01 2.280494e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.749830e+00 3.688580e-02 3.688580e-02 1.722320e-01 1.722320e-01 1.761375e-01 1.761375e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.939590e+00 3.099780e-02 3.099780e-02 1.350170e-01 1.350170e-01 1.385296e-01 1.385296e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.259710e+00 2.595670e-02 2.595670e-02 1.037900e-01 1.037900e-01 1.069865e-01 1.069865e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.741580e+00 2.179200e-02 2.179200e-02 7.999180e-02 7.999180e-02 8.290705e-02 8.290705e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.345830e+00 1.829280e-02 1.829280e-02 6.181480e-02 6.181480e-02 6.446469e-02 6.446469e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.019640e+00 1.522030e-02 1.522030e-02 4.683270e-02 4.683270e-02 4.924388e-02 4.924388e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.314840e-01 1.313840e-02 1.313840e-02 3.819060e-02 3.819060e-02 4.038737e-02 4.038737e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.312820e-01 1.094780e-02 1.094780e-02 2.899520e-02 2.899520e-02 3.099316e-02 3.099316e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.900870e-01 9.219070e-03 9.219070e-03 2.251000e-02 2.251000e-02 2.432471e-02 2.432471e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.411340e-01 7.355870e-03 7.355870e-03 1.566850e-02 1.566850e-02 1.730927e-02 1.730927e-02
