#   H  PAMELA(2008/03-2008/04)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.432810e-01 4.300000e-01 4.600000e-01 1.675650e+03 1.293920e+01 1.293920e+01 1.218650e+02 1.217770e+02 1.225500e+02 1.224625e+02
4.787300e-01 4.600000e-01 5.000000e-01 1.648740e+03 1.232550e+01 1.232550e+01 1.186480e+02 1.185860e+02 1.192865e+02 1.192248e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.583710e+03 1.158670e+01 1.158670e+01 1.127700e+02 1.127310e+02 1.133637e+02 1.133249e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.567630e+03 1.108280e+01 1.108280e+01 1.104620e+02 1.104310e+02 1.110166e+02 1.109857e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.500330e+03 1.057020e+01 1.057020e+01 1.046170e+02 1.045950e+02 1.051496e+02 1.051277e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.439270e+03 9.924040e+00 9.924040e+00 9.931170e+01 9.929610e+01 9.980631e+01 9.979079e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.398110e+03 9.380020e+00 9.380020e+00 9.546730e+01 9.545440e+01 9.592700e+01 9.591417e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.336260e+03 8.801600e+00 8.801600e+00 9.029390e+01 9.028360e+01 9.072186e+01 9.071161e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.280690e+03 8.267130e+00 8.267130e+00 8.563790e+01 8.562990e+01 8.603601e+01 8.602805e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.199090e+03 7.676520e+00 7.676520e+00 7.934670e+01 7.934130e+01 7.971717e+01 7.971180e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.144030e+03 7.194630e+00 7.194630e+00 7.491610e+01 7.491270e+01 7.526078e+01 7.525739e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.076600e+03 6.691120e+00 6.691120e+00 6.976880e+01 6.976700e+01 7.008892e+01 7.008713e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.014720e+03 6.236370e+00 6.236370e+00 6.507790e+01 6.507710e+01 6.537603e+01 6.537523e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.448120e+02 5.791310e+00 5.791310e+00 5.996910e+01 5.996890e+01 6.024809e+01 6.024789e+01
1.209740e+00 1.170000e+00 1.250000e+00 8.977830e+02 5.437280e+00 5.437280e+00 5.639830e+01 5.639830e+01 5.665979e+01 5.665979e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.326360e+02 5.044740e+00 5.044740e+00 5.177030e+01 5.177030e+01 5.201551e+01 5.201551e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.666340e+02 4.670060e+00 4.670060e+00 4.718090e+01 4.718090e+01 4.741146e+01 4.741146e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.145530e+02 4.350280e+00 4.350280e+00 4.353010e+01 4.353010e+01 4.374694e+01 4.374694e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.612730e+02 4.042080e+00 4.042080e+00 3.987850e+01 3.987850e+01 4.008283e+01 4.008283e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.101820e+02 3.748910e+00 3.748910e+00 3.642940e+01 3.642940e+01 3.662179e+01 3.662179e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.570460e+02 3.460810e+00 3.460810e+00 3.292710e+01 3.292710e+01 3.310848e+01 3.310848e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.064920e+02 3.190710e+00 3.190710e+00 2.964450e+01 2.964450e+01 2.981572e+01 2.981572e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.753790e+02 2.989840e+00 2.989840e+00 2.755260e+01 2.755260e+01 2.771434e+01 2.771434e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.351900e+02 2.766160e+00 2.766160e+00 2.498040e+01 2.498040e+01 2.513309e+01 2.513309e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.928090e+02 2.543930e+00 2.543930e+00 2.233320e+01 2.233320e+01 2.247762e+01 2.247762e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.630370e+02 2.368960e+00 2.368960e+00 2.044680e+01 2.044680e+01 2.058358e+01 2.058358e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.336560e+02 2.200130e+00 2.200130e+00 1.861830e+01 1.861830e+01 1.874784e+01 1.874784e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.014990e+02 2.025530e+00 2.025530e+00 1.667090e+01 1.667090e+01 1.679350e+01 1.679350e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.740750e+02 1.870290e+00 1.870290e+00 1.501920e+01 1.501920e+01 1.513520e+01 1.513520e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.473060e+02 1.720800e+00 1.720800e+00 1.343350e+01 1.343350e+01 1.354327e+01 1.354327e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.270010e+02 1.597230e+00 1.597230e+00 1.224100e+01 1.224100e+01 1.234477e+01 1.234477e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.041170e+02 1.467810e+00 1.467810e+00 1.096040e+01 1.096040e+01 1.105825e+01 1.105825e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.852050e+02 1.353150e+00 1.353150e+00 9.903230e+00 9.903230e+00 9.995248e+00 9.995248e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.582590e+02 8.473120e-01 8.473120e-01 8.409530e+00 8.409530e+00 8.452108e+00 8.452108e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.292830e+02 7.194760e-01 7.194760e-01 6.814630e+00 6.814630e+00 6.852505e+00 6.852505e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.044210e+02 6.074940e-01 6.074940e-01 5.461200e+00 5.461200e+00 5.494884e+00 5.494884e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.370650e+01 5.111640e-01 5.111640e-01 4.344760e+00 4.344760e+00 4.374726e+00 4.374726e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.623160e+01 4.271150e-01 4.271150e-01 3.412650e+00 3.412650e+00 3.439274e+00 3.439274e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.246010e+01 3.571900e-01 3.571900e-01 2.684070e+00 2.684070e+00 2.707733e+00 2.707733e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.233090e+01 3.013570e-01 3.013570e-01 2.151220e+00 2.151220e+00 2.172225e+00 2.172225e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.315920e+01 2.503510e-01 2.503510e-01 1.674260e+00 1.674260e+00 1.692874e+00 1.692874e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.633530e+01 2.090470e-01 2.090470e-01 1.321560e+00 1.321560e+00 1.337992e+00 1.337992e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.063710e+01 1.734390e-01 1.734390e-01 1.035080e+00 1.035080e+00 1.049510e+00 1.049510e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.654950e+01 1.453770e-01 1.453770e-01 8.300600e-01 8.300600e-01 8.426945e-01 8.426945e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.295110e+01 1.201990e-01 1.201990e-01 6.495780e-01 6.495780e-01 6.606053e-01 6.606053e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.009580e+01 9.924370e-02 9.924370e-02 5.063670e-01 5.063670e-01 5.160008e-01 5.160008e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.887850e+00 8.184350e-02 8.184350e-02 3.956250e-01 3.956250e-01 4.040019e-01 4.040019e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.117390e+00 6.716130e-02 6.716130e-02 3.068250e-01 3.068250e-01 3.140895e-01 3.140895e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.797640e+00 5.526990e-02 5.526990e-02 2.406320e-01 2.406320e-01 2.468978e-01 2.468978e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.763790e+00 4.577600e-02 4.577600e-02 1.887780e-01 1.887780e-01 1.942487e-01 1.942487e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.927180e+00 3.822170e-02 3.822170e-02 1.468160e-01 1.468160e-01 1.517097e-01 1.517097e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.209280e+00 3.170270e-02 3.170270e-02 1.108090e-01 1.108090e-01 1.152549e-01 1.152549e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.713910e+00 2.669420e-02 2.669420e-02 8.596330e-02 8.596330e-02 9.001261e-02 9.001261e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.331680e+00 2.246040e-02 2.246040e-02 6.679200e-02 6.679200e-02 7.046730e-02 7.046730e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.041450e+00 1.897930e-02 1.897930e-02 5.223520e-02 5.223520e-02 5.557634e-02 5.557634e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.032390e-01 1.592610e-02 1.592610e-02 4.028740e-02 4.028740e-02 4.332107e-02 4.332107e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.432610e-01 1.362490e-02 1.362490e-02 3.226350e-02 3.226350e-02 3.502244e-02 3.502244e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.909830e-01 1.137220e-02 1.137220e-02 2.462590e-02 2.462590e-02 2.712493e-02 2.712493e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.368890e-01 9.005240e-03 9.005240e-03 1.689710e-02 1.689710e-02 1.914697e-02 1.914697e-02
