#   H  PAMELA(2007/02-2007/03)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
6.949380e-01 6.700000e-01 7.200000e-01 1.233750e+03 6.440320e+00 6.440320e+00 8.039550e+01 8.038360e+01 8.065305e+01 8.064119e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.193070e+03 6.072460e+00 6.072460e+00 7.685530e+01 7.684570e+01 7.709482e+01 7.708525e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.136050e+03 5.681890e+00 5.681890e+00 7.234340e+01 7.233600e+01 7.256619e+01 7.255881e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.087960e+03 5.330340e+00 5.330340e+00 6.848530e+01 6.848020e+01 6.869242e+01 6.868734e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.021990e+03 4.951540e+00 4.951540e+00 6.359300e+01 6.358980e+01 6.378548e+01 6.378229e+01
9.885310e-01 9.600000e-01 1.020000e+00 9.736080e+02 4.628170e+00 4.628170e+00 5.988570e+01 5.988400e+01 6.006427e+01 6.006258e+01
1.058179e+00 1.020000e+00 1.090000e+00 9.265570e+02 4.337040e+00 4.337040e+00 5.633640e+01 5.633560e+01 5.650310e+01 5.650230e+01
1.131857e+00 1.090000e+00 1.170000e+00 8.772500e+02 4.061390e+00 4.061390e+00 5.272560e+01 5.272540e+01 5.288179e+01 5.288159e+01
1.209740e+00 1.170000e+00 1.250000e+00 8.303480e+02 3.806420e+00 3.806420e+00 4.933410e+01 4.933410e+01 4.948073e+01 4.948073e+01
1.292014e+00 1.250000e+00 1.340000e+00 7.688020e+02 3.528830e+00 3.528830e+00 4.515440e+01 4.515440e+01 4.529208e+01 4.529208e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.241260e+02 3.305090e+00 3.305090e+00 4.204450e+01 4.204450e+01 4.217421e+01 4.217421e+01
1.470504e+00 1.420000e+00 1.520000e+00 6.689520e+02 3.066190e+00 3.066190e+00 3.839850e+01 3.839850e+01 3.852073e+01 3.852073e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.206770e+02 2.853450e+00 2.853450e+00 3.522300e+01 3.522300e+01 3.533839e+01 3.533839e+01
1.668976e+00 1.620000e+00 1.720000e+00 5.762310e+02 2.655220e+00 2.655220e+00 3.233120e+01 3.233120e+01 3.244005e+01 3.244005e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.326160e+02 2.466810e+00 2.466810e+00 2.954810e+01 2.954810e+01 2.965089e+01 2.965089e+01
1.889208e+00 1.830000e+00 1.950000e+00 4.938830e+02 2.296780e+00 2.296780e+00 2.709320e+01 2.709320e+01 2.719038e+01 2.719038e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.548600e+02 2.131950e+00 2.131950e+00 2.467580e+01 2.467580e+01 2.476773e+01 2.476773e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.182930e+02 1.976880e+00 1.976880e+00 2.244250e+01 2.244250e+01 2.252940e+01 2.252940e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.835300e+02 1.832500e+00 1.832500e+00 2.035320e+01 2.035320e+01 2.043553e+01 2.043553e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.492080e+02 1.693870e+00 1.693870e+00 1.833200e+01 1.833200e+01 1.841009e+01 1.841009e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.210780e+02 1.573510e+00 1.573510e+00 1.667580e+01 1.667580e+01 1.674987e+01 1.674987e+01
2.700928e+00 2.620000e+00 2.780000e+00 2.936410e+02 1.457400e+00 1.457400e+00 1.509060e+01 1.509060e+01 1.516081e+01 1.516081e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.664020e+02 1.344290e+00 1.344290e+00 1.354910e+01 1.354910e+01 1.361562e+01 1.361562e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.433490e+02 1.244280e+00 1.244280e+00 1.225070e+01 1.225070e+01 1.231373e+01 1.231373e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.200790e+02 1.146380e+00 1.146380e+00 1.098550e+01 1.098550e+01 1.104515e+01 1.104515e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.012690e+02 1.062430e+00 1.062430e+00 9.996860e+00 9.996860e+00 1.005316e+01 1.005316e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.825800e+02 9.797100e-01 9.797100e-01 9.024200e+00 9.024200e+00 9.077225e+00 9.077225e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.557940e+02 6.133420e-01 6.133420e-01 7.643960e+00 7.643960e+00 7.668527e+00 7.668527e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.271650e+02 5.209690e-01 5.209690e-01 6.180470e+00 6.180470e+00 6.202388e+00 6.202388e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.030130e+02 4.408410e-01 4.408410e-01 4.960680e+00 4.960680e+00 4.980230e+00 4.980230e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.281010e+01 3.715890e-01 3.715890e-01 3.952230e+00 3.952230e+00 3.969660e+00 3.969660e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.665570e+01 3.132670e-01 3.132670e-01 3.153760e+00 3.153760e+00 3.169280e+00 3.169280e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.312060e+01 2.629790e-01 2.629790e-01 2.492410e+00 2.492410e+00 2.506245e+00 2.506245e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.235630e+01 2.207350e-01 2.207350e-01 1.971410e+00 1.971410e+00 1.983729e+00 1.983729e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.384010e+01 1.852870e-01 1.852870e-01 1.562930e+00 1.562930e+00 1.573875e+00 1.573875e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.636580e+01 1.533270e-01 1.533270e-01 1.208790e+00 1.208790e+00 1.218475e+00 1.218475e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.130830e+01 1.293110e-01 1.293110e-01 9.763190e-01 9.763190e-01 9.848452e-01 9.848452e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.656250e+01 1.068140e-01 1.068140e-01 7.588720e-01 7.588720e-01 7.663524e-01 7.663524e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.296600e+01 8.837190e-02 8.837190e-02 5.940850e-01 5.940850e-01 6.006218e-01 6.006218e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.039150e+01 7.407610e-02 7.407610e-02 4.761250e-01 4.761250e-01 4.818530e-01 4.818530e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.128200e+00 6.110830e-02 6.110830e-02 3.724240e-01 3.724240e-01 3.774041e-01 3.774041e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.328650e+00 5.016710e-02 5.016710e-02 2.899710e-01 2.899710e-01 2.942786e-01 2.942786e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.816070e+00 4.061150e-02 4.061150e-02 2.206660e-01 2.206660e-01 2.243720e-01 2.243720e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.761460e+00 3.362940e-02 3.362940e-02 1.723450e-01 1.723450e-01 1.755954e-01 1.755954e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.921080e+00 2.809740e-02 2.809740e-02 1.338400e-01 1.338400e-01 1.367575e-01 1.367575e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.300210e+00 2.381570e-02 2.381570e-02 1.053930e-01 1.053930e-01 1.080503e-01 1.080503e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.750960e+00 1.987380e-02 1.987380e-02 8.022670e-02 8.022670e-02 8.265163e-02 8.265163e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.330540e+00 1.654550e-02 1.654550e-02 6.096360e-02 6.096360e-02 6.316893e-02 6.316893e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.041050e+00 1.399100e-02 1.399100e-02 4.769960e-02 4.769960e-02 4.970915e-02 4.970915e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.042120e-01 1.175560e-02 1.175560e-02 3.684800e-02 3.684800e-02 3.867776e-02 3.867776e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.478650e-01 1.009090e-02 1.009090e-02 2.968430e-02 2.968430e-02 3.135257e-02 3.135257e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.870360e-01 8.362450e-03 8.362450e-03 2.231540e-02 2.231540e-02 2.383081e-02 2.383081e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.363640e-01 6.646780e-03 6.646780e-03 1.541180e-02 1.541180e-02 1.678402e-02 1.678402e-02
