#   H  PAMELA(2006/07-2008/12)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.779050e+00 1.722819e+00 1.835438e+00 5.554493e+02 7.458556e-01 7.458556e-01 2.131016e+01 2.131016e+01 2.132321e+01 2.132321e+01
1.891975e+00 1.835438e+00 1.948652e+00 5.099248e+02 7.419400e-01 7.419400e-01 2.119829e+01 2.119829e+01 2.121127e+01 2.121127e+01
2.005461e+00 1.948652e+00 2.071894e+00 4.720080e+02 6.330014e-01 6.330014e-01 2.110005e+01 2.110005e+01 2.110954e+01 2.110954e+01
2.128963e+00 2.071894e+00 2.195682e+00 4.343108e+02 6.301970e-01 6.301970e-01 2.100657e+01 2.100657e+01 2.101602e+01 2.101602e+01
2.262541e+00 2.195682e+00 2.329532e+00 3.965110e+02 5.229635e-01 5.229635e-01 1.045927e+01 1.045927e+01 1.047234e+01 1.047234e+01
2.406243e+00 2.329532e+00 2.473490e+00 3.623447e+02 5.209095e-01 5.209095e-01 1.041819e+01 1.041819e+01 1.043120e+01 1.043120e+01
2.550476e+00 2.473490e+00 2.627595e+00 3.315086e+02 5.191178e-01 5.191178e-01 1.038236e+01 1.038236e+01 1.039533e+01 1.039533e+01
2.704838e+00 2.627595e+00 2.782197e+00 3.031210e+02 4.139584e-01 4.139584e-01 1.034896e+01 1.034896e+01 1.035724e+01 1.035724e+01
2.859666e+00 2.782197e+00 2.946941e+00 2.760529e+02 4.127893e-01 4.127893e-01 1.031973e+01 1.031973e+01 1.032798e+01 1.032798e+01
3.034338e+00 2.946941e+00 3.121849e+00 2.501747e+02 4.116408e-01 4.116408e-01 9.261918e+00 9.261918e+00 9.271061e+00 9.271061e+00
3.209466e+00 3.121849e+00 3.297183e+00 2.269811e+02 3.079798e-01 3.079798e-01 8.212795e+00 8.212795e+00 8.218568e+00 8.218568e+00
3.394756e+00 3.297183e+00 3.492437e+00 2.057801e+02 3.072874e-01 3.072874e-01 8.194329e+00 8.194329e+00 8.200089e+00 8.200089e+00
3.590220e+00 3.492437e+00 3.688097e+00 1.872616e+02 3.066512e-01 3.066512e-01 7.155194e+00 7.155194e+00 7.161762e+00 7.161762e+00
3.893922e+00 3.688097e+00 4.119744e+00 1.607581e+02 2.038784e-01 2.038784e-01 6.116353e+00 6.116353e+00 6.119750e+00 6.119750e+00
4.345926e+00 4.119744e+00 4.592134e+00 1.301674e+02 2.032278e-01 2.032278e-01 5.080695e+00 5.080695e+00 5.084758e+00 5.084758e+00
4.838667e+00 4.592134e+00 5.105243e+00 1.052974e+02 1.013450e-01 1.013450e-01 4.053799e+00 4.053799e+00 4.055066e+00 4.055066e+00
5.381999e+00 5.105243e+00 5.678827e+00 8.483961e+01 1.011199e-01 1.011199e-01 3.033598e+00 3.033598e+00 3.035283e+00 3.035283e+00
5.985835e+00 5.678827e+00 6.303015e+00 6.797668e+01 9.083744e-02 9.083744e-02 3.027914e+00 3.027914e+00 3.029276e+00 3.029276e+00
6.640278e+00 6.303015e+00 6.987705e+00 5.447892e+01 8.061993e-02 8.061993e-02 2.015498e+00 2.015498e+00 2.017110e+00 2.017110e+00
7.355220e+00 6.987705e+00 7.742830e+00 4.332803e+01 7.045208e-02 7.045208e-02 2.012917e+00 2.012917e+00 2.014150e+00 2.014150e+00
8.150537e+00 7.742830e+00 8.568393e+00 3.440372e+01 6.032212e-02 6.032212e-02 1.005369e+00 1.005369e+00 1.007177e+00 1.007177e+00
9.016296e+00 8.568393e+00 9.484299e+00 2.728139e+01 5.022347e-02 5.022347e-02 1.004469e+00 1.004469e+00 1.005724e+00 1.005724e+00
9.962437e+00 9.484299e+00 1.048060e+01 2.161016e+01 4.014892e-02 4.014892e-02 8.029785e-01 8.029785e-01 8.039816e-01 8.039816e-01
1.100888e+01 1.048060e+01 1.157720e+01 1.700249e+01 3.009290e-02 3.009290e-02 6.018579e-01 6.018579e-01 6.026098e-01 6.026098e-01
1.215565e+01 1.157720e+01 1.277412e+01 1.335431e+01 3.007728e-02 3.007728e-02 5.012879e-01 5.012879e-01 5.021894e-01 5.021894e-01
1.341269e+01 1.277412e+01 1.409130e+01 1.050246e+01 2.004286e-02 2.004286e-02 4.008572e-01 4.008572e-01 4.013580e-01 4.013580e-01
1.479000e+01 1.409130e+01 1.553873e+01 8.274729e+00 2.003566e-02 2.003566e-02 3.005350e-01 3.005350e-01 3.012021e-01 3.012021e-01
1.630753e+01 1.553873e+01 1.711639e+01 6.469577e+00 2.002965e-02 2.002965e-02 2.002965e-01 2.002965e-01 2.012955e-01 2.012955e-01
1.796529e+01 1.711639e+01 1.885424e+01 5.006167e+00 1.001233e-02 1.001233e-02 2.002467e-01 2.002467e-01 2.004969e-01 2.004969e-01
1.978325e+01 1.885424e+01 2.076229e+01 3.904002e+00 1.001026e-02 1.001026e-02 2.002052e-01 2.002052e-01 2.004553e-01 2.004553e-01
2.178138e+01 2.076229e+01 2.285050e+01 3.049600e+00 9.007680e-03 9.007680e-03 1.000853e-01 1.000853e-01 1.004898e-01 1.004898e-01
2.396967e+01 2.285050e+01 2.514887e+01 2.366679e+00 7.004969e-03 7.004969e-03 9.006389e-02 9.006389e-02 9.033589e-02 9.033589e-02
2.636812e+01 2.514887e+01 2.765739e+01 1.828079e+00 6.003543e-03 6.003543e-03 7.004134e-02 7.004134e-02 7.029816e-02 7.029816e-02
2.899670e+01 2.765739e+01 3.041604e+01 1.419697e+00 5.002456e-03 5.002456e-03 5.002457e-02 5.002457e-02 5.027407e-02 5.027407e-02
3.188541e+01 3.041604e+01 3.343481e+01 1.107452e+00 4.001634e-03 4.001634e-03 4.001634e-02 4.001634e-02 4.021592e-02 4.021592e-02
3.504423e+01 3.343481e+01 3.675368e+01 8.492886e-01 4.001360e-03 4.001360e-03 3.001020e-02 3.001020e-02 3.027578e-02 3.027578e-02
3.851316e+01 3.675368e+01 4.038265e+01 6.531846e-01 3.000848e-03 3.000848e-03 3.000848e-02 3.000848e-02 3.015815e-02 3.015815e-02
4.232217e+01 4.038265e+01 4.437171e+01 5.091197e-01 3.000705e-03 3.000705e-03 2.000470e-02 2.000470e-02 2.022850e-02 2.022850e-02
4.649128e+01 4.437171e+01 4.874086e+01 3.970777e-01 2.000391e-03 2.000391e-03 2.000391e-02 2.000391e-02 2.010368e-02 2.010368e-02
5.107046e+01 4.874086e+01 5.353008e+01 3.010490e-01 2.000325e-03 2.000325e-03 1.000163e-02 1.000163e-02 1.019970e-02 1.019970e-02
5.607972e+01 5.353008e+01 5.878937e+01 2.330315e-01 2.000271e-03 2.000271e-03 9.001218e-03 9.001218e-03 9.220792e-03 9.220792e-03
6.157904e+01 5.878937e+01 6.454873e+01 1.780200e-01 1.000113e-03 1.000113e-03 7.000788e-03 7.000788e-03 7.071864e-03 7.071864e-03
6.760842e+01 6.454873e+01 7.085813e+01 1.410132e-01 1.000094e-03 1.000094e-03 5.000468e-03 5.000468e-03 5.099497e-03 5.099497e-03
7.422786e+01 7.085813e+01 7.778759e+01 1.103086e-01 9.000701e-04 9.000701e-04 4.000312e-03 4.000312e-03 4.100320e-03 4.100320e-03
8.147735e+01 7.778759e+01 8.538710e+01 8.310538e-02 8.000518e-04 8.000518e-04 3.000194e-03 3.000194e-03 3.105036e-03 3.105036e-03
8.942687e+01 8.538710e+01 9.370665e+01 6.330341e-02 6.000324e-04 6.000324e-04 3.000162e-03 3.000162e-03 3.059577e-03 3.059577e-03
1.004063e+02 9.370665e+01 1.077361e+02 4.590196e-02 4.000171e-04 4.000171e-04 2.000086e-03 2.000086e-03 2.039695e-03 2.039695e-03
1.154258e+02 1.077361e+02 1.238355e+02 3.120101e-02 3.000098e-04 3.000098e-04 1.000033e-03 1.000033e-03 1.044065e-03 1.044065e-03
1.326653e+02 1.238355e+02 1.423151e+02 2.090051e-02 3.000074e-04 3.000074e-04 8.000197e-04 8.000197e-04 8.544214e-04 8.544214e-04
1.524549e+02 1.423151e+02 1.635347e+02 1.420027e-02 2.000037e-04 2.000037e-04 6.000112e-04 6.000112e-04 6.324673e-04 6.324673e-04
1.751845e+02 1.635347e+02 1.879043e+02 9.500134e-03 2.000028e-04 2.000028e-04 4.000057e-04 4.000057e-04 4.472199e-04 4.472199e-04
2.012742e+02 1.879043e+02 2.158840e+02 6.400069e-03 1.000011e-04 1.000011e-04 3.000032e-04 3.000032e-04 3.162311e-04 3.162311e-04
2.312239e+02 2.158840e+02 2.480038e+02 4.170034e-03 8.000065e-05 8.000065e-05 2.000016e-04 2.000016e-04 2.154083e-04 2.154083e-04
2.656237e+02 2.480038e+02 2.848836e+02 2.970018e-03 7.000044e-05 7.000044e-05 1.000006e-04 1.000006e-04 1.220663e-04 1.220663e-04
3.051134e+02 2.848836e+02 3.272233e+02 2.020010e-03 5.000023e-05 5.000023e-05 9.000042e-05 9.000042e-05 1.029568e-04 1.029568e-04
3.584532e+02 3.272233e+02 3.936031e+02 1.320005e-03 3.000010e-05 3.000010e-05 6.000020e-05 6.000020e-05 6.708226e-05 6.708226e-05
4.508130e+02 3.936031e+02 5.191728e+02 6.800015e-04 2.000004e-05 2.000004e-05 4.000009e-05 4.000009e-05 4.472146e-05 4.472146e-05
5.815228e+02 5.191728e+02 6.538327e+02 3.800005e-04 2.000003e-05 2.000003e-05 3.000004e-05 3.000004e-05 3.605556e-05 3.605556e-05
7.487826e+02 6.538327e+02 8.622225e+02 1.900002e-04 1.000001e-05 1.000001e-05 2.000002e-05 2.000002e-05 2.236070e-05 2.236070e-05
1.009402e+03 8.622225e+02 1.190552e+03 8.100003e-05 7.000003e-06 7.000003e-06 1.000000e-05 1.000000e-05 1.220656e-05 1.220656e-05
