#   H  RICH-II(1997/10)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.400000e+01 3.210000e+01 3.620000e+01 7.420000e-01 2.544000e-01 2.544000e-01 0.000000e+00 0.000000e+00 2.544000e-01 2.544000e-01
3.940000e+01 3.620000e+01 4.340000e+01 4.680000e-01 1.426000e-01 1.426000e-01 0.000000e+00 0.000000e+00 1.426000e-01 1.426000e-01
4.620000e+01 4.340000e+01 4.960000e+01 3.020000e-01 9.840000e-02 9.840000e-02 0.000000e+00 0.000000e+00 9.840000e-02 9.840000e-02
5.430000e+01 4.960000e+01 6.030000e+01 1.720000e-01 5.540000e-02 5.540000e-02 0.000000e+00 0.000000e+00 5.540000e-02 5.540000e-02
6.970000e+01 6.030000e+01 8.460000e+01 1.240000e-01 3.580000e-02 3.580000e-02 0.000000e+00 0.000000e+00 3.580000e-02 3.580000e-02
1.258000e+02 8.460000e+01 2.000000e+02 2.510000e-02 7.120000e-03 7.120000e-03 0.000000e+00 0.000000e+00 7.120000e-03 7.120000e-03
