#   H  PAMELA(2009/02-2009/03)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.432810e-01 4.300000e-01 4.600000e-01 2.166100e+03 7.597860e+01 7.597860e+01 1.710200e+02 1.709150e+02 1.871379e+02 1.870419e+02
4.787300e-01 4.600000e-01 5.000000e-01 2.207100e+03 7.352380e+01 7.352380e+01 1.727040e+02 1.726280e+02 1.877030e+02 1.876331e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.949250e+03 6.631780e+01 6.631780e+01 1.511720e+02 1.511290e+02 1.650788e+02 1.650395e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.872660e+03 6.216310e+01 6.216310e+01 1.439580e+02 1.439250e+02 1.568061e+02 1.567758e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.931340e+03 4.007440e+01 4.007440e+01 1.471690e+02 1.471430e+02 1.525276e+02 1.525025e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.779440e+03 3.682480e+01 3.682480e+01 1.344100e+02 1.343920e+02 1.393632e+02 1.393459e+02
6.949380e-01 6.700000e-01 7.200000e-01 1.731760e+03 3.482010e+01 3.482010e+01 1.296730e+02 1.296590e+02 1.342666e+02 1.342531e+02
7.468910e-01 7.200000e-01 7.700000e-01 1.640590e+03 3.254230e+01 3.254230e+01 1.217840e+02 1.217720e+02 1.260569e+02 1.260453e+02
8.020760e-01 7.700000e-01 8.300000e-01 1.529450e+03 3.017160e+01 3.017160e+01 1.125550e+02 1.125460e+02 1.165288e+02 1.165201e+02
8.606390e-01 8.300000e-01 8.900000e-01 1.434350e+03 2.805490e+01 2.805490e+01 1.046500e+02 1.046440e+02 1.083453e+02 1.083395e+02
9.227390e-01 8.900000e-01 9.600000e-01 1.369740e+03 2.626850e+01 2.626850e+01 9.908190e+01 9.907820e+01 1.025049e+02 1.025013e+02
9.885310e-01 9.600000e-01 1.020000e+00 1.259530e+03 2.406710e+01 2.406710e+01 9.033550e+01 9.033360e+01 9.348651e+01 9.348468e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.201690e+03 2.254390e+01 2.254390e+01 8.545940e+01 8.545850e+01 8.838290e+01 8.838203e+01
1.131857e+00 1.090000e+00 1.170000e+00 1.109790e+03 2.082790e+01 2.082790e+01 7.826210e+01 7.826190e+01 8.098616e+01 8.098596e+01
1.209740e+00 1.170000e+00 1.250000e+00 1.043040e+03 1.942820e+01 1.942820e+01 7.294290e+01 7.294290e+01 7.548590e+01 7.548590e+01
1.292014e+00 1.250000e+00 1.340000e+00 9.671060e+02 1.800700e+01 1.800700e+01 6.707450e+01 6.707450e+01 6.944955e+01 6.944955e+01
1.378867e+00 1.340000e+00 1.420000e+00 8.996370e+02 1.674310e+01 1.674310e+01 6.188470e+01 6.188470e+01 6.410965e+01 6.410965e+01
1.470504e+00 1.420000e+00 1.520000e+00 8.181700e+02 1.540030e+01 1.540030e+01 5.582470e+01 5.582470e+01 5.790999e+01 5.790999e+01
1.567134e+00 1.520000e+00 1.620000e+00 7.555010e+02 1.429150e+01 1.429150e+01 5.113530e+01 5.113530e+01 5.309488e+01 5.309488e+01
1.668976e+00 1.620000e+00 1.720000e+00 7.149110e+02 1.341980e+01 1.341980e+01 4.800420e+01 4.800420e+01 4.984470e+01 4.984470e+01
1.776254e+00 1.720000e+00 1.830000e+00 6.382430e+02 1.224700e+01 1.224700e+01 4.252040e+01 4.252040e+01 4.424899e+01 4.424899e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.802040e+02 1.128350e+01 1.128350e+01 3.835480e+01 3.835480e+01 3.998010e+01 3.998010e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.128070e+02 1.025430e+01 1.025430e+01 3.364110e+01 3.364110e+01 3.516922e+01 3.516922e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.885080e+02 9.673750e+00 9.673750e+00 3.180640e+01 3.180640e+01 3.324498e+01 3.324498e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.528600e+02 9.014120e+00 9.014120e+00 2.926770e+01 2.926770e+01 3.062438e+01 3.062438e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.111190e+02 8.319300e+00 8.319300e+00 2.637720e+01 2.637720e+01 2.765804e+01 2.765804e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.589300e+02 7.529740e+00 7.529740e+00 2.286490e+01 2.286490e+01 2.407282e+01 2.407282e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.224030e+02 6.910680e+00 6.910680e+00 2.039490e+01 2.039490e+01 2.153391e+01 2.153391e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.075810e+02 6.534360e+00 6.534360e+00 1.932460e+01 1.932460e+01 2.039946e+01 2.039946e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.599230e+02 5.815860e+00 5.815860e+00 1.622160e+01 1.622160e+01 1.723266e+01 1.723266e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.474250e+02 5.494990e+00 5.494990e+00 1.535680e+01 1.535680e+01 1.631031e+01 1.631031e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.237220e+02 5.060950e+00 5.060950e+00 1.384120e+01 1.384120e+01 1.473744e+01 1.473744e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.998750e+02 4.629280e+00 4.629280e+00 1.232690e+01 1.232690e+01 1.316749e+01 1.316749e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.688660e+02 2.882440e+00 2.882440e+00 1.036560e+01 1.036560e+01 1.075891e+01 1.075891e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.415330e+02 2.479780e+00 2.479780e+00 8.635580e+00 8.635580e+00 8.984573e+00 8.984573e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.111430e+02 2.065260e+00 2.065260e+00 6.741910e+00 6.741910e+00 7.051145e+00 7.051145e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.895570e+01 1.735940e+00 1.735940e+00 5.365760e+00 5.365760e+00 5.639580e+00 5.639580e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.869500e+01 1.433240e+00 1.433240e+00 4.121280e+00 4.121280e+00 4.363385e+00 4.363385e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.597370e+01 1.215240e+00 1.215240e+00 3.340690e+00 3.340690e+00 3.554858e+00 3.554858e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.274830e+01 9.968170e-01 9.968170e-01 2.538730e+00 2.538730e+00 2.727415e+00 2.727415e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.602820e+01 8.588130e-01 8.588130e-01 2.129550e+00 2.129550e+00 2.296202e+00 2.296202e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.672950e+01 6.930250e-01 6.930250e-01 1.572860e+00 1.572860e+00 1.718771e+00 1.718771e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.141740e+01 5.814480e-01 5.814480e-01 1.259810e+00 1.259810e+00 1.387517e+00 1.387517e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.639730e+01 4.763600e-01 4.763600e-01 9.645150e-01 9.645150e-01 1.075736e+00 1.075736e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.304010e+01 3.970200e-01 3.970200e-01 7.670390e-01 7.670390e-01 8.636977e-01 8.636977e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.042980e+01 3.320640e-01 3.320640e-01 6.134970e-01 6.134970e-01 6.975995e-01 6.975995e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.119900e+00 2.732980e-01 2.732980e-01 4.776250e-01 4.776250e-01 5.502885e-01 5.502885e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.390900e+00 2.259330e-01 2.259330e-01 3.759230e-01 3.759230e-01 4.385930e-01 4.385930e-01
1.796800e+01 1.712000e+01 1.886000e+01 5.006160e+00 1.859900e-01 1.859900e-01 2.944700e-01 2.944700e-01 3.482885e-01 3.482885e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.636230e+00 1.483210e-01 1.483210e-01 2.138890e-01 2.138890e-01 2.602837e-01 2.602837e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.782540e+00 1.233220e-01 1.233220e-01 1.636730e-01 1.636730e-01 2.049321e-01 2.049321e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.379070e+00 1.088630e-01 1.088630e-01 1.399410e-01 1.399410e-01 1.772982e-01 1.772982e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.852070e+00 9.181710e-02 9.181710e-02 1.089420e-01 1.089420e-01 1.424736e-01 1.424736e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.427060e+00 7.692580e-02 7.692580e-02 8.394190e-02 8.394190e-02 1.138588e-01 1.138588e-01
3.189057e+01 3.042000e+01 3.344000e+01 9.572490e-01 6.020230e-02 6.020230e-02 5.630690e-02 5.630690e-02 8.243048e-02 8.243048e-02
3.505548e+01 3.344000e+01 3.675000e+01 9.006350e-01 5.579630e-02 5.579630e-02 5.297680e-02 5.297680e-02 7.694003e-02 7.694003e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.350660e-01 4.479410e-02 4.479410e-02 3.735560e-02 3.735560e-02 5.832626e-02 5.832626e-02
4.233140e+01 4.039000e+01 4.437000e+01 5.133890e-01 3.848010e-02 3.848010e-02 3.019840e-02 3.019840e-02 4.891484e-02 4.891484e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.253490e-01 2.928620e-02 2.928620e-02 1.913750e-02 1.913750e-02 3.498465e-02 3.498465e-02
