#   H  PAMELA(2007/06-2007/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.292014e+00 1.250000e+00 1.340000e+00 8.291220e+02 4.806870e+00 4.806870e+00 4.893750e+01 4.893750e+01 4.917301e+01 4.917301e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.692040e+02 4.463480e+00 4.463480e+00 4.488730e+01 4.488730e+01 4.510867e+01 4.510867e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.185740e+02 4.160350e+00 4.160350e+00 4.145990e+01 4.145990e+01 4.166812e+01 4.166812e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.658370e+02 3.866590e+00 3.866590e+00 3.798550e+01 3.798550e+01 3.818179e+01 3.818179e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.151820e+02 3.587210e+00 3.587210e+00 3.470320e+01 3.470320e+01 3.488811e+01 3.488811e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.602230e+02 3.306370e+00 3.306370e+00 3.125150e+01 3.125150e+01 3.142592e+01 3.142592e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.201930e+02 3.079450e+00 3.079450e+00 2.869790e+01 2.869790e+01 2.886265e+01 2.886265e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.842050e+02 2.872980e+00 2.872980e+00 2.641960e+01 2.641960e+01 2.657535e+01 2.657535e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.380620e+02 2.641890e+00 2.641890e+00 2.364200e+01 2.364200e+01 2.378915e+01 2.378915e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.995010e+02 2.441680e+00 2.441680e+00 2.132880e+01 2.132880e+01 2.146810e+01 2.146810e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.704510e+02 2.277050e+00 2.277050e+00 1.956720e+01 1.956720e+01 1.969925e+01 1.969925e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.346350e+02 2.095850e+00 2.095850e+00 1.748950e+01 1.748950e+01 1.761463e+01 1.761463e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.058810e+02 1.939920e+00 1.939920e+00 1.582090e+01 1.582090e+01 1.593939e+01 1.593939e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.741320e+02 1.777720e+00 1.777720e+00 1.403390e+01 1.403390e+01 1.414605e+01 1.414605e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.513240e+02 1.647900e+00 1.647900e+00 1.273700e+01 1.273700e+01 1.284316e+01 1.284316e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.289730e+02 1.523630e+00 1.523630e+00 1.150740e+01 1.150740e+01 1.160783e+01 1.160783e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.072130e+02 1.404420e+00 1.404420e+00 1.036300e+01 1.036300e+01 1.045773e+01 1.045773e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.857720e+02 1.287320e+00 1.287320e+00 9.245880e+00 9.245880e+00 9.335068e+00 9.335068e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.597670e+02 8.090930e-01 8.090930e-01 7.894260e+00 7.894260e+00 7.935614e+00 7.935614e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.288890e+02 6.831390e-01 6.831390e-01 6.309350e+00 6.309350e+00 6.346225e+00 6.346225e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.043900e+02 5.780070e-01 5.780070e-01 5.063840e+00 5.063840e+00 5.096721e+00 5.096721e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.372020e+01 4.864820e-01 4.864820e-01 4.025480e+00 4.025480e+00 4.054769e+00 4.054769e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.769810e+01 4.109860e-01 4.109860e-01 3.227410e+00 3.227410e+00 3.253473e+00 3.253473e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.370690e+01 3.441160e-01 3.441160e-01 2.539370e+00 2.539370e+00 2.562580e+00 2.562580e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.303510e+01 2.894440e-01 2.894440e-01 2.018720e+00 2.018720e+00 2.039365e+00 2.039365e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.405300e+01 2.418210e-01 2.418210e-01 1.585290e+00 1.585290e+00 1.603628e+00 1.603628e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.676160e+01 2.009810e-01 2.009810e-01 1.236860e+00 1.236860e+00 1.253083e+00 1.253083e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.098270e+01 1.668980e-01 1.668980e-01 9.691830e-01 9.691830e-01 9.834483e-01 9.834483e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.654840e+01 1.388140e-01 1.388140e-01 7.643640e-01 7.643640e-01 7.768666e-01 7.768666e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.309820e+01 1.154170e-01 1.154170e-01 6.050010e-01 6.050010e-01 6.159118e-01 6.159118e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.026150e+01 9.553990e-02 9.553990e-02 4.739750e-01 4.739750e-01 4.835082e-01 4.835082e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.897130e+00 7.820080e-02 7.820080e-02 3.647650e-01 3.647650e-01 3.730534e-01 3.730534e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.287910e+00 6.502100e-02 6.502100e-02 2.904360e-01 2.904360e-01 2.976253e-01 2.976253e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.863040e+00 5.310250e-02 5.310250e-02 2.246220e-01 2.246220e-01 2.308136e-01 2.308136e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.873360e+00 4.441600e-02 4.441600e-02 1.789090e-01 1.789090e-01 1.843399e-01 1.843399e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.901750e+00 3.647310e-02 3.647310e-02 1.340310e-01 1.340310e-01 1.389050e-01 1.389050e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.302240e+00 3.102460e-02 3.102460e-02 1.063400e-01 1.063400e-01 1.107733e-01 1.107733e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.815610e+00 2.634490e-02 2.634490e-02 8.386230e-02 8.386230e-02 8.790301e-02 8.790301e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.335970e+00 2.157710e-02 2.157710e-02 6.170790e-02 6.170790e-02 6.537152e-02 6.537152e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.038990e+00 1.818630e-02 1.818630e-02 4.799050e-02 4.799050e-02 5.132085e-02 5.132085e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.107320e-01 1.535370e-02 1.535370e-02 3.744740e-02 3.744740e-02 4.047275e-02 4.047275e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.281020e-01 1.292110e-02 1.292110e-02 2.901180e-02 2.901180e-02 3.175908e-02 3.175908e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.863290e-01 1.086380e-02 1.086380e-02 2.246330e-02 2.246330e-02 2.495239e-02 2.495239e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.474300e-01 8.779280e-03 8.779280e-03 1.604770e-02 1.604770e-02 1.829220e-02 1.829220e-02
