#   H  PAMELA(2008/04-2008/05)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.470504e+00 1.420000e+00 1.520000e+00 7.284500e+02 4.987870e+00 4.987870e+00 4.452290e+01 4.452290e+01 4.480142e+01 4.480142e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.725940e+02 4.629590e+00 4.629590e+00 4.069770e+01 4.069770e+01 4.096017e+01 4.096017e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.157500e+02 4.277060e+00 4.277060e+00 3.688800e+01 3.688800e+01 3.713513e+01 3.713513e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.761780e+02 3.997860e+00 3.997860e+00 3.417720e+01 3.417720e+01 3.441023e+01 3.441023e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.269200e+02 3.696860e+00 3.696860e+00 3.095020e+01 3.095020e+01 3.117020e+01 3.117020e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.804010e+02 3.414500e+00 3.414500e+00 2.794500e+01 2.794500e+01 2.815283e+01 2.815283e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.386560e+02 3.155340e+00 3.155340e+00 2.527280e+01 2.527280e+01 2.546901e+01 2.546901e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.055700e+02 2.937070e+00 2.937070e+00 2.314600e+01 2.314600e+01 2.333160e+01 2.333160e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.688330e+02 2.713080e+00 2.713080e+00 2.085340e+01 2.085340e+01 2.102915e+01 2.102915e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.390830e+02 2.519870e+00 2.519870e+00 1.899550e+01 1.899550e+01 1.916191e+01 1.916191e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.104140e+02 2.334740e+00 2.334740e+00 1.723250e+01 1.723250e+01 1.738994e+01 1.738994e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.774990e+02 2.137670e+00 2.137670e+00 1.526870e+01 1.526870e+01 1.541761e+01 1.541761e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.514180e+02 1.970660e+00 1.970660e+00 1.371350e+01 1.371350e+01 1.385437e+01 1.385437e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.268770e+02 1.813800e+00 1.813800e+00 1.228580e+01 1.228580e+01 1.241897e+01 1.241897e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.081830e+02 1.683960e+00 1.683960e+00 1.122610e+01 1.122610e+01 1.135170e+01 1.135170e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.877630e+02 1.548150e+00 1.548150e+00 1.008290e+01 1.008290e+01 1.020106e+01 1.020106e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.605650e+02 9.702040e-01 9.702040e-01 8.569010e+00 8.569010e+00 8.623760e+00 8.623760e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.295680e+02 8.190950e-01 8.190950e-01 6.859710e+00 6.859710e+00 6.908440e+00 6.908440e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.053930e+02 6.943550e-01 6.943550e-01 5.536680e+00 5.536680e+00 5.580050e+00 5.580050e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.460280e+01 5.845620e-01 5.845620e-01 4.411210e+00 4.411210e+00 4.449774e+00 4.449774e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.802900e+01 4.923070e-01 4.923070e-01 3.521400e+00 3.521400e+00 3.555647e+00 3.555647e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.427400e+01 4.132750e-01 4.132750e-01 2.789840e+00 2.789840e+00 2.820284e+00 2.820284e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.328280e+01 3.466900e-01 3.466900e-01 2.210010e+00 2.210010e+00 2.237038e+00 2.237038e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.411930e+01 2.889950e-01 2.889950e-01 1.731000e+00 1.731000e+00 1.754958e+00 1.754958e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.721770e+01 2.419000e-01 2.419000e-01 1.372470e+00 1.372470e+00 1.393625e+00 1.393625e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.130100e+01 2.005650e-01 2.005650e-01 1.073570e+00 1.073570e+00 1.092144e+00 1.092144e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.668450e+01 1.661320e-01 1.661320e-01 8.408980e-01 8.408980e-01 8.571518e-01 8.571518e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.302550e+01 1.370710e-01 1.370710e-01 6.564840e-01 6.564840e-01 6.706413e-01 6.706413e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.031450e+01 1.139980e-01 1.139980e-01 5.198500e-01 5.198500e-01 5.322026e-01 5.322026e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.958890e+00 9.331480e-02 9.331480e-02 4.011280e-01 4.011280e-01 4.118390e-01 4.118390e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.219660e+00 7.667540e-02 7.667540e-02 3.134700e-01 3.134700e-01 3.227113e-01 3.227113e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.987260e+00 6.359180e-02 6.359180e-02 2.513580e-01 2.513580e-01 2.592774e-01 2.592774e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.770140e+00 5.171860e-02 5.171860e-02 1.900150e-01 1.900150e-01 1.969277e-01 1.969277e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.861560e+00 4.267390e-02 4.267390e-02 1.442220e-01 1.442220e-01 1.504029e-01 1.504029e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.300320e+00 3.651450e-02 3.651450e-02 1.159360e-01 1.159360e-01 1.215503e-01 1.215503e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.713940e+00 3.011950e-02 3.011950e-02 8.638250e-02 8.638250e-02 9.148290e-02 9.148290e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.324810e+00 2.526560e-02 2.526560e-02 6.677030e-02 6.677030e-02 7.139064e-02 7.139064e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.059100e+00 2.157990e-02 2.157990e-02 5.337860e-02 5.337860e-02 5.757575e-02 5.757575e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.981510e-01 1.789460e-02 1.789460e-02 4.022680e-02 4.022680e-02 4.402740e-02 4.402740e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.432940e-01 1.535570e-02 1.535570e-02 3.242200e-02 3.242200e-02 3.587455e-02 3.587455e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.775920e-01 1.263840e-02 1.263840e-02 2.407060e-02 2.407060e-02 2.718682e-02 2.718682e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.399220e-01 1.019100e-02 1.019100e-02 1.713200e-02 1.713200e-02 1.993394e-02 1.993394e-02
