#   1H  BESS-PolarI(2004/12)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.830000e+00 1.778000e+00 1.884000e+00 3.779000e+02 7.000000e-01 7.000000e-01 7.000000e+00 7.000000e+00 7.034913e+00 7.034913e+00
1.939000e+00 1.884000e+00 1.995000e+00 3.555000e+02 6.000000e-01 6.000000e-01 6.500000e+00 6.500000e+00 6.527634e+00 6.527634e+00
2.054000e+00 1.995000e+00 2.113000e+00 3.314000e+02 6.000000e-01 6.000000e-01 6.000000e+00 6.000000e+00 6.029925e+00 6.029925e+00
2.175000e+00 2.113000e+00 2.239000e+00 3.098000e+02 6.000000e-01 6.000000e-01 5.600000e+00 5.600000e+00 5.632051e+00 5.632051e+00
2.304000e+00 2.239000e+00 2.371000e+00 2.893000e+02 5.000000e-01 5.000000e-01 5.200000e+00 5.200000e+00 5.223983e+00 5.223983e+00
2.441000e+00 2.371000e+00 2.512000e+00 2.691000e+02 5.000000e-01 5.000000e-01 4.800000e+00 4.800000e+00 4.825971e+00 4.825971e+00
2.585000e+00 2.512000e+00 2.661000e+00 2.501000e+02 5.000000e-01 5.000000e-01 4.500000e+00 4.500000e+00 4.527693e+00 4.527693e+00
2.739000e+00 2.661000e+00 2.818000e+00 2.315000e+02 4.000000e-01 4.000000e-01 4.100000e+00 4.100000e+00 4.119466e+00 4.119466e+00
2.901000e+00 2.818000e+00 2.985000e+00 2.126000e+02 4.000000e-01 4.000000e-01 3.800000e+00 3.800000e+00 3.820995e+00 3.820995e+00
3.073000e+00 2.985000e+00 3.162000e+00 1.969000e+02 4.000000e-01 4.000000e-01 3.600000e+00 3.500000e+00 3.622154e+00 3.522783e+00
3.286000e+00 3.162000e+00 3.415000e+00 1.766000e+02 3.000000e-01 3.000000e-01 3.300000e+00 3.100000e+00 3.313608e+00 3.114482e+00
3.548000e+00 3.415000e+00 3.687000e+00 1.564000e+02 3.000000e-01 3.000000e-01 3.200000e+00 2.700000e+00 3.214032e+00 2.716616e+00
3.831000e+00 3.687000e+00 3.981000e+00 1.375000e+02 2.000000e-01 2.000000e-01 3.200000e+00 2.400000e+00 3.206244e+00 2.408319e+00
4.137000e+00 3.981000e+00 4.299000e+00 1.204000e+02 2.000000e-01 2.000000e-01 2.900000e+00 2.100000e+00 2.906888e+00 2.109502e+00
4.467000e+00 4.299000e+00 4.642000e+00 1.050000e+02 2.000000e-01 2.000000e-01 2.600000e+00 1.800000e+00 2.607681e+00 1.811077e+00
4.823000e+00 4.642000e+00 5.012000e+00 9.120000e+01 1.700000e-01 1.700000e-01 2.400000e+00 1.560000e+00 2.406013e+00 1.569235e+00
5.208000e+00 5.012000e+00 5.412000e+00 7.877000e+01 1.500000e-01 1.500000e-01 2.220000e+00 1.350000e+00 2.225062e+00 1.358308e+00
5.623000e+00 5.412000e+00 5.843000e+00 6.788000e+01 1.400000e-01 1.400000e-01 1.990000e+00 1.160000e+00 1.994919e+00 1.168418e+00
6.072000e+00 5.843000e+00 6.310000e+00 5.806000e+01 1.200000e-01 1.200000e-01 1.770000e+00 9.900000e-01 1.774063e+00 9.972462e-01
6.556000e+00 6.310000e+00 6.813000e+00 4.961000e+01 1.100000e-01 1.100000e-01 1.530000e+00 8.400000e-01 1.533949e+00 8.471718e-01
7.079000e+00 6.813000e+00 7.356000e+00 4.230000e+01 1.000000e-01 1.000000e-01 1.310000e+00 7.200000e-01 1.313811e+00 7.269113e-01
7.644000e+00 7.356000e+00 7.943000e+00 3.574000e+01 9.000000e-02 9.000000e-02 1.140000e+00 6.000000e-01 1.143547e+00 6.067125e-01
8.254000e+00 7.943000e+00 8.577000e+00 3.038000e+01 8.000000e-02 8.000000e-02 9.800000e-01 5.100000e-01 9.832599e-01 5.162364e-01
8.912000e+00 8.577000e+00 9.261000e+00 2.547000e+01 7.000000e-02 7.000000e-02 8.200000e-01 4.300000e-01 8.229824e-01 4.356604e-01
9.623000e+00 9.261000e+00 1.000000e+01 2.126000e+01 6.000000e-02 6.000000e-02 6.800000e-01 3.600000e-01 6.826419e-01 3.649658e-01
1.049000e+01 1.000000e+01 1.101000e+01 1.743000e+01 5.000000e-02 5.000000e-02 5.600000e-01 2.900000e-01 5.622277e-01 2.942788e-01
1.155000e+01 1.101000e+01 1.212000e+01 1.386000e+01 4.000000e-02 4.000000e-02 4.400000e-01 2.300000e-01 4.418144e-01 2.334524e-01
1.271000e+01 1.212000e+01 1.334000e+01 1.099000e+01 3.000000e-02 3.000000e-02 3.500000e-01 1.900000e-01 3.512834e-01 1.923538e-01
1.399000e+01 1.334000e+01 1.468000e+01 8.709000e+00 2.800000e-02 2.800000e-02 2.800000e-01 1.480000e-01 2.813965e-01 1.506254e-01
1.540000e+01 1.468000e+01 1.616000e+01 6.810000e+00 2.400000e-02 2.400000e-02 2.200000e-01 1.160000e-01 2.213052e-01 1.184567e-01
1.695000e+01 1.616000e+01 1.778000e+01 5.350000e+00 2.000000e-02 2.000000e-02 1.730000e-01 9.100000e-02 1.741522e-01 9.317188e-02
1.865000e+01 1.778000e+01 1.957000e+01 4.213000e+00 1.700000e-02 1.700000e-02 1.360000e-01 7.300000e-02 1.370584e-01 7.495332e-02
2.053000e+01 1.957000e+01 2.154000e+01 3.266000e+00 1.400000e-02 1.400000e-02 1.060000e-01 5.700000e-02 1.069205e-01 5.869412e-02
2.260000e+01 2.154000e+01 2.371000e+01 2.548000e+00 1.200000e-02 1.200000e-02 8.300000e-02 4.500000e-02 8.386298e-02 4.657252e-02
2.487000e+01 2.371000e+01 2.610000e+01 1.954000e+00 1.000000e-02 1.000000e-02 6.400000e-02 3.500000e-02 6.477654e-02 3.640055e-02
2.738000e+01 2.610000e+01 2.873000e+01 1.530000e+00 8.000000e-03 8.000000e-03 5.000000e-02 2.800000e-02 5.063596e-02 2.912044e-02
3.013000e+01 2.873000e+01 3.162000e+01 1.180000e+00 7.000000e-03 7.000000e-03 3.900000e-02 2.200000e-02 3.962323e-02 2.308679e-02
3.348000e+01 3.162000e+01 3.548000e+01 8.948000e-01 5.300000e-03 5.300000e-03 2.970000e-02 1.670000e-02 3.016919e-02 1.752084e-02
3.757000e+01 3.548000e+01 3.981000e+01 6.480000e-01 4.300000e-03 4.300000e-03 2.180000e-02 1.250000e-02 2.222004e-02 1.321893e-02
4.215000e+01 3.981000e+01 4.467000e+01 4.746000e-01 3.400000e-03 3.400000e-03 1.610000e-02 9.400000e-03 1.645509e-02 9.995999e-03
4.730000e+01 4.467000e+01 5.012000e+01 3.471000e-01 2.800000e-03 2.800000e-03 1.200000e-02 7.200000e-03 1.232234e-02 7.725283e-03
5.307000e+01 5.012000e+01 5.623000e+01 2.562000e-01 2.200000e-03 2.200000e-03 8.900000e-03 5.500000e-03 9.167879e-03 5.923681e-03
5.954000e+01 5.623000e+01 6.310000e+01 1.857000e-01 1.800000e-03 1.800000e-03 6.700000e-03 4.300000e-03 6.937579e-03 4.661545e-03
6.681000e+01 6.310000e+01 7.079000e+01 1.355000e-01 1.500000e-03 1.500000e-03 4.900000e-03 3.200000e-03 5.124451e-03 3.534119e-03
7.496000e+01 7.079000e+01 7.943000e+01 1.004000e-01 1.200000e-03 1.200000e-03 3.800000e-03 2.600000e-03 3.984972e-03 2.863564e-03
8.410000e+01 7.943000e+01 8.913000e+01 7.248000e-02 9.500000e-04 9.500000e-04 2.810000e-03 1.990000e-03 2.966243e-03 2.205130e-03
9.436000e+01 8.913000e+01 1.000000e+02 5.147000e-02 7.600000e-04 7.600000e-04 2.110000e-03 1.570000e-03 2.242699e-03 1.744276e-03
1.065000e+02 1.000000e+02 1.136000e+02 3.918000e-02 6.100000e-04 6.100000e-04 1.730000e-03 1.320000e-03 1.834394e-03 1.454132e-03
1.211000e+02 1.136000e+02 1.292000e+02 2.730000e-02 4.800000e-04 4.800000e-04 1.300000e-03 1.040000e-03 1.385785e-03 1.145426e-03
1.376000e+02 1.292000e+02 1.468000e+02 1.914000e-02 3.800000e-04 3.800000e-04 1.000000e-03 8.400000e-04 1.069766e-03 9.219544e-04
1.564000e+02 1.468000e+02 1.668000e+02 1.352000e-02 3.000000e-04 3.000000e-04 7.500000e-04 6.400000e-04 8.077747e-04 7.068239e-04
