#   H  PAMELA(2009/04-2009/05)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.008088e+00 1.950000e+00 2.070000e+00 5.519520e+02 3.520830e+00 3.520830e+00 3.206890e+01 3.206890e+01 3.226160e+01 3.226160e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.996060e+02 3.239160e+00 3.239160e+00 2.874950e+01 2.874950e+01 2.893140e+01 2.893140e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.552120e+02 2.992420e+00 2.992420e+00 2.594700e+01 2.594700e+01 2.611899e+01 2.611899e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.108040e+02 2.753150e+00 2.753150e+00 2.319710e+01 2.319710e+01 2.335991e+01 2.335991e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.761430e+02 2.551070e+00 2.551070e+00 2.104450e+01 2.104450e+01 2.119856e+01 2.119856e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.400980e+02 2.348230e+00 2.348230e+00 1.885580e+01 1.885580e+01 1.900146e+01 1.900146e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.059200e+02 2.155850e+00 2.155850e+00 1.681020e+01 1.681020e+01 1.694788e+01 1.694788e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.783880e+02 1.991060e+00 1.991060e+00 1.516400e+01 1.516400e+01 1.529416e+01 1.529416e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.505680e+02 1.829500e+00 1.829500e+00 1.355010e+01 1.355010e+01 1.367305e+01 1.367305e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.302900e+02 1.699240e+00 1.699240e+00 1.240100e+01 1.240100e+01 1.251688e+01 1.251688e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.063880e+02 1.556620e+00 1.556620e+00 1.106760e+01 1.106760e+01 1.117653e+01 1.117653e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.752040e+02 9.714790e-01 9.714790e-01 9.337040e+00 9.337040e+00 9.387443e+00 9.387443e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.420060e+02 8.212450e-01 8.212450e-01 7.507420e+00 7.507420e+00 7.552205e+00 7.552205e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.130300e+02 6.879790e-01 6.879790e-01 5.929210e+00 5.929210e+00 5.968990e+00 5.968990e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.966540e+01 5.754880e-01 5.754880e-01 4.668260e+00 4.668260e+00 4.703598e+00 4.703598e+00
5.981111e+00 5.680000e+00 6.300000e+00 7.206710e+01 4.844060e-01 4.844060e-01 3.724830e+00 3.724830e+00 3.756196e+00 3.756196e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.814590e+01 4.087970e-01 4.087970e-01 2.984320e+00 2.984320e+00 3.012189e+00 3.012189e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.503330e+01 3.378370e-01 3.378370e-01 2.295840e+00 2.295840e+00 2.320564e+00 2.320564e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.597080e+01 2.833960e-01 2.833960e-01 1.822080e+00 1.822080e+00 1.843987e+00 1.843987e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.792000e+01 2.339170e-01 2.339170e-01 1.405660e+00 1.405660e+00 1.424990e+00 1.424990e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.223710e+01 1.955990e-01 1.955990e-01 1.118970e+00 1.118970e+00 1.135937e+00 1.135937e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.699090e+01 1.599790e-01 1.599790e-01 8.549830e-01 8.549830e-01 8.698214e-01 8.698214e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.341650e+01 1.327890e-01 1.327890e-01 6.751190e-01 6.751190e-01 6.880542e-01 6.880542e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.068970e+01 1.108560e-01 1.108560e-01 5.379060e-01 5.379060e-01 5.492103e-01 5.492103e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.960970e+00 8.922190e-02 8.922190e-02 4.005970e-01 4.005970e-01 4.104126e-01 4.104126e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.428720e+00 7.462770e-02 7.462770e-02 3.234940e-01 3.234940e-01 3.319905e-01 3.319905e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.851920e+00 6.016100e-02 6.016100e-02 2.441490e-01 2.441490e-01 2.514519e-01 2.514519e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.871990e+00 5.040010e-02 5.040010e-02 1.948390e-01 1.948390e-01 2.012521e-01 2.012521e-01
2.178358e+01 2.076000e+01 2.285000e+01 3.020670e+00 4.226100e-02 4.226100e-02 1.520000e-01 1.520000e-01 1.577656e-01 1.577656e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.327040e+00 3.540400e-02 3.540400e-02 1.170970e-01 1.170970e-01 1.223321e-01 1.223321e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.733800e+00 2.920700e-02 2.920700e-02 8.724490e-02 8.724490e-02 9.200392e-02 9.200392e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.344350e+00 2.454200e-02 2.454200e-02 6.764780e-02 6.764780e-02 7.196204e-02 7.196204e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.064760e+00 2.086600e-02 2.086600e-02 5.357880e-02 5.357880e-02 5.749850e-02 5.749850e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.049090e-01 1.733080e-02 1.733080e-02 4.050310e-02 4.050310e-02 4.405517e-02 4.405517e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.225870e-01 1.456970e-02 1.456970e-02 3.132860e-02 3.132860e-02 3.455079e-02 3.455079e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.794430e-01 1.221340e-02 1.221340e-02 2.412560e-02 2.412560e-02 2.704093e-02 2.704093e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.450160e-01 9.903060e-03 9.903060e-03 1.736120e-02 1.736120e-02 1.998704e-02 1.998704e-02
