#   H  PAMELA(2009/10-2009/11)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.787300e-01 4.600000e-01 5.000000e-01 2.219900e+03 3.345880e+01 3.345880e+01 3.217200e+02 3.216790e+02 3.234552e+02 3.234144e+02
5.166070e-01 5.000000e-01 5.400000e-01 2.152530e+03 3.168540e+01 3.168540e+01 3.111510e+02 3.111250e+02 3.127601e+02 3.127343e+02
5.570370e-01 5.400000e-01 5.800000e-01 2.043550e+03 2.953500e+01 2.953500e+01 2.946540e+02 2.946340e+02 2.961305e+02 2.961106e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.929900e+03 3.139650e+01 3.139650e+01 2.775760e+02 2.775620e+02 2.793460e+02 2.793321e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.831580e+03 2.934490e+01 2.934490e+01 2.627910e+02 2.627820e+02 2.644243e+02 2.644154e+02
6.949380e-01 6.700000e-01 7.200000e-01 1.729880e+03 2.738080e+01 2.738080e+01 2.476050e+02 2.475970e+02 2.491143e+02 2.491064e+02
7.468910e-01 7.200000e-01 7.700000e-01 1.685850e+03 2.597640e+01 2.597640e+01 2.407330e+02 2.407270e+02 2.421304e+02 2.421245e+02
8.020760e-01 7.700000e-01 8.300000e-01 1.599310e+03 2.430440e+01 2.430440e+01 2.278450e+02 2.278400e+02 2.291376e+02 2.291326e+02
8.606390e-01 8.300000e-01 8.900000e-01 1.509260e+03 2.267390e+01 2.267390e+01 2.145250e+02 2.145220e+02 2.157199e+02 2.157169e+02
9.227390e-01 8.900000e-01 9.600000e-01 1.406420e+03 2.101800e+01 2.101800e+01 1.994590e+02 1.994570e+02 2.005633e+02 2.005613e+02
9.885310e-01 9.600000e-01 1.020000e+00 1.340650e+03 1.970400e+01 1.970400e+01 1.897120e+02 1.897110e+02 1.907325e+02 1.907315e+02
1.058179e+00 1.020000e+00 1.090000e+00 1.225810e+03 1.807970e+01 1.807970e+01 1.730860e+02 1.730860e+02 1.740277e+02 1.740277e+02
1.131857e+00 1.090000e+00 1.170000e+00 1.118900e+03 1.661380e+01 1.661380e+01 1.576560e+02 1.576550e+02 1.585290e+02 1.585280e+02
1.209740e+00 1.170000e+00 1.250000e+00 1.084690e+03 1.574960e+01 1.574960e+01 1.525180e+02 1.525180e+02 1.533290e+02 1.533290e+02
1.292014e+00 1.250000e+00 1.340000e+00 9.854070e+02 1.445960e+01 1.445960e+01 1.382760e+02 1.382760e+02 1.390300e+02 1.390300e+02
1.378867e+00 1.340000e+00 1.420000e+00 9.011410e+02 1.334120e+01 1.334120e+01 1.261990e+02 1.261990e+02 1.269022e+02 1.269022e+02
1.470504e+00 1.420000e+00 1.520000e+00 8.233220e+02 1.230650e+01 1.230650e+01 1.150760e+02 1.150760e+02 1.157322e+02 1.157322e+02
1.567134e+00 1.520000e+00 1.620000e+00 7.713090e+02 1.150690e+01 1.150690e+01 1.076010e+02 1.076010e+02 1.082145e+02 1.082145e+02
1.668976e+00 1.620000e+00 1.720000e+00 7.118090e+02 1.067550e+01 1.067550e+01 9.911580e+01 9.911580e+01 9.968906e+01 9.968906e+01
1.776254e+00 1.720000e+00 1.830000e+00 6.517370e+02 9.870720e+00 9.870720e+00 9.058620e+01 9.058620e+01 9.112239e+01 9.112239e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.822690e+02 9.022280e+00 9.022280e+00 8.078740e+01 8.078740e+01 8.128964e+01 8.128964e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.475960e+02 8.462360e+00 8.462360e+00 7.584550e+01 7.584550e+01 7.631613e+01 7.631613e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.853500e+02 7.703880e+00 7.703880e+00 6.711110e+01 6.711110e+01 6.755183e+01 6.755183e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.348900e+02 7.057970e+00 7.057970e+00 6.003570e+01 6.003570e+01 6.044915e+01 6.044915e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.192000e+02 6.710980e+00 6.710980e+00 5.777800e+01 5.777800e+01 5.816644e+01 5.816644e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.791120e+02 6.180940e+00 6.180940e+00 5.217230e+01 5.217230e+01 5.253716e+01 5.253716e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.340200e+02 5.617390e+00 5.617390e+00 4.589840e+01 4.589840e+01 4.624087e+01 4.624087e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.039080e+02 5.186930e+00 5.186930e+00 4.170050e+01 4.170050e+01 4.202185e+01 4.202185e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.725770e+02 4.755800e+00 4.755800e+00 3.734940e+01 3.734940e+01 3.765097e+01 3.765097e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.497770e+02 4.408940e+00 4.408940e+00 3.418630e+01 3.418630e+01 3.446943e+01 3.446943e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.239040e+02 4.043800e+00 4.043800e+00 3.062500e+01 3.062500e+01 3.089082e+01 3.089082e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.054680e+02 3.748740e+00 3.748740e+00 2.808530e+01 2.808530e+01 2.833438e+01 2.833438e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.708850e+02 2.316010e+00 2.316010e+00 2.333590e+01 2.333590e+01 2.345055e+01 2.345055e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.379660e+02 1.953590e+00 1.953590e+00 1.881770e+01 1.881770e+01 1.891884e+01 1.891884e+01
4.840430e+00 4.590000e+00 5.110000e+00 1.123080e+02 1.654670e+00 1.654670e+00 1.530030e+01 1.530030e+01 1.538951e+01 1.538951e+01
5.383946e+00 5.110000e+00 5.680000e+00 8.792630e+01 1.374090e+00 1.374090e+00 1.196540e+01 1.196540e+01 1.204404e+01 1.204404e+01
5.981111e+00 5.680000e+00 6.300000e+00 7.076700e+01 1.156470e+00 1.156470e+00 9.620060e+00 9.620060e+00 9.689323e+00 9.689323e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.551090e+01 9.613550e-01 9.613550e-01 7.538550e+00 7.538550e+00 7.599601e+00 7.599601e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.362620e+01 7.994320e-01 7.994320e-01 5.918920e+00 5.918920e+00 5.972663e+00 5.972663e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.455260e+01 6.670430e-01 6.670430e-01 4.683650e+00 4.683650e+00 4.730912e+00 4.730912e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.759230e+01 5.578290e-01 5.578290e-01 3.737000e+00 3.737000e+00 3.778405e+00 3.778405e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.137150e+01 4.597480e-01 4.597480e-01 2.894270e+00 2.894270e+00 2.930557e+00 2.930557e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.672170e+01 3.803300e-01 3.803300e-01 2.264560e+00 2.264560e+00 2.296276e+00 2.296276e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.317210e+01 3.151440e-01 3.151440e-01 1.783850e+00 1.783850e+00 1.811474e+00 1.811474e+00
1.341641e+01 1.277000e+01 1.409000e+01 1.015290e+01 2.585160e-01 2.585160e-01 1.374970e+00 1.374970e+00 1.399061e+00 1.399061e+00
1.479574e+01 1.409000e+01 1.554000e+01 7.907010e+00 2.126380e-01 2.126380e-01 1.070820e+00 1.070820e+00 1.091728e+00 1.091728e+00
1.630867e+01 1.554000e+01 1.712000e+01 6.069500e+00 1.735180e-01 1.735180e-01 8.219720e-01 8.219720e-01 8.400872e-01 8.400872e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.848910e+00 1.440620e-01 1.440620e-01 6.566720e-01 6.566720e-01 6.722886e-01 6.722886e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.949520e+00 1.217640e-01 1.217640e-01 5.348700e-01 5.348700e-01 5.485548e-01 5.485548e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.962120e+00 1.002340e-01 1.002340e-01 4.011500e-01 4.011500e-01 4.134830e-01 4.134830e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.264650e+00 8.365970e-02 8.365970e-02 3.066940e-01 3.066940e-01 3.178996e-01 3.178996e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.723250e+00 6.975450e-02 6.975450e-02 2.333740e-01 2.333740e-01 2.435757e-01 2.435757e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.323960e+00 5.835160e-02 5.835160e-02 1.793000e-01 1.793000e-01 1.885561e-01 1.885561e-01
3.189057e+01 3.042000e+01 3.344000e+01 1.024050e+00 4.903440e-02 4.903440e-02 1.386840e-01 1.386840e-01 1.470973e-01 1.470973e-01
3.505548e+01 3.344000e+01 3.675000e+01 7.850010e-01 4.101830e-02 4.101830e-02 1.063100e-01 1.063100e-01 1.139487e-01 1.139487e-01
3.852592e+01 3.675000e+01 4.039000e+01 6.856920e-01 3.665180e-02 3.665180e-02 9.286100e-02 9.286100e-02 9.983246e-02 9.983246e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.650010e-01 2.883820e-02 2.883820e-02 6.297350e-02 6.297350e-02 6.926257e-02 6.926257e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.542830e-01 2.406570e-02 2.406570e-02 4.797940e-02 4.797940e-02 5.367663e-02 5.367663e-02
