#   H  PAMELA(2009/08-2009/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.264675e+00 2.200000e+00 2.330000e+00 4.457340e+02 3.993560e+00 3.993560e+00 4.420730e+01 4.420730e+01 4.438732e+01 4.438732e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.183320e+02 3.749090e+00 3.749090e+00 4.136210e+01 4.136210e+01 4.153166e+01 4.153166e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.762050e+02 3.444840e+00 3.444840e+00 3.708560e+01 3.708560e+01 3.724525e+01 3.724525e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.396170e+02 3.170330e+00 3.170330e+00 3.338160e+01 3.338160e+01 3.353181e+01 3.353181e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.098500e+02 2.932500e+00 2.932500e+00 3.036990e+01 3.036990e+01 3.051115e+01 3.051115e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.729990e+02 2.665970e+00 2.665970e+00 2.668490e+01 2.668490e+01 2.681774e+01 2.681774e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.488210e+02 2.465690e+00 2.465690e+00 2.426720e+01 2.426720e+01 2.439214e+01 2.439214e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.252240e+02 2.273340e+00 2.273340e+00 2.193740e+01 2.193740e+01 2.205488e+01 2.205488e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.037920e+02 2.093340e+00 2.093340e+00 1.982460e+01 1.982460e+01 1.993481e+01 1.993481e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.712020e+02 1.300260e+00 1.300260e+00 1.662290e+01 1.662290e+01 1.667368e+01 1.667368e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.384220e+02 1.098790e+00 1.098790e+00 1.340790e+01 1.340790e+01 1.345285e+01 1.345285e+01
4.840430e+00 4.590000e+00 5.110000e+00 1.105560e+02 9.228720e-01 9.228720e-01 1.068410e+01 1.068410e+01 1.072388e+01 1.072388e+01
5.383946e+00 5.110000e+00 5.680000e+00 8.885380e+01 7.771710e-01 7.771710e-01 8.567840e+00 8.567840e+00 8.603016e+00 8.603016e+00
5.981111e+00 5.680000e+00 6.300000e+00 7.068230e+01 6.508720e-01 6.508720e-01 6.801260e+00 6.801260e+00 6.832333e+00 6.832333e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.719990e+01 5.497900e-01 5.497900e-01 5.492880e+00 5.492880e+00 5.520326e+00 5.520326e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.493840e+01 4.573590e-01 4.573590e-01 4.307180e+00 4.307180e+00 4.331394e+00 4.331394e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.522920e+01 3.798450e-01 3.798450e-01 3.370480e+00 3.370480e+00 3.391816e+00 3.391816e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.800850e+01 3.171100e-01 3.171100e-01 2.675090e+00 2.675090e+00 2.693820e+00 2.693820e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.212000e+01 2.640350e-01 2.640350e-01 2.112380e+00 2.112380e+00 2.128817e+00 2.128817e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.753940e+01 2.199580e-01 2.199580e-01 1.674950e+00 1.674950e+00 1.689331e+00 1.689331e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.326550e+01 1.787040e-01 1.787040e-01 1.266810e+00 1.266810e+00 1.279352e+00 1.279352e+00
1.341641e+01 1.277000e+01 1.409000e+01 1.041680e+01 1.480800e-01 1.480800e-01 9.947670e-01 9.947670e-01 1.005728e+00 1.005728e+00
1.479574e+01 1.409000e+01 1.554000e+01 8.212500e+00 1.225170e-01 1.225170e-01 7.842640e-01 7.842640e-01 7.937761e-01 7.937761e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.302660e+00 9.986900e-02 9.986900e-02 6.018810e-01 6.018810e-01 6.101103e-01 6.101103e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.840200e+00 8.119320e-02 8.119320e-02 4.622220e-01 4.622220e-01 4.692990e-01 4.692990e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.763640e+00 6.697160e-02 6.697160e-02 3.594140e-01 3.594140e-01 3.656004e-01 3.656004e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.928340e+00 5.604460e-02 5.604460e-02 2.796460e-01 2.796460e-01 2.852067e-01 2.852067e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.351780e+00 4.793740e-02 4.793740e-02 2.245870e-01 2.245870e-01 2.296461e-01 2.296461e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.804280e+00 4.012990e-02 4.012990e-02 1.723020e-01 1.723020e-01 1.769135e-01 1.769135e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.337400e+00 3.296990e-02 3.296990e-02 1.277170e-01 1.277170e-01 1.319039e-01 1.319039e-01
3.189057e+01 3.042000e+01 3.344000e+01 1.060120e+00 2.804730e-02 2.804730e-02 1.012380e-01 1.012380e-01 1.050513e-01 1.050513e-01
3.505548e+01 3.344000e+01 3.675000e+01 8.270390e-01 2.366910e-02 2.366910e-02 7.897920e-02 7.897920e-02 8.244962e-02 8.244962e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.212600e-01 1.961660e-02 1.961660e-02 5.932810e-02 5.932810e-02 6.248707e-02 6.248707e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.683780e-01 1.627730e-02 1.627730e-02 4.472840e-02 4.472840e-02 4.759811e-02 4.759811e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.432090e-01 1.332420e-02 1.332420e-02 3.277520e-02 3.277520e-02 3.538005e-02 3.538005e-02
