#   H  PAMELA(2006/08-2006/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
8.606390e-01 8.300000e-01 8.900000e-01 1.017560e+03 6.193500e+00 6.193500e+00 6.151030e+01 6.150530e+01 6.182133e+01 6.181635e+01
9.227390e-01 8.900000e-01 9.600000e-01 9.683930e+02 5.794850e+00 5.794850e+00 5.780800e+01 5.780490e+01 5.809772e+01 5.809464e+01
9.885310e-01 9.600000e-01 1.020000e+00 9.124940e+02 5.389670e+00 5.389670e+00 5.379010e+01 5.378840e+01 5.405944e+01 5.405775e+01
1.058179e+00 1.020000e+00 1.090000e+00 8.673800e+02 5.036440e+00 5.036440e+00 5.049030e+01 5.048960e+01 5.074087e+01 5.074018e+01
1.131857e+00 1.090000e+00 1.170000e+00 8.249050e+02 4.719820e+00 4.719820e+00 4.741570e+01 4.741550e+01 4.765003e+01 4.764983e+01
1.209740e+00 1.170000e+00 1.250000e+00 7.651900e+02 4.373620e+00 4.373620e+00 4.343130e+01 4.343130e+01 4.365096e+01 4.365096e+01
1.292014e+00 1.250000e+00 1.340000e+00 7.333100e+02 4.120550e+00 4.120550e+00 4.109930e+01 4.109930e+01 4.130534e+01 4.130534e+01
1.378867e+00 1.340000e+00 1.420000e+00 6.849580e+02 3.838980e+00 3.838980e+00 3.790740e+01 3.790740e+01 3.810130e+01 3.810130e+01
1.470504e+00 1.420000e+00 1.520000e+00 6.363800e+02 3.567540e+00 3.567540e+00 3.477700e+01 3.477700e+01 3.495951e+01 3.495951e+01
1.567134e+00 1.520000e+00 1.620000e+00 5.861020e+02 3.304920e+00 3.304920e+00 3.162810e+01 3.162810e+01 3.180030e+01 3.180030e+01
1.668976e+00 1.620000e+00 1.720000e+00 5.438900e+02 3.071690e+00 3.071690e+00 2.898310e+01 2.898310e+01 2.914542e+01 2.914542e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.098490e+02 2.871610e+00 2.871610e+00 2.683030e+01 2.683030e+01 2.698353e+01 2.698353e+01
1.889208e+00 1.830000e+00 1.950000e+00 4.648520e+02 2.649090e+00 2.649090e+00 2.415850e+01 2.415850e+01 2.430331e+01 2.430331e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.307480e+02 2.464740e+00 2.464740e+00 2.210930e+01 2.210930e+01 2.224626e+01 2.224626e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.009530e+02 2.297700e+00 2.297700e+00 2.032700e+01 2.032700e+01 2.045645e+01 2.045645e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.627870e+02 2.114240e+00 2.114240e+00 1.816750e+01 1.816750e+01 1.829011e+01 1.829011e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.317690e+02 1.957080e+00 1.957080e+00 1.641300e+01 1.641300e+01 1.652927e+01 1.652927e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.116680e+02 1.836290e+00 1.836290e+00 1.523360e+01 1.523360e+01 1.534388e+01 1.534388e+01
2.700928e+00 2.620000e+00 2.780000e+00 2.820990e+02 1.690760e+00 1.690760e+00 1.362460e+01 1.362460e+01 1.372911e+01 1.372911e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.542160e+02 1.553300e+00 1.553300e+00 1.213400e+01 1.213400e+01 1.223302e+01 1.223302e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.319650e+02 1.436130e+00 1.436130e+00 1.094390e+01 1.094390e+01 1.103773e+01 1.103773e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.145430e+02 1.337270e+00 1.337270e+00 1.002440e+01 1.002440e+01 1.011320e+01 1.011320e+01
3.391987e+00 3.300000e+00 3.490000e+00 1.916080e+02 1.224000e+00 1.224000e+00 8.902220e+00 8.902220e+00 8.985972e+00 8.985972e+00
3.586699e+00 3.490000e+00 3.690000e+00 1.750550e+02 1.131920e+00 1.131920e+00 8.087640e+00 8.087640e+00 8.166466e+00 8.166466e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.513050e+02 7.126860e-01 7.126860e-01 6.931830e+00 6.931830e+00 6.968371e+00 6.968371e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.235520e+02 6.045190e-01 6.045190e-01 5.599120e+00 5.599120e+00 5.631659e+00 5.631659e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.005610e+02 5.118060e-01 5.118060e-01 4.509060e+00 4.509060e+00 4.538014e+00 4.538014e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.113020e+01 4.313120e-01 4.313120e-01 3.600360e+00 3.600360e+00 3.626103e+00 3.626103e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.441460e+01 3.604040e-01 3.604040e-01 2.829990e+00 2.829990e+00 2.852847e+00 2.852847e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.191140e+01 3.037140e-01 3.037140e-01 2.258610e+00 2.258610e+00 2.278939e+00 2.278939e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.151840e+01 2.548990e-01 2.548990e-01 1.789560e+00 1.789560e+00 1.807622e+00 1.807622e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.293260e+01 2.129260e-01 2.129260e-01 1.406760e+00 1.406760e+00 1.422783e+00 1.422783e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.615400e+01 1.776380e-01 1.776380e-01 1.107620e+00 1.107620e+00 1.121774e+00 1.121774e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.071890e+01 1.480260e-01 1.480260e-01 8.768080e-01 8.768080e-01 8.892154e-01 8.892154e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.624330e+01 1.225560e-01 1.225560e-01 6.874040e-01 6.874040e-01 6.982437e-01 6.982437e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.285600e+01 1.017940e-01 1.017940e-01 5.440560e-01 5.440560e-01 5.534970e-01 5.534970e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.009620e+01 8.428690e-02 8.428690e-02 4.272630e-01 4.272630e-01 4.354974e-01 4.354974e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.860380e+00 6.932230e-02 6.932230e-02 3.326450e-01 3.326450e-01 3.397915e-01 3.397915e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.301200e+00 5.780750e-02 5.780750e-02 2.666620e-01 2.666620e-01 2.728559e-01 2.728559e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.877550e+00 4.721570e-02 4.721570e-02 2.064140e-01 2.064140e-01 2.117453e-01 2.117453e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.810290e+00 3.903890e-02 3.903890e-02 1.612490e-01 1.612490e-01 1.659074e-01 1.659074e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.938460e+00 3.255400e-02 3.255400e-02 1.243530e-01 1.243530e-01 1.285435e-01 1.285435e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.289060e+00 2.744710e-02 2.744710e-02 9.687120e-02 9.687120e-02 1.006845e-01 1.006845e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.797010e+00 2.326120e-02 2.326120e-02 7.604810e-02 7.604810e-02 7.952608e-02 7.952608e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.379690e+00 1.946700e-02 1.946700e-02 5.838740e-02 5.838740e-02 6.154716e-02 6.154716e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.041190e+00 1.616800e-02 1.616800e-02 4.406240e-02 4.406240e-02 4.693505e-02 4.693505e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.972270e-01 1.352610e-02 1.352610e-02 3.373800e-02 3.373800e-02 3.634843e-02 3.634843e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.320910e-01 1.151920e-02 1.151920e-02 2.674960e-02 2.674960e-02 2.912444e-02 2.912444e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.860250e-01 9.655080e-03 9.655080e-03 2.056820e-02 2.056820e-02 2.272161e-02 2.272161e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.527520e-01 7.867660e-03 7.867660e-03 1.492820e-02 1.492820e-02 1.687457e-02 1.687457e-02
