#   H  PAMELA(2007/03-2007/04)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.233920e-01 3.100000e-01 3.400000e-01 1.538020e+03 1.058990e+01 1.058990e+01 1.126410e+02 1.122620e+02 1.131377e+02 1.127604e+02
3.503050e-01 3.400000e-01 3.600000e-01 1.533640e+03 1.015960e+01 1.015960e+01 1.109880e+02 1.107130e+02 1.114520e+02 1.111782e+02
3.791830e-01 3.600000e-01 3.900000e-01 1.544140e+03 9.731380e+00 9.731380e+00 1.104290e+02 1.102400e+02 1.108570e+02 1.106687e+02
4.101370e-01 3.900000e-01 4.300000e-01 1.556040e+03 9.273600e+00 9.273600e+00 1.099720e+02 1.098590e+02 1.103623e+02 1.102497e+02
4.432810e-01 4.300000e-01 4.600000e-01 1.559720e+03 8.938760e+00 8.938760e+00 1.089780e+02 1.088920e+02 1.093440e+02 1.092583e+02
4.787300e-01 4.600000e-01 5.000000e-01 1.509190e+03 8.391730e+00 8.391730e+00 1.042450e+02 1.041870e+02 1.045822e+02 1.045244e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.483430e+03 8.012500e+00 8.012500e+00 1.012960e+02 1.012590e+02 1.016124e+02 1.015755e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.475160e+03 7.666980e+00 7.666980e+00 9.958970e+01 9.956000e+01 9.988439e+01 9.985478e+01
6.001470e-01 5.800000e-01 6.200000e-01 1.415780e+03 8.175090e+00 8.175090e+00 9.449450e+01 9.447250e+01 9.484747e+01 9.482555e+01
6.460700e-01 6.200000e-01 6.700000e-01 1.368860e+03 7.699050e+00 7.699050e+00 9.032160e+01 9.030600e+01 9.064914e+01 9.063360e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.330900e+03 7.275170e+00 7.275170e+00 8.681660e+01 8.680380e+01 8.712089e+01 8.710814e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.264540e+03 6.801430e+00 6.801430e+00 8.154620e+01 8.153600e+01 8.182935e+01 8.181918e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.207590e+03 6.372120e+00 6.372120e+00 7.698300e+01 7.697510e+01 7.724627e+01 7.723840e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.160870e+03 5.991440e+00 5.991440e+00 7.315650e+01 7.315100e+01 7.340144e+01 7.339595e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.097630e+03 5.588030e+00 5.588030e+00 6.837770e+01 6.837430e+01 6.860566e+01 6.860227e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.040730e+03 5.216700e+00 5.216700e+00 6.408920e+01 6.408730e+01 6.430116e+01 6.429927e+01
1.058179e+00 1.020000e+00 1.090000e+00 9.868160e+02 4.870810e+00 4.870810e+00 6.007200e+01 6.007120e+01 6.026915e+01 6.026835e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.245800e+02 4.532810e+00 4.532810e+00 5.563840e+01 5.563820e+01 5.582274e+01 5.582254e+01
1.209740e+00 1.170000e+00 1.250000e+00 8.609180e+02 4.210110e+00 4.210110e+00 5.121450e+01 5.121450e+01 5.138726e+01 5.138726e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.063900e+02 3.923230e+00 3.923230e+00 4.742280e+01 4.742280e+01 4.758481e+01 4.758481e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.560540e+02 3.663980e+00 3.663980e+00 4.395590e+01 4.395590e+01 4.410834e+01 4.410834e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.103660e+02 3.426000e+00 3.426000e+00 4.083040e+01 4.083040e+01 4.097388e+01 4.097388e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.474590e+02 3.158930e+00 3.158930e+00 3.679340e+01 3.679340e+01 3.692876e+01 3.692876e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.004230e+02 2.936910e+00 2.936910e+00 3.373590e+01 3.373590e+01 3.386350e+01 3.386350e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.522610e+02 2.721590e+00 2.721590e+00 3.068200e+01 3.068200e+01 3.080247e+01 3.080247e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.087030e+02 2.525580e+00 2.525580e+00 2.794720e+01 2.794720e+01 2.806109e+01 2.806109e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.686840e+02 2.344920e+00 2.344920e+00 2.546390e+01 2.546390e+01 2.557164e+01 2.557164e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.268780e+02 2.164080e+00 2.164080e+00 2.293830e+01 2.293830e+01 2.304016e+01 2.304016e+01
2.264675e+00 2.200000e+00 2.330000e+00 3.882780e+02 1.997490e+00 1.997490e+00 2.063750e+01 2.063750e+01 2.073394e+01 2.073394e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.645070e+02 1.874370e+00 1.874370e+00 1.916590e+01 1.916590e+01 1.925734e+01 1.925734e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.328140e+02 1.734270e+00 1.734270e+00 1.731370e+01 1.731370e+01 1.740034e+01 1.740034e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.007810e+02 1.596010e+00 1.596010e+00 1.548340e+01 1.548340e+01 1.556544e+01 1.556544e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.737830e+02 1.474130e+00 1.474130e+00 1.394830e+01 1.394830e+01 1.402598e+01 1.402598e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.486940e+02 1.360290e+00 1.360290e+00 1.254160e+01 1.254160e+01 1.261515e+01 1.261515e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.262960e+02 1.257030e+00 1.257030e+00 1.131590e+01 1.131590e+01 1.138550e+01 1.138550e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.029370e+02 1.153570e+00 1.153570e+00 1.009780e+01 1.009780e+01 1.016348e+01 1.016348e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.845690e+02 1.064980e+00 1.064980e+00 9.139030e+00 9.139030e+00 9.200872e+00 9.200872e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.589650e+02 6.697880e-01 6.697880e-01 7.813880e+00 7.813880e+00 7.842534e+00 7.842534e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.291150e+02 5.673820e-01 5.673820e-01 6.287000e+00 6.287000e+00 6.312550e+00 6.312550e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.040260e+02 4.787140e-01 4.787140e-01 5.019010e+00 5.019010e+00 5.041788e+00 5.041788e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.360190e+01 4.033370e-01 4.033370e-01 3.997770e+00 3.997770e+00 4.018065e+00 4.018065e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.706270e+01 3.393620e-01 3.393620e-01 3.179290e+00 3.179290e+00 3.197351e+00 3.197351e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.326240e+01 2.843880e-01 2.843880e-01 2.504080e+00 2.504080e+00 2.520177e+00 2.520177e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.242400e+01 2.385760e-01 2.385760e-01 1.978590e+00 1.978590e+00 1.992922e+00 1.992922e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.346710e+01 1.990500e-01 1.990500e-01 1.548910e+00 1.548910e+00 1.561648e+00 1.561648e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.640980e+01 1.657890e-01 1.657890e-01 1.213360e+00 1.213360e+00 1.224634e+00 1.224634e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.126090e+01 1.394930e-01 1.394930e-01 9.762000e-01 9.762000e-01 9.861160e-01 9.861160e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.677310e+01 1.160350e-01 1.160350e-01 7.701410e-01 7.701410e-01 7.788333e-01 7.788333e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.319800e+01 9.623480e-02 9.623480e-02 6.059900e-01 6.059900e-01 6.135837e-01 6.135837e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.014070e+01 7.892500e-02 7.892500e-02 4.656130e-01 4.656130e-01 4.722548e-01 4.722548e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.970310e+00 6.532360e-02 6.532360e-02 3.659590e-01 3.659590e-01 3.717434e-01 3.717434e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.284300e+00 5.410680e-02 5.410680e-02 2.885450e-01 2.885450e-01 2.935741e-01 2.935741e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.847930e+00 4.420390e-02 4.420390e-02 2.225940e-01 2.225940e-01 2.269407e-01 2.269407e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.763420e+00 3.645950e-02 3.645950e-02 1.727980e-01 1.727980e-01 1.766025e-01 1.766025e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.904380e+00 3.043900e-02 3.043900e-02 1.333550e-01 1.333550e-01 1.367848e-01 1.367848e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.303480e+00 2.589080e-02 2.589080e-02 1.057650e-01 1.057650e-01 1.088879e-01 1.088879e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.748590e+00 2.157360e-02 2.157360e-02 8.028700e-02 8.028700e-02 8.313497e-02 8.313497e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.348690e+00 1.809320e-02 1.809320e-02 6.192550e-02 6.192550e-02 6.451458e-02 6.451458e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.033650e+00 1.514170e-02 1.514170e-02 4.746030e-02 4.746030e-02 4.981718e-02 4.981718e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.121880e-01 1.283050e-02 1.283050e-02 3.729180e-02 3.729180e-02 3.943729e-02 3.943729e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.339760e-01 1.084080e-02 1.084080e-02 2.910920e-02 2.910920e-02 3.106233e-02 3.106233e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.968100e-01 9.171920e-03 9.171920e-03 2.281120e-02 2.281120e-02 2.458607e-02 2.458607e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.377810e-01 7.232890e-03 7.232890e-03 1.550930e-02 1.550930e-02 1.711295e-02 1.711295e-02
