#   H  PAMELA(2010/01-2010/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
6.949380e-01 6.700000e-01 7.200000e-01 1.845230e+03 1.822530e+01 1.822530e+01 1.963230e+02 1.963120e+02 1.971671e+02 1.971562e+02
7.468910e-01 7.200000e-01 7.700000e-01 1.782410e+03 1.717930e+01 1.717930e+01 1.888280e+02 1.888200e+02 1.896079e+02 1.895999e+02
8.020760e-01 7.700000e-01 8.300000e-01 1.686410e+03 1.603000e+01 1.603000e+01 1.779040e+02 1.778970e+02 1.786247e+02 1.786178e+02
8.606390e-01 8.300000e-01 8.900000e-01 1.569490e+03 1.483270e+01 1.483270e+01 1.648790e+02 1.648750e+02 1.655448e+02 1.655409e+02
9.227390e-01 8.900000e-01 9.600000e-01 1.464980e+03 1.374850e+01 1.374850e+01 1.532670e+02 1.532640e+02 1.538824e+02 1.538794e+02
9.885310e-01 9.600000e-01 1.020000e+00 1.357440e+03 1.269020e+01 1.269020e+01 1.414410e+02 1.414390e+02 1.420091e+02 1.420072e+02
1.058179e+00 1.020000e+00 1.090000e+00 1.294980e+03 1.188120e+01 1.188120e+01 1.343940e+02 1.343930e+02 1.349182e+02 1.349172e+02
1.131857e+00 1.090000e+00 1.170000e+00 1.160850e+03 1.081440e+01 1.081440e+01 1.200010e+02 1.200000e+02 1.204873e+02 1.204863e+02
1.209740e+00 1.170000e+00 1.250000e+00 1.106560e+03 1.016020e+01 1.016020e+01 1.139470e+02 1.139470e+02 1.143991e+02 1.143991e+02
1.292014e+00 1.250000e+00 1.340000e+00 1.019390e+03 9.386800e+00 9.386800e+00 1.045720e+02 1.045720e+02 1.049925e+02 1.049925e+02
1.378867e+00 1.340000e+00 1.420000e+00 9.305730e+02 8.646320e+00 8.646320e+00 9.510450e+01 9.510450e+01 9.549673e+01 9.549673e+01
1.470504e+00 1.420000e+00 1.520000e+00 8.752900e+02 8.085530e+00 8.085530e+00 8.912690e+01 8.912690e+01 8.949291e+01 8.949291e+01
1.567134e+00 1.520000e+00 1.620000e+00 7.926190e+02 7.428950e+00 7.428950e+00 8.041890e+01 8.041890e+01 8.076131e+01 8.076131e+01
1.668976e+00 1.620000e+00 1.720000e+00 7.209490e+02 6.838530e+00 6.838530e+00 7.288960e+01 7.288960e+01 7.320969e+01 7.320969e+01
1.776254e+00 1.720000e+00 1.830000e+00 6.616360e+02 6.329010e+00 6.329010e+00 6.666230e+01 6.666230e+01 6.696207e+01 6.696207e+01
1.889208e+00 1.830000e+00 1.950000e+00 6.074690e+02 5.863000e+00 5.863000e+00 6.099830e+01 6.099830e+01 6.127942e+01 6.127942e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.489600e+02 5.390350e+00 5.390350e+00 5.494140e+01 5.494140e+01 5.520519e+01 5.520519e+01
2.133153e+00 2.070000e+00 2.200000e+00 5.004940e+02 4.976640e+00 4.976640e+00 4.992960e+01 4.992960e+01 5.017701e+01 5.017701e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.539210e+02 4.586660e+00 4.586660e+00 4.514130e+01 4.514130e+01 4.537372e+01 4.537372e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.182110e+02 4.263550e+00 4.263550e+00 4.146280e+01 4.146280e+01 4.168143e+01 4.168143e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.663460e+02 3.864820e+00 3.864820e+00 3.621280e+01 3.621280e+01 3.641845e+01 3.641845e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.378950e+02 3.593660e+00 3.593660e+00 3.330390e+01 3.330390e+01 3.349723e+01 3.349723e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.051660e+02 3.306200e+00 3.306200e+00 2.999370e+01 2.999370e+01 3.017537e+01 3.017537e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.818600e+02 3.076530e+00 3.076530e+00 2.762790e+01 2.762790e+01 2.779867e+01 2.779867e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.524720e+02 2.820170e+00 2.820170e+00 2.469220e+01 2.469220e+01 2.485273e+01 2.485273e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.281840e+02 2.597600e+00 2.597600e+00 2.228810e+01 2.228810e+01 2.243896e+01 2.243896e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.002090e+02 2.354750e+00 2.354750e+00 1.953090e+01 1.953090e+01 1.967234e+01 1.967234e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.736160e+02 1.485620e+00 1.485620e+00 1.690500e+01 1.690500e+01 1.697015e+01 1.697015e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.434520e+02 1.267890e+00 1.267890e+00 1.393460e+01 1.393460e+01 1.399216e+01 1.399216e+01
4.840430e+00 4.590000e+00 5.110000e+00 1.117660e+02 1.050780e+00 1.050780e+00 1.083180e+01 1.083180e+01 1.088265e+01 1.088265e+01
5.383946e+00 5.110000e+00 5.680000e+00 9.024670e+01 8.864120e-01 8.864120e-01 8.727090e+00 8.727090e+00 8.771991e+00 8.771991e+00
5.981111e+00 5.680000e+00 6.300000e+00 7.078280e+01 7.366210e-01 7.366210e-01 6.830530e+00 6.830530e+00 6.870135e+00 6.870135e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.786650e+01 6.254400e-01 6.254400e-01 5.572950e+00 5.572950e+00 5.607936e+00 5.607936e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.541380e+01 5.200430e-01 5.200430e-01 4.365370e+00 4.365370e+00 4.396237e+00 4.396237e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.591890e+01 4.339820e-01 4.339820e-01 3.446470e+00 3.446470e+00 3.473686e+00 3.473686e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.809530e+01 3.594950e-01 3.594950e-01 2.691220e+00 2.691220e+00 2.715125e+00 2.715125e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.222490e+01 2.994990e-01 2.994990e-01 2.128600e+00 2.128600e+00 2.149567e+00 2.149567e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.740710e+01 2.479730e-01 2.479730e-01 1.667170e+00 1.667170e+00 1.685511e+00 1.685511e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.343590e+01 2.034570e-01 2.034570e-01 1.286830e+00 1.286830e+00 1.302815e+00 1.302815e+00
1.341641e+01 1.277000e+01 1.409000e+01 1.025550e+01 1.660870e-01 1.660870e-01 9.822250e-01 9.822250e-01 9.961681e-01 9.961681e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.028750e+00 1.370190e-01 1.370190e-01 7.689570e-01 7.689570e-01 7.810692e-01 7.810692e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.377770e+00 1.137460e-01 1.137460e-01 6.108340e-01 6.108340e-01 6.213343e-01 6.213343e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.853430e+00 9.215610e-02 9.215610e-02 4.648390e-01 4.648390e-01 4.738861e-01 4.738861e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.790790e+00 7.609570e-02 7.609570e-02 3.630640e-01 3.630640e-01 3.709529e-01 3.709529e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.879030e+00 6.279690e-02 6.279690e-02 2.757400e-01 2.757400e-01 2.828003e-01 2.828003e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.280190e+00 5.333220e-02 5.333220e-02 2.183860e-01 2.183860e-01 2.248038e-01 2.248038e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.722590e+00 4.429460e-02 4.429460e-02 1.649820e-01 1.649820e-01 1.708247e-01 1.708247e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.293640e+00 3.662220e-02 3.662220e-02 1.238990e-01 1.238990e-01 1.291981e-01 1.291981e-01
3.189057e+01 3.042000e+01 3.344000e+01 1.048930e+00 3.150400e-02 3.150400e-02 1.004620e-01 1.004620e-01 1.052859e-01 1.052859e-01
3.505548e+01 3.344000e+01 3.675000e+01 8.002070e-01 2.628560e-02 2.628560e-02 7.664020e-02 7.664020e-02 8.102255e-02 8.102255e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.361140e-01 2.240610e-02 2.240610e-02 6.092410e-02 6.092410e-02 6.491363e-02 6.491363e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.827070e-01 1.864860e-02 1.864860e-02 4.623150e-02 4.623150e-02 4.985100e-02 4.985100e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.454980e-01 1.508360e-02 1.508360e-02 3.309020e-02 3.309020e-02 3.636587e-02 3.636587e-02
