#   H  PAMELA(2008/02-2008/03)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
4.432810e-01 4.300000e-01 4.600000e-01 1.740430e+03 1.960140e+01 1.960140e+01 1.219160e+02 1.218210e+02 1.234817e+02 1.233879e+02
4.787300e-01 4.600000e-01 5.000000e-01 1.733800e+03 1.881650e+01 1.881650e+01 1.200750e+02 1.200070e+02 1.215404e+02 1.214732e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.633560e+03 1.753970e+01 1.753970e+01 1.118480e+02 1.118070e+02 1.132149e+02 1.131744e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.591970e+03 1.656490e+01 1.656490e+01 1.077710e+02 1.077390e+02 1.090366e+02 1.090050e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.551240e+03 1.039900e+01 1.039900e+01 1.038270e+02 1.038030e+02 1.043465e+02 1.043226e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.505420e+03 9.810290e+00 9.810290e+00 9.961810e+01 9.960110e+01 1.001000e+02 1.000831e+02
6.949380e-01 6.700000e-01 7.200000e-01 1.446030e+03 9.214410e+00 9.214410e+00 9.460450e+01 9.459060e+01 9.505218e+01 9.503834e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.374280e+03 8.619010e+00 8.619010e+00 8.889000e+01 8.887900e+01 8.930688e+01 8.929593e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.291710e+03 8.018180e+00 8.018180e+00 8.259950e+01 8.259110e+01 8.298776e+01 8.297940e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.240110e+03 7.539660e+00 7.539660e+00 7.839670e+01 7.839090e+01 7.875842e+01 7.875265e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.168810e+03 7.019480e+00 7.019480e+00 7.304700e+01 7.304340e+01 7.338349e+01 7.337991e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.111520e+03 6.561150e+00 6.561150e+00 6.867460e+01 6.867270e+01 6.898731e+01 6.898542e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.039010e+03 6.080380e+00 6.080380e+00 6.346320e+01 6.346230e+01 6.375381e+01 6.375292e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.748880e+02 5.658910e+00 5.658910e+00 5.886880e+01 5.886850e+01 5.914016e+01 5.913986e+01
1.209740e+00 1.170000e+00 1.250000e+00 9.183000e+02 5.284280e+00 5.284280e+00 5.482150e+01 5.482150e+01 5.507559e+01 5.507559e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.525040e+02 4.900590e+00 4.900590e+00 5.031630e+01 5.031630e+01 5.055438e+01 5.055438e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.993060e+02 4.575660e+00 4.575660e+00 4.664280e+01 4.664280e+01 4.686670e+01 4.686670e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.371730e+02 4.238470e+00 4.238470e+00 4.253190e+01 4.253190e+01 4.274257e+01 4.274257e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.806780e+02 3.932610e+00 3.932610e+00 3.883110e+01 3.883110e+01 3.902973e+01 3.902973e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.224860e+02 3.630030e+00 3.630030e+00 3.511430e+01 3.511430e+01 3.530143e+01 3.530143e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.763610e+02 3.373640e+00 3.373640e+00 3.215080e+01 3.215080e+01 3.232732e+01 3.232732e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.245730e+02 3.110640e+00 3.110640e+00 2.893870e+01 2.893870e+01 2.910540e+01 2.910540e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.916010e+02 2.911560e+00 2.911560e+00 2.682240e+01 2.682240e+01 2.697996e+01 2.697996e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.497040e+02 2.691770e+00 2.691770e+00 2.426960e+01 2.426960e+01 2.441842e+01 2.441842e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.061590e+02 2.475420e+00 2.475420e+00 2.168360e+01 2.168360e+01 2.182444e+01 2.182444e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.717920e+02 2.293350e+00 2.293350e+00 1.963750e+01 1.963750e+01 1.977096e+01 1.977096e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.388570e+02 2.120510e+00 2.120510e+00 1.770970e+01 1.770970e+01 1.783620e+01 1.783620e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.123440e+02 1.971310e+00 1.971310e+00 1.615470e+01 1.615470e+01 1.627453e+01 1.627453e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.783950e+02 1.801980e+00 1.801980e+00 1.425170e+01 1.425170e+01 1.436517e+01 1.436517e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.557920e+02 1.672650e+00 1.672650e+00 1.296310e+01 1.296310e+01 1.307057e+01 1.307057e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.308170e+02 1.539280e+00 1.539280e+00 1.159970e+01 1.159970e+01 1.170139e+01 1.170139e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.087940e+02 1.418750e+00 1.418750e+00 1.044180e+01 1.044180e+01 1.053774e+01 1.053774e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.896790e+02 1.308900e+00 1.308900e+00 9.440010e+00 9.440010e+00 9.530320e+00 9.530320e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.631500e+02 8.225570e-01 8.225570e-01 8.061140e+00 8.061140e+00 8.102998e+00 8.102998e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.308850e+02 6.924490e-01 6.924490e-01 6.406840e+00 6.406840e+00 6.444151e+00 6.444151e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.061350e+02 5.860860e-01 5.860860e-01 5.148300e+00 5.148300e+00 5.181553e+00 5.181553e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.522390e+01 4.933920e-01 4.933920e-01 4.097640e+00 4.097640e+00 4.127237e+00 4.127237e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.852300e+01 4.154270e-01 4.154270e-01 3.266610e+00 3.266610e+00 3.292920e+00 3.292920e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.463210e+01 3.484960e-01 3.484960e-01 2.583020e+00 2.583020e+00 2.606423e+00 2.606423e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.335600e+01 2.915260e-01 2.915260e-01 2.033690e+00 2.033690e+00 2.054479e+00 2.054479e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.470610e+01 2.448870e-01 2.448870e-01 1.615630e+00 1.615630e+00 1.634084e+00 1.634084e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.723380e+01 2.033100e-01 2.033100e-01 1.258630e+00 1.258630e+00 1.274945e+00 1.274945e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.122080e+01 1.682630e-01 1.682630e-01 9.801420e-01 9.801420e-01 9.944802e-01 9.944802e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.664870e+01 1.395480e-01 1.395480e-01 7.689670e-01 7.689670e-01 7.815266e-01 7.815266e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.330960e+01 1.165970e-01 1.165970e-01 6.147410e-01 6.147410e-01 6.257007e-01 6.257007e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.027840e+01 9.580040e-02 9.580040e-02 4.747370e-01 4.747370e-01 4.843067e-01 4.843067e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.004110e+00 7.887240e-02 7.887240e-02 3.696920e-01 3.696920e-01 3.780119e-01 3.780119e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.241020e+00 6.489570e-02 6.489570e-02 2.882590e-01 2.882590e-01 2.954737e-01 2.954737e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.838870e+00 5.308790e-02 5.308790e-02 2.234970e-01 2.234970e-01 2.297156e-01 2.297156e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.857810e+00 4.434220e-02 4.434220e-02 1.781840e-01 1.781840e-01 1.836185e-01 1.836185e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.986630e+00 3.699310e-02 3.699310e-02 1.379460e-01 1.379460e-01 1.428201e-01 1.428201e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.273010e+00 3.081450e-02 3.081450e-02 1.049850e-01 1.049850e-01 1.094138e-01 1.094138e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.774890e+00 2.603320e-02 2.603320e-02 8.197830e-02 8.197830e-02 8.601261e-02 8.601261e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.360260e+00 2.175620e-02 2.175620e-02 6.282740e-02 6.282740e-02 6.648770e-02 6.648770e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.067520e+00 1.841820e-02 1.841820e-02 4.930640e-02 4.930640e-02 5.263413e-02 5.263413e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.159990e-01 1.538770e-02 1.538770e-02 3.768920e-02 3.768920e-02 4.070942e-02 4.070942e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.058400e-01 1.267680e-02 1.267680e-02 2.798240e-02 2.798240e-02 3.071996e-02 3.071996e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.760980e-01 1.073750e-02 1.073750e-02 2.198990e-02 2.198990e-02 2.447140e-02 2.447140e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.513430e-01 8.819070e-03 8.819070e-03 1.622780e-02 1.622780e-02 1.846937e-02 1.846937e-02
