#   H  PAMELA(2009/07-2009/08)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
9.227390e-01 8.900000e-01 9.600000e-01 1.452610e+03 1.313490e+01 1.313490e+01 1.519070e+02 1.519040e+02 1.524738e+02 1.524708e+02
9.885310e-01 9.600000e-01 1.020000e+00 1.340590e+03 1.210000e+01 1.210000e+01 1.396240e+02 1.396230e+02 1.401473e+02 1.401463e+02
1.058179e+00 1.020000e+00 1.090000e+00 1.260700e+03 1.128450e+01 1.128450e+01 1.307790e+02 1.307780e+02 1.312649e+02 1.312640e+02
1.131857e+00 1.090000e+00 1.170000e+00 1.168700e+03 1.046700e+01 1.046700e+01 1.207580e+02 1.207580e+02 1.212108e+02 1.212108e+02
1.209740e+00 1.170000e+00 1.250000e+00 1.095870e+03 9.770290e+00 9.770290e+00 1.127950e+02 1.127950e+02 1.132174e+02 1.132174e+02
1.292014e+00 1.250000e+00 1.340000e+00 1.009610e+03 9.040790e+00 9.040790e+00 1.035220e+02 1.035220e+02 1.039160e+02 1.039160e+02
1.378867e+00 1.340000e+00 1.420000e+00 9.421440e+02 8.431090e+00 8.431090e+00 9.624330e+01 9.624330e+01 9.661188e+01 9.661188e+01
1.470504e+00 1.420000e+00 1.520000e+00 8.681370e+02 7.813540e+00 7.813540e+00 8.835810e+01 8.835810e+01 8.870290e+01 8.870290e+01
1.567134e+00 1.520000e+00 1.620000e+00 7.950230e+02 7.226170e+00 7.226170e+00 8.062560e+01 8.062560e+01 8.094878e+01 8.094878e+01
1.668976e+00 1.620000e+00 1.720000e+00 7.232860e+02 6.658500e+00 6.658500e+00 7.309200e+01 7.309200e+01 7.339466e+01 7.339466e+01
1.776254e+00 1.720000e+00 1.830000e+00 6.700280e+02 6.195150e+00 6.195150e+00 6.747620e+01 6.747620e+01 6.776000e+01 6.776000e+01
1.889208e+00 1.830000e+00 1.950000e+00 6.030380e+02 5.685420e+00 5.685420e+00 6.052480e+01 6.052480e+01 6.079124e+01 6.079124e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.504270e+02 5.255890e+00 5.255890e+00 5.506210e+01 5.506210e+01 5.531238e+01 5.531238e+01
2.133153e+00 2.070000e+00 2.200000e+00 5.175720e+02 4.930290e+00 4.930290e+00 5.160870e+01 5.160870e+01 5.184367e+01 5.184367e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.636890e+02 4.518580e+00 4.518580e+00 4.609060e+01 4.609060e+01 4.631156e+01 4.631156e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.176650e+02 4.155380e+00 4.155380e+00 4.138870e+01 4.138870e+01 4.159677e+01 4.159677e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.833060e+02 3.856960e+00 3.856960e+00 3.787080e+01 3.787080e+01 3.806670e+01 3.806670e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.327230e+02 3.480670e+00 3.480670e+00 3.277810e+01 3.277810e+01 3.296239e+01 3.296239e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.134620e+02 3.272040e+00 3.272040e+00 3.079400e+01 3.079400e+01 3.096735e+01 3.096735e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.829570e+02 3.011230e+00 3.011230e+00 2.772170e+01 2.772170e+01 2.788477e+01 2.788477e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.554760e+02 2.772260e+00 2.772260e+00 2.497360e+01 2.497360e+01 2.512700e+01 2.512700e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.274110e+02 2.534770e+00 2.534770e+00 2.220160e+01 2.220160e+01 2.234583e+01 2.234583e+01
3.586699e+00 3.490000e+00 3.690000e+00 2.017870e+02 2.311480e+00 2.311480e+00 1.967500e+01 1.967500e+01 1.981031e+01 1.981031e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.776950e+02 1.470040e+00 1.470040e+00 1.729350e+01 1.729350e+01 1.735587e+01 1.735587e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.404450e+02 1.227980e+00 1.227980e+00 1.363560e+01 1.363560e+01 1.369078e+01 1.369078e+01
4.840430e+00 4.590000e+00 5.110000e+00 1.143090e+02 1.040950e+00 1.040950e+00 1.107270e+01 1.107270e+01 1.112152e+01 1.112152e+01
5.383946e+00 5.110000e+00 5.680000e+00 9.146140e+01 8.745680e-01 8.745680e-01 8.840070e+00 8.840070e+00 8.883226e+00 8.883226e+00
5.981111e+00 5.680000e+00 6.300000e+00 7.305430e+01 7.338500e-01 7.338500e-01 7.046140e+00 7.046140e+00 7.084252e+00 7.084252e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.776600e+01 6.133130e-01 6.133130e-01 5.560430e+00 5.560430e+00 5.594152e+00 5.594152e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.517160e+01 5.094910e-01 5.094910e-01 4.339860e+00 4.339860e+00 4.369664e+00 4.369664e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.595290e+01 4.265460e-01 4.265460e-01 3.447960e+00 3.447960e+00 3.474244e+00 3.474244e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.839700e+01 3.550810e-01 3.550810e-01 2.718710e+00 2.718710e+00 2.741800e+00 2.741800e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.195120e+01 2.926100e-01 2.926100e-01 2.101300e+00 2.101300e+00 2.121575e+00 2.121575e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.750900e+01 2.446100e-01 2.446100e-01 1.676060e+00 1.676060e+00 1.693816e+00 1.693816e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.368950e+01 2.019580e-01 2.019580e-01 1.310440e+00 1.310440e+00 1.325911e+00 1.325911e+00
1.341641e+01 1.277000e+01 1.409000e+01 1.085520e+01 1.681430e-01 1.681430e-01 1.039120e+00 1.039120e+00 1.052636e+00 1.052636e+00
1.479574e+01 1.409000e+01 1.554000e+01 8.230430e+00 1.365250e-01 1.365250e-01 7.878650e-01 7.878650e-01 7.996064e-01 7.996064e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.480510e+00 1.126770e-01 1.126770e-01 6.203530e-01 6.203530e-01 6.305029e-01 6.305029e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.809320e+00 8.989730e-02 8.989730e-02 4.603760e-01 4.603760e-01 4.690710e-01 4.690710e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.880200e+00 7.552400e-02 7.552400e-02 3.714360e-01 3.714360e-01 3.790364e-01 3.790364e-01
2.178358e+01 2.076000e+01 2.285000e+01 3.029520e+00 6.320540e-02 6.320540e-02 2.900030e-01 2.900030e-01 2.968108e-01 2.968108e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.303430e+00 5.259140e-02 5.259140e-02 2.204980e-01 2.204980e-01 2.266831e-01 2.266831e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.744820e+00 4.373320e-02 4.373320e-02 1.670240e-01 1.670240e-01 1.726546e-01 1.726546e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.400080e+00 3.737140e-02 3.737140e-02 1.340240e-01 1.340240e-01 1.391368e-01 1.391368e-01
3.189057e+01 3.042000e+01 3.344000e+01 1.009840e+00 3.031800e-02 3.031800e-02 9.666780e-02 9.666780e-02 1.013106e-01 1.013106e-01
3.505548e+01 3.344000e+01 3.675000e+01 8.236250e-01 2.615280e-02 2.615280e-02 7.884220e-02 7.884220e-02 8.306661e-02 8.306661e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.360300e-01 2.197130e-02 2.197130e-02 6.088450e-02 6.088450e-02 6.472759e-02 6.472759e-02
4.233140e+01 4.039000e+01 4.437000e+01 5.029630e-01 1.866670e-02 1.866670e-02 4.814660e-02 4.814660e-02 5.163856e-02 5.163856e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.396830e-01 1.466530e-02 1.466530e-02 3.251650e-02 3.251650e-02 3.567063e-02 3.567063e-02
