#   H  PAMELA(2009/01-2009/02)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.233920e-01 3.100000e-01 3.400000e-01 2.153120e+03 2.041880e+01 2.041880e+01 1.639830e+02 1.634730e+02 1.652494e+02 1.647433e+02
3.503050e-01 3.400000e-01 3.600000e-01 2.143320e+03 1.959430e+01 1.959430e+01 1.614480e+02 1.610770e+02 1.626327e+02 1.622644e+02
3.791830e-01 3.600000e-01 3.900000e-01 2.122540e+03 1.861280e+01 1.861280e+01 1.581410e+02 1.578920e+02 1.592326e+02 1.589853e+02
4.101370e-01 3.900000e-01 4.300000e-01 2.078140e+03 1.740520e+01 1.740520e+01 1.531570e+02 1.530120e+02 1.541428e+02 1.539987e+02
4.432810e-01 4.300000e-01 4.600000e-01 2.081130e+03 1.680560e+01 1.680560e+01 1.517730e+02 1.516640e+02 1.527006e+02 1.525923e+02
4.787300e-01 4.600000e-01 5.000000e-01 2.005650e+03 1.576710e+01 1.576710e+01 1.447390e+02 1.446640e+02 1.455953e+02 1.455207e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.910070e+03 1.478670e+01 1.478670e+01 1.364010e+02 1.363540e+02 1.372001e+02 1.371534e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.854450e+03 1.396840e+01 1.396840e+01 1.310570e+02 1.310210e+02 1.317993e+02 1.317635e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.780610e+03 1.335620e+01 1.335620e+01 1.245340e+02 1.245070e+02 1.252482e+02 1.252213e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.716300e+03 1.255840e+01 1.255840e+01 1.187910e+02 1.187720e+02 1.194530e+02 1.194341e+02
6.949380e-01 6.700000e-01 7.200000e-01 1.645390e+03 1.178210e+01 1.178210e+01 1.127040e+02 1.126890e+02 1.133182e+02 1.133033e+02
7.468910e-01 7.200000e-01 7.700000e-01 1.570180e+03 1.103670e+01 1.103670e+01 1.064400e+02 1.064280e+02 1.070107e+02 1.069987e+02
8.020760e-01 7.700000e-01 8.300000e-01 1.489180e+03 1.030270e+01 1.030270e+01 9.990470e+01 9.989540e+01 1.004345e+02 1.004253e+02
8.606390e-01 8.300000e-01 8.900000e-01 1.394220e+03 9.557500e+00 9.557500e+00 9.256670e+01 9.256050e+01 9.305880e+01 9.305263e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.310170e+03 8.883340e+00 8.883340e+00 8.608790e+01 8.608400e+01 8.654502e+01 8.654114e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.245270e+03 8.294090e+00 8.294090e+00 8.098010e+01 8.097800e+01 8.140374e+01 8.140165e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.141310e+03 7.623340e+00 7.623340e+00 7.345660e+01 7.345570e+01 7.385112e+01 7.385022e+01
1.131857e+00 1.090000e+00 1.170000e+00 1.074810e+03 7.119070e+00 7.119070e+00 6.846770e+01 6.846750e+01 6.883682e+01 6.883662e+01
1.209740e+00 1.170000e+00 1.250000e+00 1.011670e+03 6.652420e+00 6.652420e+00 6.378780e+01 6.378780e+01 6.413375e+01 6.413375e+01
1.292014e+00 1.250000e+00 1.340000e+00 9.253420e+02 6.129220e+00 6.129220e+00 5.775180e+01 5.775180e+01 5.807614e+01 5.807614e+01
1.378867e+00 1.340000e+00 1.420000e+00 8.661650e+02 5.720840e+00 5.720840e+00 5.351190e+01 5.351190e+01 5.381683e+01 5.381683e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.925590e+02 5.279950e+00 5.279950e+00 4.847210e+01 4.847210e+01 4.875882e+01 4.875882e+01
1.567134e+00 1.520000e+00 1.620000e+00 7.271130e+02 4.885150e+00 4.885150e+00 4.402510e+01 4.402510e+01 4.429531e+01 4.429531e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.766100e+02 4.550110e+00 4.550110e+00 4.056090e+01 4.056090e+01 4.081532e+01 4.081532e+01
1.776254e+00 1.720000e+00 1.830000e+00 6.174370e+02 4.199510e+00 4.199510e+00 3.664940e+01 3.664940e+01 3.688922e+01 3.688922e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.673990e+02 3.892050e+00 3.892050e+00 3.335090e+01 3.335090e+01 3.357723e+01 3.357723e+01
2.008088e+00 1.950000e+00 2.070000e+00 5.166340e+02 3.591760e+00 3.591760e+00 3.007380e+01 3.007380e+01 3.028753e+01 3.028753e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.771670e+02 3.337480e+00 3.337480e+00 2.751130e+01 2.751130e+01 2.771300e+01 2.771300e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.309220e+02 3.069710e+00 3.069710e+00 2.461080e+01 2.461080e+01 2.480150e+01 2.480150e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.954420e+02 2.848170e+00 2.848170e+00 2.237440e+01 2.237440e+01 2.255495e+01 2.255495e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.517680e+02 2.601820e+00 2.601820e+00 1.972100e+01 1.972100e+01 1.989189e+01 1.989189e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.282250e+02 2.433520e+00 2.433520e+00 1.823530e+01 1.823530e+01 1.839696e+01 1.839696e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.934870e+02 2.227760e+00 2.227760e+00 1.616110e+01 1.616110e+01 1.631392e+01 1.631392e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.676020e+02 2.059640e+00 2.059640e+00 1.460790e+01 1.460790e+01 1.475238e+01 1.475238e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.398240e+02 1.888520e+00 1.888520e+00 1.299740e+01 1.299740e+01 1.313388e+01 1.313388e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.167420e+02 1.739370e+00 1.739370e+00 1.169720e+01 1.169720e+01 1.182581e+01 1.182581e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.973300e+02 1.606130e+00 1.606130e+00 1.060540e+01 1.060540e+01 1.072633e+01 1.072633e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.686980e+02 1.005900e+00 1.005900e+00 9.010570e+00 9.010570e+00 9.066543e+00 9.066543e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.345130e+02 8.439850e-01 8.439850e-01 7.127560e+00 7.127560e+00 7.177355e+00 7.177355e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.088840e+02 7.135860e-01 7.135860e-01 5.725000e+00 5.725000e+00 5.769301e+00 5.769301e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.720600e+01 6.000930e-01 6.000930e-01 4.550920e+00 4.550920e+00 4.590314e+00 4.590314e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.953280e+01 5.033020e-01 5.033020e-01 3.602440e+00 3.602440e+00 3.637429e+00 3.637429e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.516030e+01 4.210370e-01 4.210370e-01 2.837960e+00 2.837960e+00 2.869022e+00 2.869022e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.372430e+01 3.518830e-01 3.518830e-01 2.234590e+00 2.234590e+00 2.262126e+00 2.262126e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.435780e+01 2.928710e-01 2.928710e-01 1.744710e+00 1.744710e+00 1.769120e+00 1.769120e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.718770e+01 2.441570e-01 2.441570e-01 1.372240e+00 1.372240e+00 1.393792e+00 1.393792e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.180960e+01 2.049900e-01 2.049900e-01 1.100230e+00 1.100230e+00 1.119164e+00 1.119164e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.698270e+01 1.693340e-01 1.693340e-01 8.567280e-01 8.567280e-01 8.733023e-01 8.733023e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.315210e+01 1.392340e-01 1.392340e-01 6.634860e-01 6.634860e-01 6.779379e-01 6.779379e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.021000e+01 1.147190e-01 1.147190e-01 5.150650e-01 5.150650e-01 5.276859e-01 5.276859e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.174690e+00 9.573300e-02 9.573300e-02 4.123900e-01 4.123900e-01 4.233560e-01 4.233560e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.233600e+00 7.785890e-02 7.785890e-02 3.144670e-01 3.144670e-01 3.239622e-01 3.239622e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.891680e+00 6.404590e-02 6.404590e-02 2.467710e-01 2.467710e-01 2.549467e-01 2.549467e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.717900e+00 5.223730e-02 5.223730e-02 1.875570e-01 1.875570e-01 1.946956e-01 1.946956e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.901630e+00 4.379140e-02 4.379140e-02 1.463790e-01 1.463790e-01 1.527891e-01 1.527891e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.197260e+00 3.637460e-02 3.637460e-02 1.108450e-01 1.108450e-01 1.166607e-01 1.166607e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.738230e+00 3.092310e-02 3.092310e-02 8.768870e-02 8.768870e-02 9.298143e-02 9.298143e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.311970e+00 2.563890e-02 2.563890e-02 6.618510e-02 6.618510e-02 7.097761e-02 7.097761e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.048370e+00 2.189910e-02 2.189910e-02 5.288730e-02 5.288730e-02 5.724192e-02 5.724192e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.965420e-01 1.823830e-02 1.823830e-02 4.018330e-02 4.018330e-02 4.412860e-02 4.412860e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.256950e-01 1.545510e-02 1.545510e-02 3.156450e-02 3.156450e-02 3.514510e-02 3.514510e-02
4.233140e+01 4.039000e+01 4.437000e+01 5.067790e-01 1.329040e-02 1.329040e-02 2.556550e-02 2.556550e-02 2.881370e-02 2.881370e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.378470e-01 1.037530e-02 1.037530e-02 1.704340e-02 1.704340e-02 1.995305e-02 1.995305e-02
