#   H  PAMELA(2007/12-2008/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
8.806900e-02 8.200000e-02 9.500000e-02 1.019540e+03 2.713610e+01 2.713610e+01 1.039090e+02 8.754050e+01 1.073939e+02 9.164992e+01
9.918300e-02 9.500000e-02 1.050000e-01 1.117310e+03 2.657280e+01 2.657280e+01 1.090240e+02 9.464760e+01 1.122156e+02 9.830708e+01
1.082550e-01 1.000000e-01 1.100000e-01 1.159790e+03 2.418070e+01 2.418070e+01 1.094690e+02 9.725270e+01 1.121078e+02 1.002137e+02
1.181120e-01 1.100000e-01 1.200000e-01 1.198410e+03 2.383230e+01 2.383230e+01 1.093920e+02 9.946850e+01 1.119580e+02 1.022837e+02
1.288150e-01 1.200000e-01 1.300000e-01 1.263380e+03 2.211780e+01 2.211780e+01 1.115660e+02 1.037870e+02 1.137373e+02 1.061176e+02
1.404290e-01 1.300000e-01 1.500000e-01 1.335720e+03 2.125160e+01 2.125160e+01 1.151950e+02 1.085990e+02 1.171389e+02 1.106588e+02
1.530210e-01 1.500000e-01 1.600000e-01 1.404410e+03 2.047940e+01 2.047940e+01 1.186760e+02 1.130000e+02 1.204301e+02 1.148408e+02
1.666640e-01 1.600000e-01 1.700000e-01 1.470620e+03 1.966170e+01 1.966170e+01 1.217740e+02 1.170930e+02 1.233511e+02 1.187323e+02
1.814310e-01 1.700000e-01 1.900000e-01 1.546170e+03 1.886480e+01 1.886480e+01 1.254970e+02 1.218160e+02 1.269070e+02 1.232681e+02
1.974030e-01 1.900000e-01 2.100000e-01 1.582630e+03 1.760990e+01 1.760990e+01 1.259870e+02 1.233720e+02 1.272118e+02 1.246225e+02
2.146600e-01 2.100000e-01 2.200000e-01 1.605660e+03 1.663790e+01 1.663790e+01 1.258810e+02 1.238380e+02 1.269758e+02 1.249507e+02
2.332910e-01 2.200000e-01 2.400000e-01 1.670880e+03 1.617970e+01 1.617970e+01 1.290520e+02 1.274920e+02 1.300623e+02 1.285146e+02
2.533840e-01 2.400000e-01 2.600000e-01 1.735940e+03 1.586740e+01 1.586740e+01 1.321290e+02 1.310340e+02 1.330783e+02 1.319912e+02
2.750340e-01 2.600000e-01 2.900000e-01 1.773200e+03 1.493820e+01 1.493820e+01 1.332650e+02 1.324010e+02 1.340996e+02 1.332410e+02
2.983360e-01 2.900000e-01 3.100000e-01 1.775120e+03 1.438660e+01 1.438660e+01 1.317450e+02 1.311050e+02 1.325282e+02 1.318920e+02
3.233920e-01 3.100000e-01 3.400000e-01 1.790340e+03 1.375560e+01 1.375560e+01 1.312280e+02 1.307870e+02 1.319470e+02 1.315084e+02
3.503050e-01 3.400000e-01 3.600000e-01 1.780280e+03 1.320140e+01 1.320140e+01 1.289460e+02 1.286260e+02 1.296200e+02 1.293017e+02
3.791830e-01 3.600000e-01 3.900000e-01 1.782770e+03 1.261110e+01 1.261110e+01 1.276050e+02 1.273870e+02 1.282267e+02 1.280097e+02
4.101370e-01 3.900000e-01 4.300000e-01 1.777810e+03 1.193850e+01 1.193850e+01 1.257570e+02 1.256270e+02 1.263224e+02 1.261930e+02
4.432810e-01 4.300000e-01 4.600000e-01 1.750210e+03 1.139100e+01 1.139100e+01 1.223980e+02 1.223020e+02 1.229269e+02 1.228313e+02
4.787300e-01 4.600000e-01 5.000000e-01 1.700990e+03 1.074370e+01 1.074370e+01 1.176020e+02 1.175360e+02 1.180917e+02 1.180260e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.679230e+03 1.030370e+01 1.030370e+01 1.147750e+02 1.147330e+02 1.152366e+02 1.151947e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.623800e+03 9.674950e+00 9.674950e+00 1.097310e+02 1.096980e+02 1.101567e+02 1.101238e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.565780e+03 9.287100e+00 9.287100e+00 1.046090e+02 1.045850e+02 1.050204e+02 1.049965e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.502530e+03 8.717540e+00 8.717540e+00 9.924190e+01 9.922490e+01 9.962404e+01 9.960711e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.453380e+03 8.219770e+00 8.219770e+00 9.490440e+01 9.489040e+01 9.525970e+01 9.524575e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.399980e+03 7.743610e+00 7.743610e+00 9.037600e+01 9.036480e+01 9.070714e+01 9.069598e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.319730e+03 7.213970e+00 7.213970e+00 8.422310e+01 8.421450e+01 8.453148e+01 8.452292e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.236050e+03 6.700090e+00 6.700090e+00 7.798070e+01 7.797490e+01 7.826801e+01 7.826223e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.180180e+03 6.283360e+00 6.283360e+00 7.360380e+01 7.360010e+01 7.387151e+01 7.386782e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.113840e+03 5.857770e+00 5.857770e+00 6.867110e+01 6.866910e+01 6.892049e+01 6.891849e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.053090e+03 5.467490e+00 5.467490e+00 6.418270e+01 6.418180e+01 6.441516e+01 6.441426e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.887800e+02 5.086640e+00 5.086640e+00 5.957420e+01 5.957400e+01 5.979096e+01 5.979076e+01
1.209740e+00 1.170000e+00 1.250000e+00 9.247250e+02 4.731970e+00 4.731970e+00 5.507880e+01 5.507880e+01 5.528169e+01 5.528169e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.604780e+02 4.392780e+00 4.392780e+00 5.066820e+01 5.066820e+01 5.085826e+01 5.085826e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.957100e+02 4.072230e+00 4.072230e+00 4.632180e+01 4.632180e+01 4.650045e+01 4.650045e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.314110e+02 3.765200e+00 3.765200e+00 4.209620e+01 4.209620e+01 4.226425e+01 4.226425e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.797690e+02 3.504430e+00 3.504430e+00 3.868220e+01 3.868220e+01 3.884062e+01 3.884062e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.252480e+02 3.243960e+00 3.243960e+00 3.517980e+01 3.517980e+01 3.532905e+01 3.532905e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.858830e+02 3.033200e+00 3.033200e+00 3.259640e+01 3.259640e+01 3.273722e+01 3.273722e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.316470e+02 2.792900e+00 2.792900e+00 2.925040e+01 2.925040e+01 2.938343e+01 2.938343e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.863120e+02 2.582770e+00 2.582770e+00 2.646110e+01 2.646110e+01 2.658685e+01 2.658685e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.492600e+02 2.399730e+00 2.399730e+00 2.417780e+01 2.417780e+01 2.429660e+01 2.429660e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.086080e+02 2.214490e+00 2.214490e+00 2.175200e+01 2.175200e+01 2.186443e+01 2.186443e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.722000e+02 2.046530e+00 2.046530e+00 1.960160e+01 1.960160e+01 1.970815e+01 1.970815e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.399120e+02 1.893980e+00 1.893980e+00 1.771180e+01 1.771180e+01 1.781278e+01 1.781278e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.111380e+02 1.754310e+00 1.754310e+00 1.604320e+01 1.604320e+01 1.613883e+01 1.613883e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.782510e+02 1.606250e+00 1.606250e+00 1.420000e+01 1.420000e+01 1.429056e+01 1.429056e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.579980e+02 1.497740e+00 1.497740e+00 1.303340e+01 1.303340e+01 1.311917e+01 1.311917e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.320800e+02 1.376030e+00 1.376030e+00 1.162560e+01 1.162560e+01 1.170675e+01 1.170675e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.089880e+02 1.265310e+00 1.265310e+00 1.041740e+01 1.041740e+01 1.049396e+01 1.049396e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.874520e+02 1.160020e+00 1.160020e+00 9.298470e+00 9.298470e+00 9.370549e+00 9.370549e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.620200e+02 7.308210e-01 7.308210e-01 7.978570e+00 7.978570e+00 8.011971e+00 8.011971e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.310300e+02 6.177480e-01 6.177480e-01 6.392110e+00 6.392110e+00 6.421891e+00 6.421891e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.058240e+02 5.218470e-01 5.218470e-01 5.115430e+00 5.115430e+00 5.141979e+00 5.141979e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.558640e+01 4.408440e-01 4.408440e-01 4.100550e+00 4.100550e+00 4.124179e+00 4.124179e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.769640e+01 3.680900e-01 3.680900e-01 3.215630e+00 3.215630e+00 3.236629e+00 3.236629e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.430990e+01 3.098820e-01 3.098820e-01 2.558420e+00 2.558420e+00 2.577118e+00 2.577118e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.292140e+01 2.588130e-01 2.588130e-01 2.005850e+00 2.005850e+00 2.022478e+00 2.022478e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.411080e+01 2.166070e-01 2.166070e-01 1.581950e+00 1.581950e+00 1.596710e+00 1.596710e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.684240e+01 1.800750e-01 1.800750e-01 1.235810e+00 1.235810e+00 1.248861e+00 1.248861e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.139980e+01 1.507440e-01 1.507440e-01 9.846310e-01 9.846310e-01 9.961034e-01 9.961034e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.694470e+01 1.255980e-01 1.255980e-01 7.796470e-01 7.796470e-01 7.896989e-01 7.896989e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.306930e+01 1.030500e-01 1.030500e-01 6.013350e-01 6.013350e-01 6.101009e-01 6.101009e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.038680e+01 8.591770e-02 8.591770e-02 4.779100e-01 4.779100e-01 4.855716e-01 4.855716e-01
1.479574e+01 1.409000e+01 1.554000e+01 8.128290e+00 7.092060e-02 7.092060e-02 3.739930e-01 3.739930e-01 3.806580e-01 3.806580e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.257880e+00 5.797530e-02 5.797530e-02 2.879330e-01 2.879330e-01 2.937117e-01 2.937117e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.884830e+00 4.757790e-02 4.757790e-02 2.247570e-01 2.247570e-01 2.297376e-01 2.297376e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.779320e+00 3.925320e-02 3.925320e-02 1.738910e-01 1.738910e-01 1.782664e-01 1.782664e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.950710e+00 3.295770e-02 3.295770e-02 1.357660e-01 1.357660e-01 1.397090e-01 1.397090e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.263680e+00 2.756510e-02 2.756510e-02 1.041550e-01 1.041550e-01 1.077409e-01 1.077409e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.784870e+00 2.340360e-02 2.340360e-02 8.212410e-02 8.212410e-02 8.539377e-02 8.539377e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.345290e+00 1.939830e-02 1.939830e-02 6.189850e-02 6.189850e-02 6.486693e-02 6.486693e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.054220e+00 1.641280e-02 1.641280e-02 4.850600e-02 4.850600e-02 5.120754e-02 5.120754e-02
3.505548e+01 3.344000e+01 3.675000e+01 8.110490e-01 1.375930e-02 1.375930e-02 3.731740e-02 3.731740e-02 3.977319e-02 3.977319e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.155890e-01 1.146290e-02 1.146290e-02 2.832400e-02 2.832400e-02 3.055564e-02 3.055564e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.963260e-01 9.836440e-03 9.836440e-03 2.283660e-02 2.283660e-02 2.486495e-02 2.486495e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.394250e-01 7.778870e-03 7.778870e-03 1.561740e-02 1.561740e-02 1.744746e-02 1.744746e-02
