#   H  PAMELA(2009/05-2009/06)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.264675e+00 2.200000e+00 2.330000e+00 4.463400e+02 4.592130e+00 4.592130e+00 4.440430e+01 4.440430e+01 4.464112e+01 4.464112e+01
2.402944e+00 2.330000e+00 2.480000e+00 4.071570e+02 4.247770e+00 4.247770e+00 4.038250e+01 4.038250e+01 4.060529e+01 4.060529e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.646750e+02 3.894170e+00 3.894170e+00 3.606150e+01 3.606150e+01 3.627115e+01 3.627115e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.366920e+02 3.623660e+00 3.623660e+00 3.319830e+01 3.319830e+01 3.339548e+01 3.339548e+01
2.861284e+00 2.780000e+00 2.940000e+00 3.081380e+02 3.356920e+00 3.356920e+00 3.029770e+01 3.029770e+01 3.048310e+01 3.048310e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.729420e+02 3.059900e+00 3.059900e+00 2.676430e+01 2.676430e+01 2.693865e+01 2.693865e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.524610e+02 2.850800e+00 2.850800e+00 2.470090e+01 2.470090e+01 2.486487e+01 2.486487e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.227510e+02 2.594850e+00 2.594850e+00 2.176610e+01 2.176610e+01 2.192023e+01 2.192023e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.994960e+02 2.376790e+00 2.376790e+00 1.946910e+01 1.946910e+01 1.961364e+01 1.961364e+01
3.896284e+00 3.690000e+00 4.120000e+00 1.723140e+02 1.496600e+00 1.496600e+00 1.678490e+01 1.678490e+01 1.685149e+01 1.685149e+01
4.345946e+00 4.120000e+00 4.590000e+00 1.396880e+02 1.266190e+00 1.266190e+00 1.357440e+01 1.357440e+01 1.363333e+01 1.363333e+01
4.840430e+00 4.590000e+00 5.110000e+00 1.108370e+02 1.059870e+00 1.059870e+00 1.074610e+01 1.074610e+01 1.079824e+01 1.079824e+01
5.383946e+00 5.110000e+00 5.680000e+00 8.725820e+01 8.833030e-01 8.833030e-01 8.441510e+00 8.441510e+00 8.487598e+00 8.487598e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.893570e+01 7.371040e-01 7.371040e-01 6.654980e+00 6.654980e+00 6.695676e+00 6.695676e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.643670e+01 6.263180e-01 6.263180e-01 5.437470e+00 5.437470e+00 5.473423e+00 5.473423e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.407650e+01 5.195170e-01 5.195170e-01 4.238550e+00 4.238550e+00 4.270270e+00 4.270270e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.592500e+01 4.401020e-01 4.401020e-01 3.448480e+00 3.448480e+00 3.476450e+00 3.476450e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.762550e+01 3.614500e-01 3.614500e-01 2.647310e+00 2.647310e+00 2.671871e+00 2.671871e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.155300e+01 2.991040e-01 2.991040e-01 2.065100e+00 2.065100e+00 2.086648e+00 2.086648e+00
1.101267e+01 1.048000e+01 1.157000e+01 1.675430e+01 2.467550e-01 2.467550e-01 1.605310e+00 1.605310e+00 1.624164e+00 1.624164e+00
1.215895e+01 1.157000e+01 1.277000e+01 1.357940e+01 2.074110e-01 2.074110e-01 1.301110e+00 1.301110e+00 1.317538e+00 1.317538e+00
1.341641e+01 1.277000e+01 1.409000e+01 1.029390e+01 1.687000e-01 1.687000e-01 9.863090e-01 9.863090e-01 1.000632e+00 1.000632e+00
1.479574e+01 1.409000e+01 1.554000e+01 7.992130e+00 1.385780e-01 1.385780e-01 7.657650e-01 7.657650e-01 7.782030e-01 7.782030e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.338730e+00 1.149180e-01 1.149180e-01 6.073450e-01 6.073450e-01 6.181214e-01 6.181214e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.813150e+00 9.305670e-02 9.305670e-02 4.611720e-01 4.611720e-01 4.704670e-01 4.704670e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.831920e+00 7.759190e-02 7.759190e-02 3.671550e-01 3.671550e-01 3.752643e-01 3.752643e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.926730e+00 6.421750e-02 6.421750e-02 2.804240e-01 2.804240e-01 2.876830e-01 2.876830e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.267740e+00 5.395740e-02 5.395740e-02 2.172830e-01 2.172830e-01 2.238823e-01 2.238823e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.695730e+00 4.459530e-02 4.459530e-02 1.624760e-01 1.624760e-01 1.684850e-01 1.684850e-01
2.900438e+01 2.766000e+01 3.042000e+01 1.375120e+00 3.832400e-02 3.832400e-02 1.317570e-01 1.317570e-01 1.372175e-01 1.372175e-01
3.189057e+01 3.042000e+01 3.344000e+01 1.087450e+00 3.256150e-02 3.256150e-02 1.041940e-01 1.041940e-01 1.091634e-01 1.091634e-01
3.505548e+01 3.344000e+01 3.675000e+01 7.884880e-01 2.648950e-02 2.648950e-02 7.554890e-02 7.554890e-02 8.005829e-02 8.005829e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.230390e-01 2.251130e-02 2.251130e-02 5.969640e-02 5.969640e-02 6.379983e-02 6.379983e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.877830e-01 1.903020e-02 1.903020e-02 4.673690e-02 4.673690e-02 5.046272e-02 5.046272e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.364140e-01 1.510870e-02 1.510870e-02 3.223350e-02 3.223350e-02 3.559875e-02 3.559875e-02
