#   H  PAMELA(2007/10-2007/11)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.983360e-01 2.900000e-01 3.100000e-01 1.730210e+03 1.474490e+01 1.474490e+01 1.284710e+02 1.278480e+02 1.293144e+02 1.286955e+02
3.233920e-01 3.100000e-01 3.400000e-01 1.750300e+03 1.411250e+01 1.411250e+01 1.283540e+02 1.279230e+02 1.291275e+02 1.286991e+02
3.503050e-01 3.400000e-01 3.600000e-01 1.766680e+03 1.364080e+01 1.364080e+01 1.280230e+02 1.277060e+02 1.287477e+02 1.284324e+02
3.791830e-01 3.600000e-01 3.900000e-01 1.780140e+03 1.307710e+01 1.307710e+01 1.274800e+02 1.272630e+02 1.281490e+02 1.279331e+02
4.101370e-01 3.900000e-01 4.300000e-01 1.748980e+03 1.227190e+01 1.227190e+01 1.237800e+02 1.236530e+02 1.243868e+02 1.242605e+02
4.432810e-01 4.300000e-01 4.600000e-01 1.715790e+03 1.168130e+01 1.168130e+01 1.200530e+02 1.199590e+02 1.206200e+02 1.205264e+02
4.787300e-01 4.600000e-01 5.000000e-01 1.692840e+03 1.113810e+01 1.113810e+01 1.171010e+02 1.170350e+02 1.176295e+02 1.175638e+02
5.166070e-01 5.000000e-01 5.400000e-01 1.642390e+03 1.053050e+01 1.053050e+01 1.123180e+02 1.122770e+02 1.128106e+02 1.127697e+02
5.570370e-01 5.400000e-01 5.800000e-01 1.618820e+03 1.001430e+01 1.001430e+01 1.094550e+02 1.094230e+02 1.099122e+02 1.098803e+02
6.001470e-01 5.800000e-01 6.200000e-01 1.568130e+03 9.618310e+00 9.618310e+00 1.048260e+02 1.048020e+02 1.052663e+02 1.052424e+02
6.460700e-01 6.200000e-01 6.700000e-01 1.478370e+03 8.942410e+00 8.942410e+00 9.770330e+01 9.768660e+01 9.811168e+01 9.809505e+01
6.949380e-01 6.700000e-01 7.200000e-01 1.450160e+03 8.489110e+00 8.489110e+00 9.475080e+01 9.473690e+01 9.513033e+01 9.511648e+01
7.468910e-01 7.200000e-01 7.700000e-01 1.385610e+03 7.961580e+00 7.961580e+00 8.950320e+01 8.949200e+01 8.985661e+01 8.984545e+01
8.020760e-01 7.700000e-01 8.300000e-01 1.311540e+03 7.429340e+00 7.429340e+00 8.375290e+01 8.374440e+01 8.408177e+01 8.407330e+01
8.606390e-01 8.300000e-01 8.900000e-01 1.244130e+03 6.939930e+00 6.939930e+00 7.854090e+01 7.853500e+01 7.884691e+01 7.884104e+01
9.227390e-01 8.900000e-01 9.600000e-01 1.178700e+03 6.478200e+00 6.478200e+00 7.355970e+01 7.355610e+01 7.384441e+01 7.384082e+01
9.885310e-01 9.600000e-01 1.020000e+00 1.109850e+03 6.021500e+00 6.021500e+00 6.847110e+01 6.846910e+01 6.873536e+01 6.873337e+01
1.058179e+00 1.020000e+00 1.090000e+00 1.054730e+03 5.639390e+00 5.639390e+00 6.432690e+01 6.432600e+01 6.457362e+01 6.457273e+01
1.131857e+00 1.090000e+00 1.170000e+00 9.773420e+02 5.224850e+00 5.224850e+00 5.892650e+01 5.892630e+01 5.915768e+01 5.915748e+01
1.209740e+00 1.170000e+00 1.250000e+00 9.251640e+02 4.896830e+00 4.896830e+00 5.514460e+01 5.514460e+01 5.536159e+01 5.536159e+01
1.292014e+00 1.250000e+00 1.340000e+00 8.526680e+02 4.528910e+00 4.528910e+00 5.024530e+01 5.024530e+01 5.044900e+01 5.044900e+01
1.378867e+00 1.340000e+00 1.420000e+00 7.961240e+02 4.222350e+00 4.222350e+00 4.638080e+01 4.638080e+01 4.657260e+01 4.657260e+01
1.470504e+00 1.420000e+00 1.520000e+00 7.390400e+02 3.925540e+00 3.925540e+00 4.256800e+01 4.256800e+01 4.274862e+01 4.274862e+01
1.567134e+00 1.520000e+00 1.620000e+00 6.776510e+02 3.631520e+00 3.631520e+00 3.859210e+01 3.859210e+01 3.876259e+01 3.876259e+01
1.668976e+00 1.620000e+00 1.720000e+00 6.216220e+02 3.358810e+00 3.358810e+00 3.500400e+01 3.500400e+01 3.516478e+01 3.516478e+01
1.776254e+00 1.720000e+00 1.830000e+00 5.788050e+02 3.132320e+00 3.132320e+00 3.222920e+01 3.222920e+01 3.238106e+01 3.238106e+01
1.889208e+00 1.830000e+00 1.950000e+00 5.307030e+02 2.900580e+00 2.900580e+00 2.922310e+01 2.922310e+01 2.936670e+01 2.936670e+01
2.008088e+00 1.950000e+00 2.070000e+00 4.882320e+02 2.690920e+00 2.690920e+00 2.658850e+01 2.658850e+01 2.672432e+01 2.672432e+01
2.133153e+00 2.070000e+00 2.200000e+00 4.483460e+02 2.493360e+00 2.493360e+00 2.414990e+01 2.414990e+01 2.427827e+01 2.427827e+01
2.264675e+00 2.200000e+00 2.330000e+00 4.093560e+02 2.305950e+00 2.305950e+00 2.181140e+01 2.181140e+01 2.193296e+01 2.193296e+01
2.402944e+00 2.330000e+00 2.480000e+00 3.725640e+02 2.130580e+00 2.130580e+00 1.963880e+01 1.963880e+01 1.975403e+01 1.975403e+01
2.548258e+00 2.480000e+00 2.620000e+00 3.416940e+02 1.976250e+00 1.976250e+00 1.782140e+01 1.782140e+01 1.793064e+01 1.793064e+01
2.700928e+00 2.620000e+00 2.780000e+00 3.081990e+02 1.817310e+00 1.817310e+00 1.590700e+01 1.590700e+01 1.601047e+01 1.601047e+01
2.861284e+00 2.780000e+00 2.940000e+00 2.820420e+02 1.683520e+00 1.683520e+00 1.440760e+01 1.440760e+01 1.450563e+01 1.450563e+01
3.029667e+00 2.940000e+00 3.120000e+00 2.550150e+02 1.550410e+00 1.550410e+00 1.289550e+01 1.289550e+01 1.298837e+01 1.298837e+01
3.206441e+00 3.120000e+00 3.300000e+00 2.288870e+02 1.423170e+00 1.423170e+00 1.147730e+01 1.147730e+01 1.156520e+01 1.156520e+01
3.391987e+00 3.300000e+00 3.490000e+00 2.095370e+02 1.319760e+00 1.319760e+00 1.045550e+01 1.045550e+01 1.053847e+01 1.053847e+01
3.586699e+00 3.490000e+00 3.690000e+00 1.877990e+02 1.209610e+00 1.209610e+00 9.325350e+00 9.325350e+00 9.403473e+00 9.403473e+00
3.896284e+00 3.690000e+00 4.120000e+00 1.613610e+02 7.598890e-01 7.598890e-01 7.954490e+00 7.954490e+00 7.990704e+00 7.990704e+00
4.345946e+00 4.120000e+00 4.590000e+00 1.312410e+02 6.442920e-01 6.442920e-01 6.409270e+00 6.409270e+00 6.441572e+00 6.441572e+00
4.840430e+00 4.590000e+00 5.110000e+00 1.062410e+02 5.450320e-01 5.450320e-01 5.141200e+00 5.141200e+00 5.170009e+00 5.170009e+00
5.383946e+00 5.110000e+00 5.680000e+00 8.458640e+01 4.572440e-01 4.572440e-01 4.057150e+00 4.057150e+00 4.082835e+00 4.082835e+00
5.981111e+00 5.680000e+00 6.300000e+00 6.773450e+01 3.845270e-01 3.845270e-01 3.221080e+00 3.221080e+00 3.243951e+00 3.243951e+00
6.637003e+00 6.300000e+00 6.990000e+00 5.452800e+01 3.243960e-01 3.243960e-01 2.571650e+00 2.571650e+00 2.592029e+00 2.592029e+00
7.357199e+00 6.990000e+00 7.740000e+00 4.302580e+01 2.708000e-01 2.708000e-01 2.013070e+00 2.013070e+00 2.031202e+00 2.031202e+00
8.147812e+00 7.740000e+00 8.570000e+00 3.392110e+01 2.258120e-01 2.258120e-01 1.575020e+00 1.575020e+00 1.591125e+00 1.591125e+00
9.015572e+00 8.570000e+00 9.480000e+00 2.656340e+01 1.873140e-01 1.873140e-01 1.224440e+00 1.224440e+00 1.238685e+00 1.238685e+00
9.967835e+00 9.480000e+00 1.048000e+01 2.121220e+01 1.569360e-01 1.569360e-01 9.771770e-01 9.771770e-01 9.896988e-01 9.896988e-01
1.101267e+01 1.048000e+01 1.157000e+01 1.660460e+01 1.299890e-01 1.299890e-01 7.649200e-01 7.649200e-01 7.758864e-01 7.758864e-01
1.215895e+01 1.157000e+01 1.277000e+01 1.268070e+01 1.060980e-01 1.060980e-01 5.841580e-01 5.841580e-01 5.937149e-01 5.937149e-01
1.341641e+01 1.277000e+01 1.409000e+01 1.015540e+01 8.879110e-02 8.879110e-02 4.678260e-01 4.678260e-01 4.761775e-01 4.761775e-01
1.479574e+01 1.409000e+01 1.554000e+01 7.981810e+00 7.342400e-02 7.342400e-02 3.676960e-01 3.676960e-01 3.749552e-01 3.749552e-01
1.630867e+01 1.554000e+01 1.712000e+01 6.138590e+00 5.994580e-02 5.994580e-02 2.827850e-01 2.827850e-01 2.890689e-01 2.890689e-01
1.796800e+01 1.712000e+01 1.886000e+01 4.864480e+00 4.949930e-02 4.949930e-02 2.240910e-01 2.240910e-01 2.294928e-01 2.294928e-01
1.978782e+01 1.886000e+01 2.076000e+01 3.697880e+00 4.036950e-02 4.036950e-02 1.703490e-01 1.703490e-01 1.750671e-01 1.750671e-01
2.178358e+01 2.076000e+01 2.285000e+01 2.866170e+00 3.369720e-02 3.369720e-02 1.320350e-01 1.320350e-01 1.362672e-01 1.362672e-01
2.397225e+01 2.285000e+01 2.515000e+01 2.220880e+00 2.832620e-02 2.832620e-02 1.023090e-01 1.023090e-01 1.061579e-01 1.061579e-01
2.637239e+01 2.515000e+01 2.766000e+01 1.754410e+00 2.407320e-02 2.407320e-02 8.081990e-02 8.081990e-02 8.432897e-02 8.432897e-02
2.900438e+01 2.766000e+01 3.042000e+01 1.335310e+00 2.005190e-02 2.005190e-02 6.151340e-02 6.151340e-02 6.469913e-02 6.469913e-02
3.189057e+01 3.042000e+01 3.344000e+01 1.055570e+00 1.703950e-02 1.703950e-02 4.862670e-02 4.862670e-02 5.152573e-02 5.152573e-02
3.505548e+01 3.344000e+01 3.675000e+01 7.984310e-01 1.416350e-02 1.416350e-02 3.678110e-02 3.678110e-02 3.941388e-02 3.941388e-02
3.852592e+01 3.675000e+01 4.039000e+01 6.156290e-01 1.189190e-02 1.189190e-02 2.836000e-02 2.836000e-02 3.075235e-02 3.075235e-02
4.233140e+01 4.039000e+01 4.437000e+01 4.939810e-01 1.017920e-02 1.017920e-02 2.275610e-02 2.275610e-02 2.492902e-02 2.492902e-02
4.650423e+01 4.437000e+01 4.874000e+01 3.488400e-01 8.179390e-03 8.179390e-03 1.606990e-02 1.606990e-02 1.803175e-02 1.803175e-02
