#   S  ACE-CRIS(2009/03-2010/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.840000e+00 3.840000e+00 3.840000e+00 5.625000e-03 2.187500e-04 2.187500e-04 0.000000e+00 0.000000e+00 2.187500e-04 2.187500e-04
4.544000e+00 4.544000e+00 4.544000e+00 6.031250e-03 2.187500e-04 2.187500e-04 0.000000e+00 0.000000e+00 2.187500e-04 2.187500e-04
5.440000e+00 5.440000e+00 5.440000e+00 6.500000e-03 2.187500e-04 2.187500e-04 0.000000e+00 0.000000e+00 2.187500e-04 2.187500e-04
6.400000e+00 6.400000e+00 6.400000e+00 6.875000e-03 2.812500e-04 2.812500e-04 0.000000e+00 0.000000e+00 2.812500e-04 2.812500e-04
7.680000e+00 7.680000e+00 7.680000e+00 7.343750e-03 3.125000e-04 3.125000e-04 0.000000e+00 0.000000e+00 3.125000e-04 3.125000e-04
9.120000e+00 9.120000e+00 9.120000e+00 7.062500e-03 3.437500e-04 3.437500e-04 0.000000e+00 0.000000e+00 3.437500e-04 3.437500e-04
1.088000e+01 1.088000e+01 1.088000e+01 6.656250e-03 3.750000e-04 3.750000e-04 0.000000e+00 0.000000e+00 3.750000e-04 3.750000e-04
