#   Mg  ACE-CRIS(2009/03-2010/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.400000e+00 2.400000e+00 2.400000e+00 6.216667e-02 1.916667e-03 1.916667e-03 0.000000e+00 0.000000e+00 1.916667e-03 1.916667e-03
2.880000e+00 2.880000e+00 2.880000e+00 6.775000e-02 2.083333e-03 2.083333e-03 0.000000e+00 0.000000e+00 2.083333e-03 2.083333e-03
3.408000e+00 3.408000e+00 3.408000e+00 7.270833e-02 2.208333e-03 2.208333e-03 0.000000e+00 0.000000e+00 2.208333e-03 2.208333e-03
4.080000e+00 4.080000e+00 4.080000e+00 7.675000e-02 2.541667e-03 2.541667e-03 0.000000e+00 0.000000e+00 2.541667e-03 2.541667e-03
4.800000e+00 4.800000e+00 4.800000e+00 7.845833e-02 2.833333e-03 2.833333e-03 0.000000e+00 0.000000e+00 2.833333e-03 2.833333e-03
5.760000e+00 5.760000e+00 5.760000e+00 7.808333e-02 3.083333e-03 3.083333e-03 0.000000e+00 0.000000e+00 3.083333e-03 3.083333e-03
6.840000e+00 6.840000e+00 6.840000e+00 7.491667e-02 3.500000e-03 3.500000e-03 0.000000e+00 0.000000e+00 3.500000e-03 3.500000e-03
