#   He  BESS98(1998/07)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
6.838720e+00 6.320000e+00 7.400000e+00 1.100000e+01 3.250000e-01 3.250000e-01 6.250000e-01 6.250000e-01 7.044501e-01 7.044501e-01
7.977480e+00 7.400000e+00 8.600000e+00 8.950000e+00 2.750000e-01 2.750000e-01 5.250000e-01 5.250000e-01 5.926635e-01 5.926635e-01
9.292160e+00 8.600000e+00 1.004000e+01 6.800000e+00 2.000000e-01 2.000000e-01 4.000000e-01 4.000000e-01 4.472136e-01 4.472136e-01
1.084752e+01 1.004000e+01 1.172000e+01 4.750000e+00 1.750000e-01 1.750000e-01 2.750000e-01 2.750000e-01 3.259601e-01 3.259601e-01
1.266212e+01 1.172000e+01 1.368000e+01 3.725000e+00 1.250000e-01 1.250000e-01 2.250000e-01 2.250000e-01 2.573908e-01 2.573908e-01
1.475756e+01 1.368000e+01 1.592000e+01 2.725000e+00 1.000000e-01 1.000000e-01 1.750000e-01 1.750000e-01 2.015564e-01 2.015564e-01
1.718940e+01 1.592000e+01 1.856000e+01 1.950000e+00 2.750000e-02 2.750000e-02 1.225000e-01 1.225000e-01 1.255488e-01 1.255488e-01
2.004092e+01 1.856000e+01 2.164000e+01 1.475000e+00 2.000000e-02 2.000000e-02 9.500000e-02 9.500000e-02 9.708244e-02 9.708244e-02
2.337080e+01 2.164000e+01 2.524000e+01 1.025000e+00 1.500000e-02 1.500000e-02 6.750000e-02 6.750000e-02 6.914658e-02 6.914658e-02
2.725924e+01 2.524000e+01 2.944000e+01 7.475000e-01 1.250000e-02 1.250000e-02 5.000000e-02 5.000000e-02 5.153882e-02 5.153882e-02
3.178648e+01 2.944000e+01 3.432000e+01 5.075000e-01 1.000000e-02 1.000000e-02 3.500000e-02 3.500000e-02 3.640055e-02 3.640055e-02
3.705132e+01 3.432000e+01 4.000000e+01 3.550000e-01 7.500000e-03 7.500000e-03 2.500000e-02 2.500000e-02 2.610077e-02 2.610077e-02
4.326680e+01 4.000000e+01 4.680000e+01 2.497500e-01 5.750000e-03 5.750000e-03 1.700000e-02 1.700000e-02 1.794610e-02 1.794610e-02
5.045720e+01 4.680000e+01 5.440000e+01 1.662500e-01 4.500000e-03 4.500000e-03 1.125000e-02 1.125000e-02 1.211662e-02 1.211662e-02
5.863520e+01 5.440000e+01 6.320000e+01 1.092500e-01 3.250000e-03 3.250000e-03 7.500000e-03 7.500000e-03 8.173891e-03 8.173891e-03
6.838720e+01 6.320000e+01 7.400000e+01 7.700000e-02 2.500000e-03 2.500000e-03 5.250000e-03 5.250000e-03 5.814852e-03 5.814852e-03
7.977480e+01 7.400000e+01 8.600000e+01 5.100000e-02 2.000000e-03 2.000000e-03 3.500000e-03 3.500000e-03 4.031129e-03 4.031129e-03
9.280000e+01 8.600000e+01 1.004000e+02 3.775000e-02 1.250000e-03 1.250000e-03 3.000000e-03 3.000000e-03 3.250000e-03 3.250000e-03
1.084000e+02 1.004000e+02 1.172000e+02 2.287500e-02 9.750000e-04 9.750000e-04 1.850000e-03 1.850000e-03 2.091202e-03 2.091202e-03
1.260000e+02 1.172000e+02 1.364000e+02 1.495000e-02 7.250000e-04 7.250000e-04 1.225000e-03 1.225000e-03 1.423464e-03 1.423464e-03
1.472000e+02 1.364000e+02 1.592000e+02 1.075000e-02 5.750000e-04 5.750000e-04 8.750000e-04 8.750000e-04 1.047020e-03 1.047020e-03
1.716000e+02 1.592000e+02 1.856000e+02 6.625000e-03 4.250000e-04 4.250000e-04 5.500000e-04 5.500000e-04 6.950719e-04 6.950719e-04
2.000000e+02 1.856000e+02 2.164000e+02 4.700000e-03 3.250000e-04 3.250000e-04 4.000000e-04 4.000000e-04 5.153882e-04 5.153882e-04
