#   He  BESS-PolarI(2004/12)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
9.668000e+00 9.304000e+00 1.004800e+01 6.022500e+00 3.500000e-02 3.500000e-02 1.400000e-01 1.400000e-01 1.443087e-01 1.443087e-01
1.044000e+01 1.004800e+01 1.084800e+01 5.295000e+00 3.250000e-02 3.250000e-02 1.225000e-01 1.225000e-01 1.267379e-01 1.267379e-01
1.127200e+01 1.084800e+01 1.171600e+01 4.640000e+00 3.000000e-02 3.000000e-02 1.075000e-01 1.075000e-01 1.116076e-01 1.116076e-01
1.217200e+01 1.171600e+01 1.264800e+01 4.007500e+00 2.750000e-02 2.750000e-02 9.250000e-02 9.250000e-02 9.650130e-02 9.650130e-02
1.327200e+01 1.264800e+01 1.392400e+01 3.410000e+00 2.000000e-02 2.000000e-02 7.750000e-02 7.750000e-02 8.003905e-02 8.003905e-02
1.460800e+01 1.392400e+01 1.532400e+01 2.830000e+00 1.750000e-02 1.750000e-02 6.500000e-02 6.500000e-02 6.731456e-02 6.731456e-02
1.607600e+01 1.532400e+01 1.686800e+01 2.350000e+00 1.575000e-02 1.575000e-02 5.250000e-02 5.250000e-02 5.481161e-02 5.481161e-02
1.769600e+01 1.686800e+01 1.856800e+01 1.903750e+00 1.350000e-02 1.350000e-02 4.250000e-02 4.250000e-02 4.459260e-02 4.459260e-02
1.947600e+01 1.856800e+01 2.043600e+01 1.579500e+00 1.175000e-02 1.175000e-02 3.500000e-02 3.500000e-02 3.691968e-02 3.691968e-02
2.144000e+01 2.043600e+01 2.249200e+01 1.290000e+00 1.025000e-02 1.025000e-02 2.875000e-02 2.875000e-02 3.052253e-02 3.052253e-02
2.359600e+01 2.249200e+01 2.476000e+01 1.025250e+00 8.750000e-03 8.750000e-03 2.275000e-02 2.275000e-02 2.437468e-02 2.437468e-02
2.597200e+01 2.476000e+01 2.725200e+01 8.407500e-01 7.500000e-03 7.500000e-03 1.875000e-02 1.875000e-02 2.019437e-02 2.019437e-02
2.858800e+01 2.725200e+01 2.999600e+01 6.712500e-01 6.500000e-03 6.500000e-03 1.500000e-02 1.500000e-02 1.634778e-02 1.634778e-02
3.146400e+01 2.999600e+01 3.301600e+01 5.340000e-01 5.500000e-03 5.500000e-03 1.200000e-02 1.200000e-02 1.320038e-02 1.320038e-02
3.463200e+01 3.301600e+01 3.634000e+01 4.380000e-01 4.750000e-03 4.750000e-03 1.000000e-02 1.000000e-02 1.107079e-02 1.107079e-02
3.812000e+01 3.634000e+01 4.000000e+01 3.370000e-01 4.000000e-03 4.000000e-03 7.750000e-03 7.750000e-03 8.721382e-03 8.721382e-03
4.236000e+01 4.000000e+01 4.488000e+01 2.655000e-01 3.000000e-03 3.000000e-03 6.250000e-03 6.250000e-03 6.932712e-03 6.932712e-03
4.752000e+01 4.488000e+01 5.036000e+01 2.020000e-01 2.500000e-03 2.500000e-03 4.875000e-03 4.875000e-03 5.478652e-03 5.478652e-03
5.332000e+01 5.036000e+01 5.652000e+01 1.480750e-01 2.025000e-03 2.025000e-03 3.675000e-03 3.675000e-03 4.195980e-03 4.195980e-03
5.984000e+01 5.652000e+01 6.340000e+01 1.115250e-01 1.650000e-03 1.650000e-03 2.875000e-03 2.875000e-03 3.314834e-03 3.314834e-03
6.712000e+01 6.340000e+01 7.112000e+01 8.365000e-02 1.350000e-03 1.350000e-03 2.225000e-03 2.225000e-03 2.602523e-03 2.602523e-03
7.532000e+01 7.112000e+01 7.980000e+01 6.255000e-02 1.100000e-03 1.100000e-03 1.750000e-03 1.750000e-03 2.067003e-03 2.067003e-03
8.452000e+01 7.980000e+01 8.956000e+01 4.402500e-02 8.750000e-04 8.750000e-04 1.275000e-03 1.275000e-03 1.546367e-03 1.546367e-03
9.484000e+01 8.956000e+01 1.004800e+02 3.440000e-02 7.250000e-04 7.250000e-04 1.050000e-03 1.050000e-03 1.275980e-03 1.275980e-03
1.064000e+02 1.004800e+02 1.127200e+02 2.557500e-02 6.000000e-04 6.000000e-04 8.250000e-04 8.250000e-04 1.020110e-03 1.020110e-03
1.193600e+02 1.127200e+02 1.264800e+02 1.840500e-02 4.800000e-04 4.800000e-04 6.225000e-04 6.225000e-04 7.860701e-04 7.860701e-04
1.390800e+02 1.264800e+02 1.532400e+02 1.239250e-02 2.825000e-04 2.825000e-04 4.425000e-04 4.425000e-04 5.249881e-04 5.249881e-04
1.684800e+02 1.532400e+02 1.856800e+02 7.367500e-03 2.000000e-04 2.000000e-04 2.800000e-04 2.800000e-04 3.440930e-04 3.440930e-04
2.041200e+02 1.856800e+02 2.249200e+02 4.547500e-03 1.425000e-04 1.425000e-04 1.850000e-04 1.850000e-04 2.335193e-04 2.335193e-04
2.473200e+02 2.249200e+02 2.725200e+02 2.900000e-03 1.025000e-04 1.025000e-04 1.250000e-04 1.250000e-04 1.616516e-04 1.616516e-04
2.996400e+02 2.725200e+02 3.301600e+02 1.683500e-03 7.200000e-05 7.200000e-05 8.075000e-05 8.075000e-05 1.081876e-04 1.081876e-04
