#   He  Balloon(1987/05+1988/05+1989/05+1991/05)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
1.408000e+04 1.408000e+04 1.408000e+04 2.245000e-08 1.270000e-08 1.142500e-08 0.000000e+00 0.000000e+00 1.270000e-08 1.142500e-08
1.772000e+04 1.772000e+04 1.772000e+04 2.107500e-08 1.162500e-08 1.002500e-08 0.000000e+00 0.000000e+00 1.162500e-08 1.002500e-08
2.448000e+04 2.448000e+04 2.448000e+04 1.062500e-08 4.700000e-09 5.050000e-09 0.000000e+00 0.000000e+00 4.700000e-09 5.050000e-09
3.180000e+04 3.180000e+04 3.180000e+04 7.625000e-09 3.450000e-09 3.125000e-09 0.000000e+00 0.000000e+00 3.450000e-09 3.125000e-09
4.080000e+04 4.080000e+04 4.080000e+04 2.550000e-09 7.825000e-10 2.180000e-09 0.000000e+00 0.000000e+00 7.825000e-10 2.180000e-09
