#   He  BESS-PolarII(2007/12-2008/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
8.956000e+00 8.616000e+00 9.304000e+00 7.972500e+00 1.500000e-02 1.500000e-02 2.075000e-01 2.075000e-01 2.080415e-01 2.080415e-01
9.668000e+00 9.304000e+00 1.004800e+01 6.935000e+00 1.500000e-02 1.500000e-02 1.800000e-01 1.800000e-01 1.806239e-01 1.806239e-01
1.044000e+01 1.004800e+01 1.084800e+01 5.990000e+00 1.250000e-02 1.250000e-02 1.550000e-01 1.550000e-01 1.555032e-01 1.555032e-01
1.127200e+01 1.084800e+01 1.171600e+01 5.200000e+00 1.250000e-02 1.250000e-02 1.350000e-01 1.350000e-01 1.355775e-01 1.355775e-01
1.217200e+01 1.171600e+01 1.264800e+01 4.482500e+00 1.000000e-02 1.000000e-02 1.150000e-01 1.150000e-01 1.154340e-01 1.154340e-01
1.327200e+01 1.264800e+01 1.392400e+01 3.782500e+00 7.500000e-03 7.500000e-03 9.750000e-02 9.750000e-02 9.778804e-02 9.778804e-02
1.460800e+01 1.392400e+01 1.532400e+01 3.107500e+00 7.500000e-03 7.500000e-03 8.000000e-02 8.000000e-02 8.035079e-02 8.035079e-02
1.607600e+01 1.532400e+01 1.686800e+01 2.530000e+00 5.000000e-03 5.000000e-03 6.500000e-02 6.500000e-02 6.519202e-02 6.519202e-02
1.769600e+01 1.686800e+01 1.856800e+01 2.068000e+00 5.250000e-03 5.250000e-03 5.200000e-02 5.200000e-02 5.226435e-02 5.226435e-02
1.947600e+01 1.856800e+01 2.043600e+01 1.689000e+00 4.500000e-03 4.500000e-03 4.225000e-02 4.225000e-02 4.248897e-02 4.248897e-02
2.144000e+01 2.043600e+01 2.249200e+01 1.362250e+00 4.000000e-03 4.000000e-03 3.400000e-02 3.400000e-02 3.423449e-02 3.423449e-02
2.359600e+01 2.249200e+01 2.476000e+01 1.089000e+00 3.250000e-03 3.250000e-03 2.725000e-02 2.725000e-02 2.744312e-02 2.744312e-02
2.597200e+01 2.476000e+01 2.725200e+01 8.755000e-01 2.750000e-03 2.750000e-03 2.200000e-02 2.200000e-02 2.217121e-02 2.217121e-02
2.858800e+01 2.725200e+01 2.999600e+01 7.032500e-01 2.500000e-03 2.500000e-03 1.750000e-02 1.750000e-02 1.767767e-02 1.767767e-02
3.146400e+01 2.999600e+01 3.301600e+01 5.620000e-01 2.000000e-03 2.000000e-03 1.400000e-02 1.400000e-02 1.414214e-02 1.414214e-02
3.463200e+01 3.301600e+01 3.634000e+01 4.490000e-01 1.750000e-03 1.750000e-03 1.125000e-02 1.125000e-02 1.138530e-02 1.138530e-02
3.812000e+01 3.634000e+01 4.000000e+01 3.517500e-01 1.500000e-03 1.500000e-03 8.750000e-03 8.750000e-03 8.877640e-03 8.877640e-03
4.236000e+01 4.000000e+01 4.488000e+01 2.762500e-01 1.250000e-03 1.250000e-03 7.000000e-03 7.000000e-03 7.110731e-03 7.110731e-03
4.752000e+01 4.488000e+01 5.036000e+01 2.050000e-01 9.500000e-04 9.500000e-04 5.200000e-03 5.200000e-03 5.286067e-03 5.286067e-03
5.332000e+01 5.036000e+01 5.652000e+01 1.541250e-01 7.750000e-04 7.750000e-04 3.925000e-03 3.925000e-03 4.000781e-03 4.000781e-03
5.984000e+01 5.652000e+01 6.340000e+01 1.156500e-01 6.250000e-04 6.250000e-04 2.975000e-03 2.975000e-03 3.039942e-03 3.039942e-03
6.712000e+01 6.340000e+01 7.112000e+01 8.512500e-02 5.250000e-04 5.250000e-04 2.200000e-03 2.200000e-03 2.261775e-03 2.261775e-03
7.532000e+01 7.112000e+01 7.980000e+01 6.407500e-02 4.250000e-04 4.250000e-04 1.700000e-03 1.700000e-03 1.752320e-03 1.752320e-03
8.452000e+01 7.980000e+01 8.956000e+01 4.675000e-02 3.500000e-04 3.500000e-04 1.250000e-03 1.250000e-03 1.298075e-03 1.298075e-03
9.484000e+01 8.956000e+01 1.004800e+02 3.545000e-02 2.750000e-04 2.750000e-04 9.750000e-04 9.750000e-04 1.013040e-03 1.013040e-03
1.064000e+02 1.004800e+02 1.127200e+02 2.575000e-02 2.250000e-04 2.250000e-04 7.250000e-04 7.250000e-04 7.591113e-04 7.591113e-04
1.193600e+02 1.127200e+02 1.264800e+02 1.942500e-02 1.850000e-04 1.850000e-04 5.600000e-04 5.600000e-04 5.897669e-04 5.897669e-04
1.390800e+02 1.264800e+02 1.532400e+02 1.267000e-02 1.075000e-04 1.075000e-04 3.800000e-04 3.800000e-04 3.949130e-04 3.949130e-04
1.684800e+02 1.532400e+02 1.856800e+02 7.600000e-03 7.500000e-05 7.500000e-05 2.400000e-04 2.400000e-04 2.514458e-04 2.514458e-04
2.041200e+02 1.856800e+02 2.249200e+02 4.620000e-03 5.250000e-05 5.250000e-05 1.600000e-04 1.600000e-04 1.683931e-04 1.683931e-04
2.473200e+02 2.249200e+02 2.725200e+02 2.867500e-03 3.750000e-05 3.750000e-05 1.075000e-04 1.075000e-04 1.138530e-04 1.138530e-04
2.996400e+02 2.725200e+02 3.301600e+02 1.649250e-03 2.650000e-05 2.650000e-05 7.150000e-05 7.150000e-05 7.625287e-05 7.625287e-05
