#   He  Balloon(1966/07)-1
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
6.400000e-01 6.400000e-01 6.400000e-01 4.750000e+01 2.050000e+00 2.050000e+00 0.000000e+00 0.000000e+00 2.050000e+00 2.050000e+00
8.000000e-01 8.000000e-01 8.000000e-01 5.575000e+01 1.700000e+00 1.700000e+00 0.000000e+00 0.000000e+00 1.700000e+00 1.700000e+00
1.000000e+00 1.000000e+00 1.000000e+00 6.075000e+01 2.250000e+00 2.250000e+00 0.000000e+00 0.000000e+00 2.250000e+00 2.250000e+00
1.240000e+00 1.240000e+00 1.240000e+00 6.250000e+01 2.300000e+00 2.300000e+00 0.000000e+00 0.000000e+00 2.300000e+00 2.300000e+00
1.680000e+00 1.680000e+00 1.680000e+00 5.525000e+01 2.500000e+00 2.500000e+00 0.000000e+00 0.000000e+00 2.500000e+00 2.500000e+00
2.200000e+00 2.200000e+00 2.200000e+00 4.725000e+01 1.350000e+00 1.350000e+00 0.000000e+00 0.000000e+00 1.350000e+00 1.350000e+00
2.880000e+00 2.880000e+00 2.880000e+00 3.725000e+01 1.500000e+00 1.500000e+00 0.000000e+00 0.000000e+00 1.500000e+00 1.500000e+00
4.040000e+00 4.040000e+00 4.040000e+00 2.245000e+01 9.500000e-01 9.500000e-01 0.000000e+00 0.000000e+00 9.500000e-01 9.500000e-01
6.400000e+00 6.400000e+00 6.400000e+00 1.067500e+01 4.250000e-01 4.250000e-01 0.000000e+00 0.000000e+00 4.250000e-01 4.250000e-01
