#   He  PAMELA(2006/07-2008/12)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
9.872608e+00 9.315794e+00 1.048917e+01 6.254591e+00 1.559748e-02 1.559748e-02 2.599581e-01 2.599581e-01 2.604256e-01 2.604256e-01
1.108837e+01 1.048917e+01 1.176684e+01 5.016416e+00 1.549871e-02 1.549871e-02 2.066495e-01 2.066495e-01 2.072299e-01 2.072299e-01
1.242770e+01 1.176684e+01 1.316809e+01 4.044162e+00 1.541612e-02 1.541612e-02 1.541612e-01 1.541612e-01 1.549301e-01 1.549301e-01
1.391015e+01 1.316809e+01 1.473203e+01 3.253515e+00 1.023118e-02 1.023118e-02 1.023118e-01 1.023118e-01 1.028221e-01 1.028221e-01
1.553584e+01 1.473203e+01 1.643923e+01 2.573662e+00 1.019272e-02 1.019272e-02 1.019272e-01 1.019272e-01 1.024356e-01 1.024356e-01
1.734406e+01 1.643923e+01 1.832899e+01 2.047300e+00 1.016030e-02 1.016030e-02 1.016030e-01 1.016030e-01 1.021098e-01 1.021098e-01
1.931522e+01 1.832899e+01 2.038163e+01 1.631497e+00 5.066760e-03 5.066760e-03 5.066760e-02 5.066760e-02 5.092031e-02 5.092031e-02
2.146897e+01 2.038163e+01 2.265636e+01 1.309414e+00 5.055652e-03 5.055652e-03 5.055652e-02 5.055652e-02 5.080867e-02 5.080867e-02
2.386465e+01 2.265636e+01 2.515327e+01 1.024899e+00 4.037023e-03 4.037023e-03 4.037023e-02 4.037023e-02 4.057158e-02 4.057158e-02
2.648255e+01 2.515327e+01 2.791204e+01 8.157359e-01 3.526962e-03 3.526962e-03 3.023110e-02 3.023110e-02 3.043614e-02 3.043614e-02
2.934244e+01 2.791204e+01 3.091283e+01 6.501450e-01 3.019249e-03 3.019249e-03 2.516041e-02 2.516041e-02 2.534092e-02 2.534092e-02
3.250394e+01 3.091283e+01 3.421522e+01 5.041765e-01 2.513342e-03 2.513342e-03 2.010674e-02 2.010674e-02 2.026321e-02 2.026321e-02
3.596709e+01 3.421522e+01 3.785907e+01 3.967540e-01 2.008881e-03 2.008881e-03 1.506660e-02 1.506660e-02 1.519994e-02 1.519994e-02
3.977168e+01 3.785907e+01 4.182444e+01 3.176690e-01 1.505540e-03 1.505540e-03 1.003693e-02 1.003693e-02 1.014922e-02 1.014922e-02
4.393764e+01 4.182444e+01 4.619103e+01 2.437468e-01 1.504610e-03 1.504610e-03 1.003073e-02 1.003073e-02 1.014295e-02 1.014295e-02
4.850484e+01 4.619103e+01 5.099875e+01 1.904859e-01 1.002557e-03 1.002557e-03 5.012786e-03 5.012786e-03 5.112059e-03 5.112059e-03
5.351315e+01 5.099875e+01 5.624760e+01 1.523235e-01 1.002128e-03 1.002128e-03 5.010640e-03 5.010640e-03 5.109870e-03 5.109870e-03
5.902246e+01 5.624760e+01 6.201740e+01 1.167062e-01 1.001770e-03 1.001770e-03 4.507964e-03 4.507964e-03 4.617931e-03 4.617931e-03
6.505273e+01 6.201740e+01 6.832812e+01 9.213546e-02 5.007362e-04 5.007362e-04 3.505154e-03 3.505154e-03 3.540740e-03 3.540740e-03
7.168382e+01 6.832812e+01 7.525965e+01 7.158755e-02 5.006122e-04 5.006122e-04 2.503061e-03 2.503061e-03 2.552631e-03 2.552631e-03
7.893573e+01 7.525965e+01 8.287190e+01 5.605705e-02 5.005094e-04 5.005094e-04 2.002037e-03 2.002037e-03 2.063653e-03 2.063653e-03
8.690832e+01 8.287190e+01 9.120485e+01 4.483795e-02 4.503812e-04 4.503812e-04 1.501271e-03 1.501271e-03 1.567373e-03 1.567373e-03
9.562158e+01 9.120485e+01 1.003584e+02 3.387386e-02 3.502467e-04 3.502467e-04 1.501057e-03 1.501057e-03 1.541378e-03 1.541378e-03
1.052154e+02 1.003584e+02 1.103925e+02 2.596521e-02 3.001759e-04 3.001759e-04 1.000586e-03 1.000586e-03 1.044642e-03 1.044642e-03
1.157098e+02 1.103925e+02 1.213872e+02 2.035992e-02 2.501219e-04 2.501219e-04 1.000488e-03 1.000488e-03 1.031279e-03 1.031279e-03
1.272247e+02 1.213872e+02 1.334423e+02 1.590645e-02 2.000811e-04 2.000811e-04 5.002028e-04 5.002028e-04 5.387349e-04 5.387349e-04
1.398400e+02 1.334423e+02 1.466778e+02 1.245420e-02 2.000675e-04 2.000675e-04 5.001687e-04 5.001687e-04 5.386982e-04 5.386982e-04
1.536958e+02 1.466778e+02 1.611738e+02 9.502665e-03 1.500421e-04 1.500421e-04 3.500982e-04 3.500982e-04 3.808955e-04 3.808955e-04
1.688719e+02 1.611738e+02 1.770700e+02 7.351716e-03 1.500350e-04 1.500350e-04 3.000700e-04 3.000700e-04 3.354885e-04 3.354885e-04
1.855083e+02 1.770700e+02 1.945067e+02 6.051175e-03 1.000194e-04 1.000194e-04 2.500485e-04 2.500485e-04 2.693105e-04 2.693105e-04
2.085244e+02 1.945067e+02 2.238821e+02 4.300664e-03 1.000154e-04 1.000154e-04 1.500232e-04 1.500232e-04 1.803054e-04 1.803054e-04
2.399601e+02 2.238821e+02 2.575982e+02 2.900339e-03 5.000585e-05 5.000585e-05 1.000117e-04 1.000117e-04 1.118165e-04 1.118165e-04
2.760565e+02 2.575982e+02 2.962948e+02 1.990177e-03 4.500400e-05 4.500400e-05 1.000089e-04 1.000089e-04 1.096683e-04 1.096683e-04
3.175132e+02 2.962948e+02 3.407318e+02 1.375093e-03 3.500236e-05 3.500236e-05 5.000337e-05 5.000337e-05 6.103689e-05 6.103689e-05
3.650904e+02 3.407318e+02 3.917692e+02 9.300475e-04 2.500128e-05 2.500128e-05 4.000204e-05 4.000204e-05 4.717231e-05 4.717231e-05
4.197280e+02 3.917692e+02 4.503469e+02 6.050235e-04 2.000077e-05 2.000077e-05 2.500097e-05 2.500097e-05 3.201686e-05 3.201686e-05
4.824659e+02 4.503469e+02 5.176250e+02 3.900115e-04 1.500044e-05 1.500044e-05 1.500044e-05 1.500044e-05 2.121383e-05 2.121383e-05
5.545040e+02 5.176250e+02 5.948632e+02 2.800063e-04 1.000022e-05 1.000022e-05 1.500033e-05 1.500033e-05 1.802815e-05 1.802815e-05
6.372024e+02 5.948632e+02 6.835417e+02 2.050035e-04 1.000017e-05 1.000017e-05 1.000017e-05 1.000017e-05 1.414238e-05 1.414238e-05
7.321611e+02 6.835417e+02 7.853604e+02 1.400018e-04 1.000013e-05 1.000013e-05 5.000064e-06 5.000064e-06 1.118048e-05 1.118048e-05
8.411998e+02 7.853604e+02 9.022593e+02 1.000010e-04 5.000049e-06 5.000049e-06 5.000049e-06 5.000049e-06 7.071137e-06 7.071137e-06
9.663787e+02 9.022593e+02 1.036498e+03 7.000052e-05 5.000037e-06 5.000037e-06 4.000030e-06 4.000030e-06 6.403172e-06 6.403172e-06
1.161178e+03 1.036498e+03 1.305817e+03 4.200021e-05 3.000015e-06 3.000015e-06 3.000015e-06 3.000015e-06 4.242662e-06 4.242662e-06
1.495696e+03 1.305817e+03 1.722596e+03 2.550008e-05 2.500008e-06 2.500008e-06 2.500008e-06 2.500008e-06 3.535545e-06 3.535545e-06
2.016935e+03 1.722596e+03 2.379254e+03 1.500003e-05 3.500006e-06 3.500006e-06 2.500004e-06 2.500004e-06 4.301170e-06 4.301170e-06
