#   Fe  ATIC02(2003/01)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
2.178970e+02 2.178970e+02 2.178970e+02 3.000000e-04 4.000000e-06 4.000000e-06 0.000000e+00 0.000000e+00 4.000000e-06 4.000000e-06
4.868970e+02 4.868970e+02 4.868970e+02 8.140000e-05 1.400000e-06 1.400000e-06 0.000000e+00 0.000000e+00 1.400000e-06 1.400000e-06
1.017897e+03 1.017897e+03 1.017897e+03 1.730000e-05 5.000000e-07 5.000000e-07 0.000000e+00 0.000000e+00 5.000000e-07 5.000000e-07
2.087897e+03 2.087897e+03 2.087897e+03 3.150000e-06 1.400000e-07 1.400000e-07 0.000000e+00 0.000000e+00 1.400000e-07 1.400000e-07
4.227897e+03 4.227897e+03 4.227897e+03 5.230000e-07 4.100000e-08 4.100000e-08 0.000000e+00 0.000000e+00 4.100000e-08 4.100000e-08
8.487897e+03 8.487897e+03 8.487897e+03 6.200000e-08 9.900000e-09 9.900000e-09 0.000000e+00 0.000000e+00 9.900000e-09 9.900000e-09
1.694790e+04 1.694790e+04 1.694790e+04 8.760000e-09 2.640000e-09 2.640000e-09 0.000000e+00 0.000000e+00 2.640000e-09 2.640000e-09
3.394790e+04 3.394790e+04 3.394790e+04 2.400000e-09 9.780000e-09 9.780000e-09 0.000000e+00 0.000000e+00 9.780000e-09 9.780000e-09
