#   Fe  Balloon(1976/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
5.280800e+01 4.978400e+01 5.818400e+01 5.714286e-03 5.357143e-04 5.357143e-04 0.000000e+00 0.000000e+00 5.357143e-04 5.357143e-04
7.190400e+01 5.818400e+01 8.685600e+01 3.571429e-03 1.785714e-04 1.785714e-04 0.000000e+00 0.000000e+00 1.785714e-04 1.785714e-04
