#   Fe  TRACER99
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.763200e+02 1.680000e+02 7.896000e+02 1.648036e-04 2.800000e-06 2.800000e-06 0.000000e+00 0.000000e+00 2.800000e-06 2.800000e-06
1.260000e+03 7.896000e+02 2.083200e+03 9.469643e-06 4.100000e-07 4.100000e-07 0.000000e+00 0.000000e+00 4.100000e-07 4.100000e-07
3.600800e+03 2.083200e+03 6.580000e+03 6.419643e-07 5.800000e-08 5.800000e-08 0.000000e+00 0.000000e+00 5.800000e-08 5.800000e-08
1.092000e+04 6.580000e+03 1.904000e+04 2.839286e-08 6.500000e-09 8.100000e-09 0.000000e+00 0.000000e+00 6.500000e-09 8.100000e-09
2.867200e+04 1.904000e+04 4.446400e+04 1.030000e-09 8.500000e-10 2.360714e-09 0.000000e+00 0.000000e+00 8.500000e-10 2.360714e-09
6.944000e+04 4.446400e+04 7.616000e+04 4.400000e-10 3.700000e-10 1.000000e-09 0.000000e+00 0.000000e+00 3.700000e-10 1.000000e-09
