#   O  Balloon(1974/07+1974/08+1976/09)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
6.349808e+00 5.600000e+00 7.200000e+00 2.581250e-02 5.625000e-04 5.625000e-04 0.000000e+00 0.000000e+00 5.625000e-04 5.625000e-04
8.313840e+00 7.200000e+00 9.600000e+00 3.362500e-02 6.875000e-04 6.875000e-04 0.000000e+00 0.000000e+00 6.875000e-04 6.875000e-04
1.108512e+01 9.600000e+00 1.280000e+01 3.612500e-02 7.500000e-04 7.500000e-04 0.000000e+00 0.000000e+00 7.500000e-04 7.500000e-04
1.500933e+01 1.280000e+01 1.760000e+01 3.725000e-02 7.500000e-04 7.500000e-04 0.000000e+00 0.000000e+00 7.500000e-04 7.500000e-04
2.055232e+01 1.760000e+01 2.400000e+01 3.325000e-02 6.875000e-04 6.875000e-04 0.000000e+00 0.000000e+00 6.875000e-04 6.875000e-04
2.771280e+01 2.400000e+01 3.200000e+01 2.925000e-02 6.250000e-04 6.250000e-04 0.000000e+00 0.000000e+00 6.250000e-04 6.250000e-04
3.919184e+01 3.200000e+01 4.800000e+01 3.343750e-02 6.875000e-04 6.875000e-04 0.000000e+00 0.000000e+00 6.875000e-04 6.875000e-04
5.542560e+01 4.800000e+01 6.400000e+01 1.956250e-02 5.625000e-04 5.625000e-04 0.000000e+00 0.000000e+00 5.625000e-04 5.625000e-04
