#   Si  ACE-CRIS(1997/08-1998/04)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
3.360000e+00 3.360000e+00 3.360000e+00 3.364286e-02 1.071429e-03 1.071429e-03 0.000000e+00 0.000000e+00 1.071429e-03 1.071429e-03
3.976000e+00 3.976000e+00 3.976000e+00 3.671429e-02 1.178571e-03 1.178571e-03 0.000000e+00 0.000000e+00 1.178571e-03 1.178571e-03
4.760000e+00 4.760000e+00 4.760000e+00 3.885714e-02 1.357143e-03 1.357143e-03 0.000000e+00 0.000000e+00 1.357143e-03 1.357143e-03
5.600000e+00 5.600000e+00 5.600000e+00 4.014286e-02 1.392857e-03 1.392857e-03 0.000000e+00 0.000000e+00 1.392857e-03 1.392857e-03
6.720000e+00 6.720000e+00 6.720000e+00 4.089286e-02 1.535714e-03 1.535714e-03 0.000000e+00 0.000000e+00 1.535714e-03 1.535714e-03
7.980000e+00 7.980000e+00 7.980000e+00 4.103572e-02 1.892857e-03 1.892857e-03 0.000000e+00 0.000000e+00 1.892857e-03 1.892857e-03
