#   Si  Balloon(1971/09+1972/10)
#   <E>  Elo  Eup   y   ystat_lo  ystat_up  ysyst_lo  ysyst_up  yerrtot_lo  yerrtot_up
6.134492e+02 5.600000e+02 6.720000e+02 1.285714e-05 3.571428e-06 3.571428e-06 0.000000e+00 0.000000e+00 3.571428e-06 3.571428e-06
7.539224e+02 7.000000e+02 8.120000e+02 1.500000e-05 2.500000e-06 2.500000e-06 0.000000e+00 0.000000e+00 2.500000e-06 2.500000e-06
9.482872e+02 8.680000e+02 1.036000e+03 9.285714e-06 1.428571e-06 1.428571e-06 0.000000e+00 0.000000e+00 1.428571e-06 1.428571e-06
1.336689e+03 1.204000e+03 1.484000e+03 4.107143e-06 7.857143e-07 7.857143e-07 0.000000e+00 0.000000e+00 7.857143e-07 7.857143e-07
2.088019e+03 1.876000e+03 2.324000e+03 1.535714e-06 2.857143e-07 2.857143e-07 0.000000e+00 0.000000e+00 2.857143e-07 2.857143e-07
3.333652e+03 2.940000e+03 3.780000e+03 3.928571e-07 1.785714e-07 1.785714e-07 0.000000e+00 0.000000e+00 1.785714e-07 1.785714e-07
